barcode,gene,17.1,17.2,18.1,18.2,19.1,19.2,20.1,20.2,21.1,21.2,22.1,22.2,23.1,23.2,24.1,24.2,25.1,25.2,26.1,26.2,27.1,27.2,28.1,28.2,29.1,29.2,30.1,30.2,31.1,31.2,16.1,16.2
no_match,,35149,36393,31160,32272,34601,35542,18442,19197,23880,25559,24394,26076,22982,24126,20983,22479,21853,23790,22463,23874,19049,20619,20612,21784,16956,18263,23481,25242,19786,20991,16725,18210
aaaaaaaccaa,PBANKA_031300,36,34,41,41,56,56,16,16,14,13,12,12,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,207
aaaaaaggtga,PBANKA_131450,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaaacgaggag,PBANKA_020390,1,0,38,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaaaggaagga,PBANKA_101210,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaaagtcttgc,PBANKA_040440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaacaccgcag,PBANKA_062110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaaccatcctc,PBANKA_133220,0,0,0,0,80,81,22,22,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaaccttggat,PBANKA_120110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaactgagtga,PBANKA_000330,150,149,631,622,209,203,44,40,53,53,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaacttccgcc,PBANKA_040370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaagtctcccc,PBANKA_010870,168,165,58,58,299,297,269,259,57,53,568,562,95,96,104,105,205,207,27,26,50,47,59,61,52,51,10,10,18,18,1027,1024
aaagtgagatg,PBANKA_113040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
aaagttagacc,PBANKA_113880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaataattgtt,PBANKA_010700,0,0,0,0,99,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaatgggcgcg,PBANKA_062310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaattggatca,PBANKA_010720,1198,1178,1103,1079,1927,1906,121,120,453,449,86,83,20,20,13,13,21,20,5,5,0,0,20,18,2,2,3,4,5,5,0,0
aacaatgagga,PBANKA_041340,314,311,148,142,367,365,449,443,817,806,632,622,1120,1111,1237,1220,474,469,1178,1148,1099,1085,439,432,1083,1063,1233,1217,371,370,731,718
aacacaaccgc,PBANKA_140160,1208,1198,999,989,442,448,690,693,1215,1209,973,969,513,518,522,511,686,685,208,211,193,200,338,338,146,146,158,154,169,167,820,807
aacaccgctaa,PBANKA_141860,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,1,0,1,2,2,0,0,0,1,1,1,0,0
aacagacaaac,PBANKA_130360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
aacataaaagt,PBANKA_031480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacctagcggg,PBANKA_136390,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacgaaaggac,PBANKA_111450,0,0,9,10,295,303,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,888
aacgcctgccg,PBANKA_101430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacgcgatcat,PBANKA_061650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacgctcaaaa,PBANKA_071870,553,549,529,519,463,458,0,0,0,0,26,26,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacggatcacc,PBANKA_121210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aactacatagt,PBANKA_131610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aactcacatct,PBANKA_080500,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aactgtgtcta,PBANKA_010890,505,500,1157,1131,647,630,2219,2193,3333,3273,2847,2783,3583,3533,4237,4175,3519,3471,3358,3310,3598,3549,2987,2935,3427,3376,3563,3489,3252,3203,1319,1301
aagagctgttg,PBANKA_093280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aagatctgcca,PBANKA_051050,88,88,122,114,178,174,156,154,605,599,30,29,459,460,475,475,19,18,410,412,341,330,13,13,371,371,492,486,10,10,1041,1032
aagcactctcg,PBANKA_135460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aagccaggacg,PBANKA_010780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaggagagctt,PBANKA_132040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaggatctatc,PBANKA_136210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaggttgtcgc,PBANKA_140440,61,60,0,0,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
aagtatcacca,PBANKA_061300,819,817,709,708,877,877,2618,2610,1461,1448,2404,2385,3655,3637,1585,1573,2626,2593,3804,3766,1379,1367,2705,2676,1565,1551,4285,4249,4189,4182,1062,1053
aataaatatgg,PBANKA_131420,0,0,0,0,0,0,0,0,32,33,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatagcctctt,PBANKA_142710,0,0,39,39,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aataggtggac,PBANKA_144720,0,0,5,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatatctccgg,PBANKA_123240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
aatcctttact,PBANKA_040820,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatcgaacaac,PBANKA_143590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatcgtcccgt,PBANKA_094360,74,74,54,49,0,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatcgtggacc,PBANKA_021160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatctttggga,PBANKA_020780,710,703,262,260,616,602,111,111,142,141,363,358,7,7,9,9,35,34,3,3,5,5,4,5,0,0,1,1,0,0,853,844
aatgaataaac,PBANKA_010690,105,111,216,228,382,396,13,14,75,77,64,61,14,14,1,1,9,9,1,1,0,0,0,0,0,0,0,1,0,0,1099,1108
aatgctccgac,PBANKA_123850,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aattactaccg,PBANKA_100870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acaacaatcgt,PBANKA_041640,0,0,0,0,4,5,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0
acaagacgaag,PBANKA_050720,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acaattgacgg,PBANKA_133690,80,83,128,127,0,0,0,0,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acacatcatag,PBANKA_091780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acacgacaagc,PBANKA_103780,3221,3179,1283,1282,2273,2264,2805,2779,3243,3220,2662,2625,4864,4814,3803,3750,2674,2626,4407,4366,3289,3240,2552,2545,3240,3213,5069,5011,2374,2361,768,759
acagatctgcg,PBANKA_131910,117,113,103,103,244,243,0,0,36,35,4,3,11,10,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
acagcggagtg,PBANKA_080880,83,82,169,165,334,331,16,14,0,0,0,0,0,0,3,3,2,2,0,0,1,1,0,0,0,0,0,0,6,6,1356,1321
acagggattca,PBANKA_083330,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acagggccgac,PBANKA_130530,59,58,0,0,248,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acatcagaaag,PBANKA_134380,119,116,0,0,121,124,0,0,0,0,24,23,7,7,0,0,7,7,0,0,0,0,4,4,0,0,0,0,0,0,0,0
accacgtacgt,PBANKA_130510,48,48,29,30,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accactatagt,PBANKA_100690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acccacttgct,PBANKA_103450,0,0,77,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accgaggcggg,PBANKA_144280,102,99,240,238,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
acctatctaaa,PBANKA_052090,4,4,0,0,140,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acctcttccca,PBANKA_112220,43,45,24,24,87,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acctggacgga,PBANKA_082320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acctgtgtcta,PBANKA_135420,1,1,0,1,0,0,6,2,6,3,2,2,5,1,6,4,8,1,6,3,7,1,6,5,2,0,5,3,4,2,2,1
accttcggttt,PBANKA_011160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acctttcccgc,PBANKA_081800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgaatgtgct,PBANKA_101610,192,185,232,229,177,171,2,0,39,39,67,64,7,7,0,0,1,1,4,4,1,1,3,3,0,0,0,0,0,0,0,0
acgacttggac,PBANKA_091910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgagcgaacg,PBANKA_121590,441,440,868,859,643,634,1347,1335,2463,2427,684,672,1713,1699,2673,2625,656,649,1796,1760,2236,2198,599,591,1884,1863,1969,1937,694,683,1169,1145
acgaggcgatc,PBANKA_131520,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
acgatttgtta,PBANKA_050370,279,282,221,220,88,84,0,0,32,32,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0
acgcgaacggc,PBANKA_070260,76,77,31,29,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgcgaactta,PBANKA_051450,1,5,2,3,7,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
acgctgctcag,PBANKA_120740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acggatatcag,PBANKA_061450,0,0,82,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgggcggata,PBANKA_121330,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,541
acgggttcaac,PBANKA_113970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acggtctctgg,PBANKA_040530,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgtaagacaa,PBANKA_134600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgtagtatcc,PBANKA_110900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgtatcaggg,PBANKA_082710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgtgaactta,PBANKA_041850,1488,1475,1097,1081,1633,1627,200,203,259,257,190,185,37,38,5,5,11,11,9,9,5,6,32,32,1,1,7,7,4,3,1,1
acgttacattt,PBANKA_071070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgtttgggaa,PBANKA_071020,0,0,66,67,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actaatcctgg,PBANKA_140130,3,3,69,70,300,291,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actacaggcct,PBANKA_090640,42,42,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actagaggtaa,PBANKA_092940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
actatcgccaa,PBANKA_144400,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actcaccgcct,PBANKA_010400,119,121,64,65,78,79,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actccattgat,PBANKA_120250,0,0,0,0,0,0,0,0,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actccctctct,PBANKA_051260,3,3,89,92,125,122,0,0,0,0,31,32,2,2,16,17,22,22,9,9,0,0,24,24,0,0,0,0,22,20,1009,1010
actcgaccttg,PBANKA_010640,12,13,173,170,204,208,55,56,95,93,44,44,14,14,2,2,13,15,4,4,0,0,1,1,0,0,2,2,0,0,1027,1008
actgatttagc,PBANKA_060310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actgatttgac,PBANKA_031410,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actgctacccc,PBANKA_121000,1170,1163,1167,1161,1365,1368,3300,3308,4112,4096,4690,4670,4338,4314,4508,4480,5490,5447,4108,4083,3898,3832,5871,5850,2867,2851,3934,3897,6110,6088,950,941
actggattata,PBANKA_101370,0,0,0,0,74,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actgtacccac,PBANKA_135910,0,0,39,42,45,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actgtgggcga,PBANKA_082780,85,86,22,23,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acttacggctg,PBANKA_132360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acttccgagta,PBANKA_122150,17,17,0,0,0,0,18,17,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acttcgcattg,PBANKA_131250,31,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acttggactcg,PBANKA_071450,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2
acttgtgctgc,PBANKA_083610,0,0,0,0,0,0,0,0,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agaaaggatgc,PBANKA_081850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
agaaatgctaa,PBANKA_143110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agaactcatat,PBANKA_093700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agacacaatga,PBANKA_110630,140,143,98,97,0,0,0,0,26,25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
agacagttatc,PBANKA_071540,1,1,1,1,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,3,4,1,1,0,0,1,1,1,2
agagatagcac,PBANKA_062200,1,1,0,0,1,2,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,6,7
agagatttctt,PBANKA_144210,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agagcaaagta,PBANKA_082110,9,9,0,0,177,172,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agaggcgaaga,PBANKA_051680,94,93,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agaggtacaat,PBANKA_101570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
agaggtcgggt,PBANKA_112690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agagttattgc,PBANKA_081940,3,5,0,0,0,1,0,0,1,1,1,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
agagttgacaa,PBANKA_041260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agagtttcgga,PBANKA_041190,428,427,164,163,248,245,71,68,25,25,1,1,13,13,3,3,0,0,0,0,3,3,9,10,0,0,0,0,2,2,0,0
agatacggccc,PBANKA_081410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agatcctcgac,PBANKA_041590,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agatctaattc,PBANKA_103750,188,187,27,26,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agcacgtgcaa,PBANKA_110350,22,23,46,48,104,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
agcaggtgacc,PBANKA_104030,0,0,71,71,0,0,0,0,26,28,28,26,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
agccatagagt,PBANKA_041140,113,114,210,211,392,382,6,6,162,161,59,57,3,3,4,4,19,19,0,0,0,0,3,3,0,0,0,0,3,3,1201,1193
agcccgttgta,PBANKA_123730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
agccggtctct,PBANKA_082010,2654,2624,2055,2047,1707,1691,190,187,217,214,133,127,22,22,4,5,0,0,4,5,4,4,3,3,2,2,3,4,1,1,0,0
agcgacgtagc,PBANKA_090850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agcgtaacagt,PBANKA_051820,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
agctgcgttac,PBANKA_140530,0,0,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggagtgacga,PBANKA_132130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggcaagagga,PBANKA_081470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggcccaagat,PBANKA_130120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggcccacacc,PBANKA_061400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggccggggtc,PBANKA_061000,0,0,36,35,0,0,19,19,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggcgcgattt,PBANKA_113870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggctagcttg,PBANKA_050790,425,410,586,571,979,965,1901,1869,2671,2598,3124,3058,2660,2630,2282,2228,3309,3236,2743,2688,1944,1903,2995,2942,1844,1810,3213,3130,3305,3241,1253,1225
aggctctggct,PBANKA_020760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agggcttttgc,PBANKA_061180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggggtcagac,PBANKA_040810,449,453,246,256,490,493,100,100,84,83,99,95,10,11,14,14,42,44,3,3,0,0,3,3,0,0,0,0,0,0,900,903
aggggtgttgt,PBANKA_010510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agggtgaacag,PBANKA_082740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agggttcctat,PBANKA_051500,2896,2809,2938,2899,1684,1654,3091,3035,3837,3742,3759,3666,5244,5168,4383,4285,4799,4676,5585,5496,4440,4329,3805,3729,4080,4010,5513,5424,4455,4385,666,657
aggtagcactg,PBANKA_081180,52,48,0,0,0,0,3,3,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggtccttgtt,PBANKA_091250,1,1,1,0,0,1,1,1,0,1,0,0,0,0,3,1,1,2,1,3,0,0,0,0,1,3,1,0,2,3,4,5
aggtcgatggc,PBANKA_132420,0,0,0,0,108,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggtgcgattt,PBANKA_113780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agtaagccttc,PBANKA_110420,1022,1023,1234,1220,794,796,874,865,643,646,1085,1076,828,830,450,446,671,654,402,408,177,174,257,252,133,130,232,226,168,169,753,745
agtacgctgcg,PBANKA_112510,75,71,217,211,156,150,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
agtagtcagac,PBANKA_094220,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
