barcode,gene,17.1,17.2,18.1,18.2,19.1,19.2,20.1,20.2,21.1,21.2,22.1,22.2,23.1,23.2,24.1,24.2,25.1,25.2,26.1,26.2,27.1,27.2,28.1,28.2,29.1,29.2,30.1,30.2,31.1,31.2,16.1,16.2
agtagttactt,PBANKA_041065,0,0,46,47,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
agtccagatat,PBANKA_051700,123,120,162,162,374,375,22,21,28,28,18,19,3,3,0,0,7,7,0,0,2,2,2,2,0,0,0,0,0,0,0,0
agtccgtcatg,PBANKA_091160,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agtcgaaccgg,PBANKA_021200,605,598,329,326,532,514,1024,1007,1493,1453,1268,1239,2387,2356,1293,1266,1282,1241,2454,2403,1259,1232,945,933,1398,1355,3127,3054,1100,1081,2859,2804
agtgcgtacgc,PBANKA_020460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agtgctgctta,PBANKA_120070,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agtggtctcat,PBANKA_070460,0,0,49,48,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agtgtaatagt,PBANKA_090940,1115,1097,731,716,2579,2527,3117,3062,2459,2395,5881,5729,4852,4719,2869,2782,6835,6627,4993,4849,2653,2575,6182,6051,2990,2896,6548,6377,7015,6844,1266,1224
agttgacaaga,PBANKA_093200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
ataaggaccac,PBANKA_071620,0,0,0,0,69,71,0,0,35,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0
atacacctctc,PBANKA_071280,0,0,18,21,106,107,0,0,0,0,22,22,0,0,0,0,10,10,0,0,0,0,1,1,0,0,0,0,2,2,982,995
atacacgtggt,PBANKA_131280,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atacagacaga,PBANKA_041630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atacatattaa,PBANKA_103580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ataccaacgca,PBANKA_102070,302,298,359,356,86,87,22,23,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atacccttgct,PBANKA_030470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atagacaagtc,PBANKA_051290,355,347,387,373,211,207,194,188,51,52,128,121,69,69,4,4,10,10,67,67,0,0,1,1,3,4,120,122,0,0,1046,1042
atagcggcccc,PBANKA_011040,327,320,431,419,335,334,24,24,55,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
ataggatccat,PBANKA_091220,0,0,0,0,102,100,0,0,15,15,20,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1317,1292
atagtgcagtt,PBANKA_041240,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atatccgttag,PBANKA_094230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atatcctgtct,PBANKA_120980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atattaagtaa,PBANKA_131630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
atcacgacacc,PBANKA_092890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atcagagttga,PBANKA_140890,0,1,0,0,109,108,196,194,220,220,52,51,235,228,101,97,16,16,185,180,109,107,33,34,81,79,213,205,41,43,1267,1244
atcattgtcac,PBANKA_062350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atccgagatcg,PBANKA_093190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atccgcgtgta,PBANKA_094130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
atccggctctg,PBANKA_132100,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1
atcgaccaaat,PBANKA_134830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atcgatacata,PBANKA_134230,0,0,0,0,53,56,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atcgcgaactc,PBANKA_041390,0,0,0,0,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
atcggcataga,PBANKA_061490,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,3
atctcattcct,PBANKA_070850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atctcttggtt,PBANKA_040390,0,0,86,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atctgaacagc,PBANKA_134310,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atctgatgtag,PBANKA_082040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atctggacttg,PBANKA_140530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atctggcaggc,PBANKA_140220,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
atgagcatcta,PBANKA_142570,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0
atgaggcccgt,PBANKA_021240,77,74,49,51,68,68,160,160,0,0,49,49,1,1,0,0,8,7,1,1,0,0,0,0,0,0,0,0,0,0,1162,1132
atgaggttaaa,PBANKA_111200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atgatgacaat,PBANKA_123750,0,0,108,108,0,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atgattttacg,PBANKA_031160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atggttgcaga,PBANKA_133030,0,0,59,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atgtcttattg,PBANKA_071660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attacagtaac,PBANKA_121380,0,0,203,198,160,161,126,129,195,194,577,570,257,256,122,119,387,377,148,149,73,71,273,273,45,47,82,80,144,137,310,313
attatatctcg,PBANKA_100440,441,435,216,210,352,349,95,95,141,137,119,120,8,8,13,13,8,8,0,0,0,0,0,0,1,1,0,0,0,0,1100,1082
attatggaatg,PBANKA_031230,429,428,421,418,482,472,900,886,886,856,1862,1837,690,688,450,439,944,920,360,360,201,196,473,474,107,104,249,238,285,283,1150,1132
attatggcatc,PBANKA_143990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
attctccccga,PBANKA_083040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attcttataac,PBANKA_090260,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0
attcttgctgc,PBANKA_021180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attgagaacgt,PBANKA_140450,0,0,0,0,0,0,0,0,0,0,3,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atttcacgtct,PBANKA_131730,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atttcacgttt,PBANKA_120790,60,59,12,12,161,163,25,25,2,2,62,62,6,5,0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0
atttggtgccg,PBANKA_120780,4274,4171,4239,4156,2605,2558,235,227,465,445,122,119,14,11,0,0,8,8,4,3,4,5,6,6,0,1,11,10,2,2,1,1
attttatcatc,PBANKA_083660,224,221,245,244,194,197,36,36,0,0,0,0,1,1,0,0,6,6,0,1,0,0,7,7,0,0,3,3,0,0,0,0
attttccatcc,PBANKA_135610,0,0,0,0,0,0,15,14,37,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
attttgctaga,PBANKA_070560,0,0,16,16,102,102,0,0,22,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,1082
caaacacggta,PBANKA_100970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caaacgtttac,PBANKA_011120,0,0,68,70,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caaactacgca,PBANKA_070120,0,0,56,55,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
caaacttacgt,PBANKA_081140,26,27,3,3,541,536,0,0,47,48,18,17,2,2,0,0,0,1,3,3,7,7,0,0,1,1,0,0,0,0,1480,1461
caaagaaaaag,PBANKA_061580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
caacactaacg,PBANKA_141640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caacatcgggt,PBANKA_082160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caaccccccgg,PBANKA_124070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caacgtgagca,PBANKA_060240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caagaaggaag,PBANKA_140020,230,220,660,650,60,56,20,20,73,75,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
caagagtgcct,PBANKA_030670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caagctgattg,PBANKA_130200,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caaggctcagc,PBANKA_020730,1048,1035,1135,1123,1650,1642,2566,2551,5026,4926,4892,4815,3739,3726,4500,4435,5249,5176,4052,3990,3619,3568,4196,4140,3181,3143,4204,4113,4025,3956,1425,1402
caagtgctgtc,PBANKA_080010,94,90,47,46,0,0,0,0,0,0,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caatttgtttc,PBANKA_140820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cacatgggccc,PBANKA_133440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cacccttgtgt,PBANKA_030150,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caccgcttagc,PBANKA_090840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cacgcaccttt,PBANKA_083210,42,41,0,0,0,0,37,40,29,27,7,7,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
cacggtcatag,PBANKA_120770,938,933,1455,1434,255,251,11,11,111,108,55,53,8,8,0,0,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0
cactcggttag,PBANKA_122260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cactttgacca,PBANKA_111690,1,0,2,2,2,3,1,1,2,1,0,2,1,3,3,4,1,1,1,0,1,2,3,2,1,1,2,2,0,1,8,9
cagaggtatcc,PBANKA_070600,0,0,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cagcaagtcgt,PBANKA_103520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cagcatacgac,PBANKA_030180,231,232,118,120,236,233,0,0,27,25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cagccaagatt,PBANKA_061730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cagccccatac,PBANKA_060990,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
cagcggttata,PBANKA_094390,1461,1428,1217,1200,1007,985,69,70,96,92,0,0,7,7,0,0,0,0,0,0,1,1,5,4,0,0,0,0,0,0,1,0
cagctggagcg,PBANKA_130600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caggcaaaaac,PBANKA_124430,503,502,736,723,196,199,70,66,66,66,52,50,4,4,0,0,0,0,1,1,0,1,2,2,0,0,2,2,0,0,0,0
caggtacagtg,PBANKA_121890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cagtctcaaga,PBANKA_123720,63,64,115,113,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cataacgtagc,PBANKA_102390,0,0,43,42,191,193,24,24,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
catacccaggc,PBANKA_124460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
catagagaatc,PBANKA_060720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
catataagaac,PBANKA_081840,0,2,0,1,0,1,0,0,0,0,4,4,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0
catataatgga,PBANKA_031320,664,657,1618,1608,595,582,3282,3246,4961,4891,2690,2651,4316,4292,4918,4856,3637,3581,4499,4458,5142,5046,3566,3530,6348,6264,4817,4725,3248,3202,1179,1164
catatcagcgt,PBANKA_110690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
catgacggtgg,PBANKA_120520,827,805,782,766,583,567,41,38,172,166,0,0,14,14,4,4,3,3,5,5,2,2,8,8,0,0,6,5,0,0,0,0
catgctatacg,PBANKA_144380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
catggatgggc,PBANKA_113980,0,0,153,151,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
cattgaacgat,PBANKA_100640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cattgcagtcc,PBANKA_111530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cattgggtcaa,PBANKA_091280,1155,1131,1398,1372,832,824,2319,2302,3983,3910,2871,2824,2647,2620,3117,3051,2759,2708,1951,1928,2251,2205,1943,1905,2184,2133,1620,1587,1302,1294,1406,1378
catttttcaga,PBANKA_113070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccaaagtgtcg,PBANKA_041430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccaaattcata,PBANKA_091150,0,0,0,0,97,96,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccaagacgcga,PBANKA_143540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccaatcctcgg,PBANKA_061230,60,62,67,65,82,80,220,218,172,170,185,186,189,186,229,228,124,117,180,179,86,83,85,82,64,62,169,167,62,62,1236,1217
ccaatgggccg,PBANKA_124370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccacatatatc,PBANKA_021290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccacctgccca,PBANKA_010620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccacctttacg,PBANKA_081230,0,0,225,221,174,173,1,1,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,1114
ccacttcctat,PBANKA_132450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccactttcagc,PBANKA_101470,0,1,0,0,1,2,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,3,0,1,2,4,0,2,0,0,2,2
ccagccggcat,PBANKA_091510,67,69,125,123,91,92,0,0,44,42,0,0,8,8,0,0,0,0,4,4,0,0,3,2,0,1,0,0,0,0,0,0
ccatcttgaga,PBANKA_080750,0,0,0,0,362,355,283,278,54,50,19,19,156,158,2,2,9,11,123,121,2,2,16,16,8,7,132,129,5,5,1405,1389
ccattttccat,PBANKA_052320,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
cccagccgctt,PBANKA_051810,62,64,166,164,82,82,0,0,11,10,0,0,1,1,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,1,1
cccagcttgaa,PBANKA_124220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cccccaccgct,PBANKA_131670,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
cccccgaacga,PBANKA_093700,87,82,0,0,0,0,0,0,13,13,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cccccgctagt,PBANKA_145860,63,62,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccccgtcggtc,PBANKA_142050,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccccgttcggg,PBANKA_061640,0,0,0,0,37,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cccgaagttgg,PBANKA_100860,76,74,0,0,237,236,0,0,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cccgatctgat,PBANKA_051080,0,0,134,132,89,89,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
cccgcgattta,PBANKA_114030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccctaggtgaa,PBANKA_041130,0,0,0,0,100,98,28,29,15,16,245,244,4,4,5,5,382,367,1,1,18,16,304,299,37,35,4,4,329,326,30,30
ccctgagaacc,PBANKA_141230,65,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgacttctaa,PBANKA_090500,0,0,0,0,96,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgagggcacc,PBANKA_090270,498,502,591,585,1599,1597,29,30,133,135,46,44,13,13,3,3,2,2,3,3,3,3,5,5,0,0,1,0,0,0,0,0
ccgatgtgcac,PBANKA_040170,229,233,83,86,205,208,2,2,56,58,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
ccgattggcga,PBANKA_092770,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgcaattttt,PBANKA_100120,196,193,45,44,113,115,0,0,155,147,1,1,5,3,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0
ccgcagaatct,PBANKA_070740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgcccgagga,PBANKA_030200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgctcagctg,PBANKA_111850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ccgctcgttag,PBANKA_110500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgcttcatgc,PBANKA_143660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgtgaggtta,PBANKA_010940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctaaactaat,PBANKA_071500,52,45,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctaccaacta,PBANKA_141800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
cctacggcata,PBANKA_110230,57,57,70,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctaggaggta,PBANKA_040060,336,326,133,129,0,0,0,0,30,28,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
cctcattctag,PBANKA_123290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
cctcgcgcctg,PBANKA_112150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctctagaggc,PBANKA_082130,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
cctcttacccg,PBANKA_061520,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctgccataag,PBANKA_131470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cctgggaggca,PBANKA_113350,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccttaggaatg,PBANKA_103080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccttcacgagg,PBANKA_111210,156,151,0,0,0,0,13,12,0,0,0,0,2,2,0,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,0
ccttgagcatt,PBANKA_112900,324,325,138,137,92,93,10,9,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctttccctta,PBANKA_031580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctttttctcc,PBANKA_120160,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgaacactccc,PBANKA_091320,39,35,14,14,139,142,11,11,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,1000
cgaagacagct,PBANKA_093890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
