barcode,gene,17.1,17.2,18.1,18.2,19.1,19.2,20.1,20.2,21.1,21.2,22.1,22.2,23.1,23.2,24.1,24.2,25.1,25.2,26.1,26.2,27.1,27.2,28.1,28.2,29.1,29.2,30.1,30.2,31.1,31.2,16.1,16.2
cgaagtagcaa,PBANKA_111760,218,220,402,397,658,654,23,23,0,0,0,0,10,9,0,0,1,1,3,3,1,2,3,3,0,0,0,0,0,0,0,0
cgacagccggg,PBANKA_120260,214,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
cgacgcataaa,PBANKA_142540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
cgactcagtag,PBANKA_030140,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgactggtgaa,PBANKA_142620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgacttttcat,PBANKA_141330,0,0,57,59,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
cgagattagtc,PBANKA_110130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgagcaagtcc,PBANKA_111730,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
cgagcctcccg,PBANKA_131940,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
cgagggctttg,PBANKA_093720,50,50,0,0,0,0,11,11,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgaggtgccgt,PBANKA_070150,121,110,169,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgataatcaca,PBANKA_060300,267,267,198,206,29,29,0,0,47,43,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgatagggact,PBANKA_134910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgatctgaccg,PBANKA_133600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgatctgttgt,PBANKA_111640,0,0,0,0,116,111,0,0,0,0,3,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1391,1362
cgatctttctc,PBANKA_112920,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
cgatgaggtaa,PBANKA_061130,3,1,2,1,4,1,15,5,19,10,13,6,35,14,15,3,11,3,21,3,19,4,11,5,15,1,32,10,8,2,11,0
cgatgagtgaa,PBANKA_030820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cgcaatgtgta,PBANKA_140390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgcaattcccc,PBANKA_100190,73,73,80,80,157,155,26,25,33,34,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
cgcacaataaa,PBANKA_111270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgcccgttaag,PBANKA_121200,27,28,20,19,102,102,0,0,14,14,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,288,281
cgcgacgtgag,PBANKA_121790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgcgggttcga,PBANKA_061870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgcgttaacga,PBANKA_011070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgctcactggt,PBANKA_103010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cgctccatgcc,PBANKA_031260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggaacccttt,PBANKA_011020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggaatgccag,PBANKA_031000,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
cggagatagta,PBANKA_082440,1,2,1,1,1,0,0,0,3,2,0,0,1,2,2,2,1,1,0,1,0,0,0,1,3,1,0,1,1,1,0,1
cggagtacgtt,PBANKA_103440,1343,1315,800,789,699,694,1358,1344,648,635,2451,2415,1233,1222,621,603,1784,1763,831,814,373,367,1124,1108,189,182,638,623,781,758,818,805
cggcctatagg,PBANKA_100060,0,0,73,72,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
cgggtacagtg,PBANKA_132010,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,1,0,0
cggtctttttt,PBANKA_081330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggtgtgagga,PBANKA_000560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggttacccta,PBANKA_070200,0,0,45,46,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggttccacgg,PBANKA_060880,0,0,0,0,75,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggttgtggat,PBANKA_070710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgtaatgactc,PBANKA_130430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgtagagggct,PBANKA_132320,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
cgtagtaaagc,PBANKA_102120,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgtatttattg,PBANKA_040050,791,775,565,557,164,165,8,8,89,87,41,42,1,1,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0
cgtgagtttag,PBANKA_114560,0,0,0,0,95,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgtgccaaggt,PBANKA_133730,190,184,185,184,165,165,18,17,42,42,9,7,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
cgtgggaacat,PBANKA_130490,349,344,623,616,586,574,219,214,229,228,489,480,64,64,44,45,51,51,18,17,7,7,5,5,1,1,1,1,1,1,1117,1112
cgtgttctagt,PBANKA_113320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgttaggtgtg,PBANKA_060820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cgttatgtggg,p230p-tag,1085,1060,1148,1120,1404,1372,1472,1442,2264,2196,1202,1165,2981,2927,2078,2033,1490,1457,2948,2877,1832,1802,1028,1009,1811,1780,4053,3948,1056,1026,877,849
cgttccaacag,PBANKA_135130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgttcggattt,PBANKA_072020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
cgtttgctggg,PBANKA_131150,218,215,99,100,204,204,0,0,12,11,0,0,8,8,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0
ctaaccatggc,PBANKA_090400,827,813,1262,1240,527,516,43,42,31,30,65,64,10,9,0,0,0,0,3,2,1,1,2,2,0,0,1,1,0,0,0,0
ctacaacaagg,PBANKA_111820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctaccagactc,PBANKA_121410,179,178,151,151,105,106,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
ctacgatgaac,PBANKA_030770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctacgtatcag,PBANKA_041490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ctactagttaa,PBANKA_122560,0,0,110,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctatagcgtca,PBANKA_140940,149,149,305,303,118,119,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctcacacgacc,PBANKA_052480,89,88,224,223,103,104,49,49,26,25,42,42,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
ctcaccctaat,PBANKA_030460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctcagtcatgc,PBANKA_123420,1,1,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctcatcggtgc,PBANKA_142040,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ctcattcccgt,PBANKA_130470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctccaagaact,PBANKA_010080,0,0,0,0,56,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctccaatcagc,PBANKA_090430,0,0,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctccacaggtc,PBANKA_093100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctcccagtttt,PBANKA_112710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctcgaggtcct,PBANKA_041150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
ctcgccgacgc,PBANKA_111590,43,43,157,158,120,119,14,15,96,95,196,193,9,10,7,8,7,7,1,1,4,4,1,0,3,4,1,1,0,0,1304,1285
ctcgggagggg,PBANKA_050120,343,332,288,285,231,233,25,24,81,80,0,0,7,7,0,0,14,13,5,5,3,3,5,4,0,0,0,0,1,1,0,0
ctcggtctatg,PBANKA_130110,40,41,74,75,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ctctaaccatt,PBANKA_061440,269,264,131,131,416,410,81,81,122,123,133,132,8,8,10,12,2,2,0,0,0,0,0,0,5,6,0,0,0,1,1327,1328
ctctacttctg,PBANKA_142590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctctgcccaag,PBANKA_121180,73,73,47,46,93,89,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctctgtatgtc,PBANKA_110960,447,435,325,315,487,479,755,757,866,849,877,868,859,855,773,758,843,823,714,705,804,782,842,826,1396,1371,964,957,794,774,1176,1163
ctcttcagacc,PBANKA_144330,79,79,59,59,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctcttttgaat,PBANKA_093120,0,0,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgaaagcggg,PBANKA_080640,0,0,0,0,105,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgaaccctga,PBANKA_030940,0,0,70,68,343,347,0,0,33,32,9,9,0,0,15,14,0,0,1,1,3,3,0,0,7,6,0,0,0,0,2322,2308
ctgaatactcg,PBANKA_062320,0,0,0,0,0,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgacccgcca,PBANKA_083450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgactttcgg,PBANKA_090150,1545,1536,1216,1199,410,407,0,0,149,143,61,63,11,11,2,2,1,1,4,4,0,0,3,3,0,0,0,0,0,0,0,0
ctgagccgcca,PBANKA_111900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgcgtggcac,PBANKA_120090,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgctgattgc,PBANKA_100760,0,0,96,98,0,0,0,0,26,25,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
ctggagtagtg,PBANKA_140240,600,581,530,526,616,591,61,62,63,62,30,29,5,5,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
ctggccgctaa,PBANKA_041350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgggaaaaga,PBANKA_142220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgggatctgt,PBANKA_061340,0,0,181,180,82,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgtatgtgtt,PBANKA_061150,44,42,0,0,142,139,0,0,30,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,1377
ctgtcttaggt,PBANKA_111610,0,0,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgtgacaatc,PBANKA_081430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cttaaagagcc,PBANKA_133500,53,54,50,51,135,136,1,1,29,29,0,0,7,7,2,2,0,0,0,0,0,0,6,6,1,0,1,1,0,0,0,0
cttagcgtaaa,PBANKA_140470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cttcacctacc,PBANKA_100520,0,0,62,65,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cttcctcttgt,PBANKA_130060,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cttgagacgct,PBANKA_091410,516,506,484,482,199,199,1104,1095,1452,1436,775,758,1224,1214,1168,1156,425,415,901,873,775,748,369,365,610,605,937,918,423,421,760,751
cttgattcaac,PBANKA_110880,989,985,857,843,557,551,54,53,54,51,76,75,10,10,10,9,3,3,0,0,0,0,2,2,0,0,5,5,0,0,0,0
cttggtatcct,PBANKA_136480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cttgttgctgt,PBANKA_094250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctttactgggt,PBANKA_135260,56,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctttcgtccgt,PBANKA_090420,0,0,83,83,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
gaaacaacccg,PBANKA_123180,71,69,49,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaaacagtacc,PBANKA_121240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaaacccctcc,PBANKA_121320,153,156,313,315,34,37,248,251,735,758,418,425,594,606,883,896,401,416,462,463,634,639,313,312,714,736,410,418,315,323,689,695
gaacattcggg,PBANKA_140040,117,115,58,58,111,111,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,3,3,0,0,0,0,1,1,1,1
gaacctggaca,PBANKA_093260,3487,3469,3882,3847,2179,2154,228,223,409,402,121,120,18,18,8,8,4,4,6,6,6,6,0,1,1,1,6,6,1,1,0,0
gaagatatgac,PBANKA_081680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaaggcttgat,PBANKA_112080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaatggatgta,PBANKA_124000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
gaattaacaaa,PBANKA_110100,428,420,379,375,653,655,40,41,241,233,0,0,1,1,6,6,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0
gaattaccttt,PBANKA_021550,340,347,266,265,306,306,0,0,137,141,0,0,8,8,4,4,1,1,0,0,2,2,2,2,0,0,1,1,1,1,0,0
gacacctgtgg,PBANKA_114200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gacatgggatt,PBANKA_070940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gacattcgagg,PBANKA_122540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaccgacgcga,PBANKA_141120,31,31,26,27,93,91,57,58,25,23,72,73,32,33,15,15,16,16,6,6,3,3,6,6,1,1,4,3,3,3,412,411
gaccgttatat,PBANKA_145060,0,0,0,0,0,0,0,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gacgaactctc,PBANKA_031110,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gacgacacgat,PBANKA_031220,270,272,183,177,77,76,700,705,489,487,663,658,937,928,259,260,591,585,615,608,151,150,361,365,138,138,509,494,263,265,997,982
gacgcaatgcc,PBANKA_041750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
gacgtatggcg,PBANKA_021460,0,0,174,171,37,36,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gacgtccccct,PBANKA_071120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gactaggatga,PBANKA_010480,0,0,0,0,0,0,15,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gactctatggt,PBANKA_010260,0,0,91,90,75,80,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gactttaagaa,PBANKA_061310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
gagagggctta,PBANKA_101480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagcaaacgca,PBANKA_112040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagcctggtgg,PBANKA_041780,0,0,0,0,0,0,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagctttccct,PBANKA_140970,64,61,42,42,66,63,0,0,40,38,1,1,1,1,0,0,4,4,0,0,0,0,4,4,0,0,0,0,2,2,943,938
gagggtgtcct,PBANKA_071310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaggtggacaa,PBANKA_080950,0,0,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagtaatacgc,PBANKA_051610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagtagatctg,PBANKA_093370,0,0,0,0,0,0,0,0,26,26,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagtcgcatag,PBANKA_091400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagtgtccgta,PBANKA_040790,136,135,0,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagttaaaggt,PBANKA_120960,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagttcgtgaa,PBANKA_071180,40,42,316,314,796,778,40,41,39,39,109,105,20,21,2,2,18,18,13,13,0,0,1,2,0,0,4,4,1,1,2873,2829
gatacacccac,PBANKA_061390,9,11,0,0,233,236,0,0,14,14,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1211,1251
gatagtttaat,PBANKA_082430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gatatatcacc,PBANKA_110290,0,0,53,55,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
gatattcagga,PBANKA_140860,2054,2034,2542,2515,1722,1692,4880,4846,8383,8281,8828,8754,6469,6425,10270,10115,10302,10108,6406,6326,10001,9844,9188,9031,11432,11291,7027,6934,10050,9959,929,908
gatccgcggtg,PBANKA_121920,20,20,52,47,92,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gatgataaagt,PBANKA_112050,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
gatgatagtcg,PBANKA_041320,153,149,224,221,215,213,16,15,452,437,718,703,165,160,298,286,402,392,85,80,180,172,270,260,107,102,53,52,112,106,888,869
gatgcaagggg,PBANKA_091490,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
gattaaagaat,PBANKA_090840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcaaatataaa,PBANKA_110090,123,119,21,19,86,87,28,26,26,25,0,0,1,1,0,0,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0
gcaaatttttt,PBANKA_090180,0,0,0,0,92,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcaacgagacc,PBANKA_092100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcacccttctc,PBANKA_090520,0,0,0,0,0,0,16,16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcacggagtcg,PBANKA_080090,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcagagtcacg,PBANKA_040090,172,175,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcaggtattat,PBANKA_110430,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcaggttccgg,PBANKA_130690,0,0,101,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gcataaactct,PBANKA_114230,381,381,248,244,199,201,7,7,117,117,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0
gcattccagcc,PBANKA_051040,112,115,314,324,482,489,262,271,204,207,150,153,37,37,8,9,30,31,0,0,0,0,1,1,0,0,1,1,0,0,1049,1051
gcccaaccggg,PBANKA_030100,281,277,77,75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcccccaaagc,PBANKA_131680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcccggcctag,PBANKA_071960,530,523,470,468,491,484,0,0,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
