barcode,gene,17.1,17.2,18.1,18.2,19.1,19.2,20.1,20.2,21.1,21.2,22.1,22.2,23.1,23.2,24.1,24.2,25.1,25.2,26.1,26.2,27.1,27.2,28.1,28.2,29.1,29.2,30.1,30.2,31.1,31.2,16.1,16.2
gcctatcctat,PBANKA_113280,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcctccacgtc,PBANKA_112460,1,1,0,0,0,0,0,0,1,2,0,0,0,0,3,3,1,1,0,1,0,0,0,0,2,3,0,1,0,0,0,0
gcctcctattt,PBANKA_124060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcgaaggataa,PBANKA_122300,1,1,0,0,3,3,0,0,1,1,1,1,0,0,1,0,0,1,1,2,0,2,1,1,2,2,1,0,2,1,1,1
gcgactgcgat,PBANKA_101935,1,1,2,2,2,2,0,0,1,2,0,0,1,1,0,0,0,0,1,2,0,0,0,0,1,0,2,2,1,1,2,2
gcgagatcatt,PBANKA_070240,1,1,0,0,2,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcgatagtgcc,PBANKA_101340,21,21,19,18,184,182,0,0,20,19,19,18,0,0,0,0,7,7,0,0,3,3,1,1,0,0,0,0,0,0,1022,1009
gcgtcagttag,PBANKA_140210,0,0,58,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcgtggagatt,PBANKA_091820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctacgggagg,PBANKA_112410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctactagctc,PBANKA_061380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctactctaac,PBANKA_110990,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctagttaggc,PBANKA_120410,0,0,84,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctatacgcat,PBANKA_123390,21,21,36,35,67,65,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctcacccgtc,PBANKA_082220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctcatcacca,PBANKA_140310,324,323,199,198,1,1,0,0,16,14,15,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
gctccccacat,PBANKA_052010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctccgatgta,PBANKA_111290,72,70,34,33,131,126,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1222,1202
gctctgtcatc,PBANKA_091240,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctgatgtacg,PBANKA_010540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctggagatgc,PBANKA_141590,589,574,588,580,393,377,950,934,1407,1370,1792,1768,1520,1497,1533,1490,1829,1783,1134,1114,1063,1031,1127,1108,877,857,1140,1112,1159,1144,1089,1062
gctgggcagtt,PBANKA_146460,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
gctgtcgcgta,PBANKA_083250,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcttaaacctc,PBANKA_122140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcttacgtcaa,PBANKA_090710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcttctcttta,PBANKA_135820,76,78,48,48,0,0,7,7,0,0,14,14,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcttgatattg,PBANKA_120280,0,0,0,0,90,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggaatcgagtc,PBANKA_143090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggacacagccg,PBANKA_120970,0,0,79,72,160,157,0,0,3,3,0,0,5,5,8,8,1,1,0,0,1,1,2,2,0,0,0,0,1,1,1068,1048
ggagctcgctg,PBANKA_092020,3,1,1,2,0,0,0,1,1,2,0,1,0,0,2,2,2,2,0,3,1,1,0,2,1,1,0,0,0,0,6,6
ggaggatcatg,PBANKA_114470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggagggaaacg,PBANKA_133890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
ggagggacacc,PBANKA_142380,0,0,0,0,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggaggtgacag,PBANKA_101560,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggatctggcat,PBANKA_122410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggatctgttgt,PBANKA_112520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ggatttaatca,PBANKA_080920,166,165,0,0,98,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ggcatcaacca,PBANKA_111520,429,421,229,228,160,155,741,743,707,693,735,722,1652,1654,935,926,863,853,1827,1813,778,796,756,745,807,795,2352,2330,739,739,1241,1234
ggccagctatt,PBANKA_112790,0,0,86,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ggccccaagtg,PBANKA_101350,66,62,58,58,136,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ggccgggccca,PBANKA_101650,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,1,0,1,2,2,0,0,0,0
ggccttagatg,PBANKA_100990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggcgatgtttc,PBANKA_092550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggcgttctaac,PBANKA_146460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggcgttctaat,PBANKA_100940,41,41,91,91,82,78,80,78,27,27,70,70,18,17,0,0,2,2,3,3,0,0,0,0,0,0,5,5,0,0,1257,1237
ggctaggccgc,PBANKA_041050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggctgctgtgc,PBANKA_061350,221,217,22,20,170,169,28,28,101,102,14,14,0,0,49,48,0,0,0,0,7,7,0,0,0,0,0,0,1,1,1356,1363
ggctggaaaga,PBANKA_021220,30,29,77,72,146,145,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,0,0,1351,1327
ggcttataacc,PBANKA_142360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggaaagaacg,PBANKA_121630,471,466,261,260,475,469,766,758,539,521,1156,1134,1514,1495,1172,1145,1493,1445,1381,1362,1002,973,1159,1137,939,928,1230,1213,1335,1306,1393,1378
gggcattctac,PBANKA_030090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggcgctgaat,PBANKA_021050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggctgcgaga,PBANKA_050360,142,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggggacgctta,PBANKA_122510,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
ggggacggctg,PBANKA_131780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggggcactcgc,PBANKA_091940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggggccgggca,PBANKA_050060,413,407,372,366,643,635,25,25,46,45,22,21,15,13,15,14,5,4,4,4,1,1,9,10,0,0,2,2,0,0,0,0
ggggtaactat,PBANKA_091380,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggggtcctctg,PBANKA_124380,132,124,205,194,230,227,0,0,0,0,0,0,2,2,1,1,0,0,0,0,2,2,4,4,0,0,0,0,1,2,0,0
gggtggcgcaa,PBANKA_130940,0,0,200,198,110,110,0,0,0,0,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggtgggttga,PBANKA_061060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggttagaaat,PBANKA_070440,225,219,274,265,733,724,19,19,40,39,40,40,2,2,4,4,0,0,2,2,0,0,3,3,0,0,0,0,0,0,1,1
ggtacgaccaa,PBANKA_071630,0,0,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtacgtagcc,PBANKA_071420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtaggacgtg,PBANKA_146300,555,545,385,373,346,338,0,0,24,21,72,67,0,0,2,2,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0
ggtatctccat,PBANKA_040340,0,0,0,0,106,103,30,29,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
ggtcgtctttg,PBANKA_122400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtgtaaaggc,PBANKA_061840,2,1,0,0,2,1,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0
ggtgtaacagc,PBANKA_050090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggttgttctgg,PBANKA_120950,42,42,95,92,210,210,16,16,0,0,102,92,3,3,2,2,4,4,0,0,2,2,4,4,0,0,0,0,0,0,1160,1127
ggtttacagtt,PBANKA_114590,265,259,81,79,97,95,0,0,72,69,44,42,0,0,0,0,4,3,4,4,0,0,0,0,0,0,0,0,2,1,0,0
ggtttcccagc,PBANKA_103910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtaactcagac,PBANKA_051710,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtacgaaatat,PBANKA_130150,361,352,309,301,101,100,51,51,34,32,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,1,1,0,0,0,0
gtactcgccct,PBANKA_121290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
gtatacttcct,PBANKA_060910,21,21,0,0,302,302,7,7,36,36,124,122,18,17,14,12,201,193,18,18,2,2,137,135,0,0,6,5,181,176,1048,1028
gtatgccctca,PBANKA_071250,0,0,0,0,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtatgtctttc,PBANKA_090370,940,926,274,268,70,70,0,0,69,68,0,0,1,1,0,0,0,0,1,1,3,3,0,0,0,0,1,1,0,0,0,0
gtcaaaggtcg,PBANKA_051900,0,0,57,53,91,87,0,0,0,0,22,20,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0
gtcaaccgttt,PBANKA_051440,933,927,1528,1515,2180,2141,5161,5085,5089,4994,10401,10229,6998,6898,6639,6541,9604,9382,7010,6888,7971,7817,10515,10379,12190,11985,7328,7179,11253,11083,1235,1204
gtcacaggaga,PBANKA_103540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtcactgacgg,PBANKA_132380,407,397,46,46,100,93,0,0,62,60,27,27,7,7,0,0,0,0,0,0,2,2,4,4,1,1,0,0,0,0,0,0
gtcagacgctc,PBANKA_091860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtcagatcgcc,PBANKA_103970,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
gtcatgatccg,PBANKA_131440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
gtcccatccac,PBANKA_070320,13,15,185,189,57,55,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
gtcccttgggg,PBANKA_070690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtccggttgaa,PBANKA_080250,23,23,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtccgtctaac,PBANKA_090860,0,0,38,38,0,0,0,0,0,0,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtcctacttcg,PBANKA_113810,756,752,559,552,343,337,51,56,0,0,60,60,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtcgcacccga,PBANKA_020890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtcggctaggt,PBANKA_114370,148,140,330,320,512,497,36,35,2,3,15,15,3,3,0,0,5,5,0,0,0,0,1,1,0,0,3,3,0,0,0,0
gtcgtattgtt,PBANKA_131930,59,59,0,0,108,102,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtctccgtatt,PBANKA_132880,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtctcttttcg,PBANKA_100850,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtgacctggct,PBANKA_091650,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1
gtgagagtatc,PBANKA_146130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtgagtacaaa,PBANKA_122270,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
gtgatttctga,PBANKA_090170,0,0,83,80,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtgcgctgaat,PBANKA_060840,0,0,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtgctacccgt,PBANKA_110390,494,490,340,338,489,486,27,26,76,73,17,18,0,0,0,0,0,0,3,2,0,0,0,0,0,0,5,5,1,1,0,0
gtggatagtat,PBANKA_041380,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
gtgtagtgtgg,PBANKA_121470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtgtctcatct,PBANKA_100350,863,826,576,568,487,479,30,29,0,0,2,2,2,2,1,1,0,0,2,2,0,0,3,2,1,1,1,1,0,0,1,1
gtgtggtctat,PBANKA_102100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
gttaaaagacc,PBANKA_050840,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gttaaagttaa,PBANKA_141790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gttagctgtcc,PBANKA_052020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gttccactgtt,PBANKA_113650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gttctgaaaga,PBANKA_010940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gttcttatttt,PBANKA_061530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gttgatgggga,PBANKA_141250,0,0,105,105,183,179,0,0,10,10,0,0,0,0,0,0,9,9,6,7,0,0,1,1,0,0,0,0,0,0,1201,1164
gttggggccct,PBANKA_132400,64,60,0,0,100,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtttaggaacg,PBANKA_142180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtttaggatcg,PBANKA_102620,0,0,77,75,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtttgcacatc,PBANKA_041540,327,326,303,300,771,769,23,23,104,102,39,40,1,1,0,0,4,4,0,0,3,3,6,5,0,0,0,0,1,1,0,0
gtttgcctgat,PBANKA_120840,286,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtttgtaccca,PBANKA_131080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taaaaacttgg,PBANKA_101310,50,50,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taaaccctatg,PBANKA_133090,76,75,122,123,340,345,0,0,134,133,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taaacgaagcc,PBANKA_123820,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
taaccagtagg,PBANKA_021120,56,57,0,0,59,57,9,9,0,0,123,119,0,0,6,6,4,3,0,0,1,1,0,0,1,0,0,0,0,0,1151,1120
taactaacctg,PBANKA_131140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taagagatcag,PBANKA_100890,1023,998,1343,1303,1190,1178,496,487,1342,1300,1072,1049,100,97,138,137,208,204,9,9,36,36,17,17,1,1,3,3,12,12,2611,2548
taagcgagttg,PBANKA_071340,467,452,552,539,479,465,420,411,453,433,678,658,119,112,67,65,75,68,5,3,3,3,7,7,1,1,1,1,0,0,1282,1237
taagtaggagt,PBANKA_011000,82,81,217,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
taatagggagc,PBANKA_081070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taatcacatgc,PBANKA_102380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
tacacaggtgt,PBANKA_062050,60,60,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
tacatattgct,PBANKA_093380,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taccaaacaga,PBANKA_080160,0,0,0,0,96,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taccaagcgat,PBANKA_142210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taccccataat,PBANKA_051830,2,2,1,1,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
taccgactaaa,PBANKA_040770,0,0,99,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taccgcaaatg,PBANKA_143880,0,0,77,69,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacgagtaatc,PBANKA_050380,69,68,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tactaccatcg,PBANKA_112980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tactcgaacgt,PBANKA_051130,67,63,0,0,1,0,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tactgaagggt,PBANKA_071100,1549,1526,726,715,646,647,2215,2198,2220,2174,3293,3221,4256,4188,3551,3481,3526,3428,4155,4054,3496,3395,3464,3418,3387,3286,5675,5582,3779,3706,1222,1183
tactggcagta,PBANKA_140500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacttacttag,PBANKA_136030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacttattgtt,PBANKA_134970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagaagggagt,PBANKA_082540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
tagaataaagc,PBANKA_134420,0,0,0,0,155,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagagaggtcc,PBANKA_144170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
tagcaaagctc,PBANKA_140920,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagcagaagtt,PBANKA_081730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagccacaatc,PBANKA_051120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagcgtatgcc,PBANKA_143220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagctcagcga,PBANKA_041420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taggcaacact,PBANKA_144790,0,0,0,0,0,0,18,17,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagggaccaac,PBANKA_101810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagggtctgat,PBANKA_072100,0,0,0,0,2,2,1,1,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
tagtcctttat,PBANKA_122090,1,0,57,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tatacaactgg,PBANKA_100590,282,273,280,281,47,46,0,0,49,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
tatacctaaag,PBANKA_093210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tatactaacag,PBANKA_144490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tatatgcgggc,PBANKA_135120,66,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tatcgaccccg,PBANKA_124120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tatggcaccat,PBANKA_130910,68,68,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tatggggtgca,PBANKA_140680,0,0,25,25,150,138,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
