barcode,gene,17.1,17.2,18.1,18.2,19.1,19.2,20.1,20.2,21.1,21.2,22.1,22.2,23.1,23.2,24.1,24.2,25.1,25.2,26.1,26.2,27.1,27.2,28.1,28.2,29.1,29.2,30.1,30.2,31.1,31.2,16.1,16.2
tattcattaac,PBANKA_020260,105,105,32,30,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tattttaggca,PBANKA_071780,0,0,61,64,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaaacaagcg,PBANKA_136440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaacaagtag,PBANKA_082960,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaacaccgcg,PBANKA_120230,283,287,242,236,22,22,0,0,0,0,25,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaacggcggc,PBANKA_031560,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcacacagaca,PBANKA_144290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcagaagcgcc,PBANKA_071610,58,60,210,221,97,96,206,216,275,278,327,326,156,169,136,143,143,157,155,181,130,135,89,93,77,75,141,156,95,102,686,699
tcagattcat,PBANKA_146050,71,70,37,35,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcagcgagctc,PBANKA_135310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaggcgtacc,PBANKA_082630,54,49,105,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcagttcgggt,PBANKA_010150,82,81,121,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcagtttgcaa,PBANKA_102450,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tcatacgatct,PBANKA_094080,0,0,71,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tcatccgccga,PBANKA_010670,91,88,45,45,136,140,6,6,18,17,86,81,6,6,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,1152,1140
tcatgaatgag,PBANKA_103390,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcatgacaaat,PBANKA_104020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tcattgatccc,PBANKA_050830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tccaatattac,PBANKA_052430,0,0,57,57,0,0,0,0,0,0,0,0,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcccatcaaac,PBANKA_051390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tccctcaagat,PBANKA_130670,50,50,715,708,427,423,698,701,1508,1491,1779,1767,1104,1084,1789,1759,1953,1897,998,985,1602,1582,1786,1770,1688,1672,1010,997,1754,1738,1097,1088
tccggatgtcg,PBANKA_041790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tccgtaggctt,PBANKA_050950,28,28,0,0,0,0,0,0,29,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1165,1155
tccgtttaaag,PBANKA_080400,98,97,0,0,164,162,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
tcctactctcc,PBANKA_120060,220,226,318,330,453,465,60,64,98,102,20,20,2,2,0,1,7,7,0,0,5,7,4,5,0,0,2,2,0,0,0,0
tcctcgagatg,PBANKA_031660,138,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
tcctgtttttt,PBANKA_082020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tccttagcgga,PBANKA_060600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgactctctt,PBANKA_142020,0,0,48,47,90,89,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgagacaatg,PBANKA_131100,66,63,50,53,263,267,8,8,81,79,70,67,2,2,12,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1347,1330
tcgcaaaccgg,PBANKA_141070,268,263,230,228,645,638,20,21,145,141,136,130,3,3,0,0,18,18,2,2,0,0,5,5,0,0,0,0,1,1,1157,1145
tcgcagggagc,PBANKA_051300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgcatagtcc,PBANKA_050440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgcgagttat,PBANKA_142340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgctacacat,PBANKA_100010,368,376,265,260,524,509,1,1,33,33,23,22,13,13,3,3,4,3,4,4,2,2,6,6,0,0,0,0,0,0,2,2
tcgctggctgg,PBANKA_134940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgtgggaagc,PBANKA_103310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctagcagctg,PBANKA_132960,0,0,71,72,176,172,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
tctagtgatgt,PBANKA_110140,0,0,57,56,37,35,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0
tctataagcgc,PBANKA_101780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctatctagaa,PBANKA_113020,0,0,57,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctcaagggtc,PBANKA_020010,2853,2824,3175,3131,1793,1776,212,211,106,104,62,63,22,20,3,4,6,7,8,6,1,1,3,3,0,0,4,4,1,1,0,0
tctctgaatca,PBANKA_122990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctcttcagtt,PBANKA_060180,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctctttgaat,PBANKA_060340,0,0,55,55,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctgagacgta,PBANKA_081780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctgatgggac,PBANKA_103630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctgcccttat,PBANKA_090820,42,42,71,70,315,310,24,23,9,9,99,98,13,12,10,10,48,47,7,7,2,2,35,35,0,0,2,2,26,26,752,734
tctgctagaag,PBANKA_031490,1275,1242,1260,1236,868,856,3883,3832,5043,4927,4470,4387,6154,6040,4871,4755,4372,4282,5768,5671,4205,4118,4923,4864,3466,3413,5826,5712,5536,5464,1135,1109
tctgctggtct,PBANKA_091100,585,575,572,557,642,622,2433,2380,1990,1943,1946,1901,2508,2453,2259,2217,1562,1514,2279,2225,2017,1962,1922,1878,1684,1651,2646,2589,2119,2065,975,946
tctgctgtat,PBANKA_082690,0,0,0,0,78,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctggactgaa,PBANKA_101500,1,1,121,122,16,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctggtcgtgc,PBANKA_122130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcttacgggga,PBANKA_130980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,3,3
tcttagcaaga,PBANKA_060860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcttaggctcg,PBANKA_092350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcttattgacg,PBANKA_135910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcttcatactc,PBANKA_051510,111,112,0,0,111,106,38,36,128,129,14,14,16,16,3,3,5,5,4,4,0,0,0,0,0,0,0,0,0,0,1100,1099
tgaaactgccc,PBANKA_API0059,1,0,1,0,2,0,2,0,5,1,1,1,1,0,0,0,4,0,1,0,1,0,3,1,0,0,1,0,4,0,1,0
tgaacgtggtg,PBANKA_083680,240,233,227,225,404,400,27,26,0,0,22,22,8,6,0,0,3,2,1,1,0,0,3,3,0,0,0,0,0,0,0,0
tgaagaccatc,PBANKA_132220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tgaagtgaacc,PBANKA_093360,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgaatctgccc,PBANKA_031210,313,320,422,418,1123,1126,1533,1541,1701,1706,3065,3056,1908,1917,1664,1666,3108,3072,1548,1537,1207,1198,3056,3071,1118,1123,1588,1585,3041,3060,999,1001
tgacagccatc,PBANKA_112730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgacttaacat,PBANKA_101390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgatactgaga,PBANKA_136330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgatgggatgt,PBANKA_131050,57,55,20,20,249,243,0,0,0,0,95,96,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,1293
tgatggttctt,PBANKA_111250,271,268,113,109,0,0,28,27,0,0,42,42,2,2,5,5,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1106,1078
tgccaaaaacc,PBANKA_051560,1849,1831,855,858,727,722,163,163,150,145,74,72,4,4,0,0,12,12,5,5,2,2,1,1,0,1,2,2,0,0,0,0
tgccagcggac,PBANKA_061670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tgccatccttg,PBANKA_142810,344,341,427,420,480,477,26,25,35,34,38,37,0,0,0,0,0,0,9,9,0,0,0,0,0,1,1,1,1,1,0,0
tgcccctgggc,PBANKA_081920,0,0,0,0,59,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgccttgtatg,PBANKA_051490,1158,1136,870,860,653,632,806,793,2502,2433,3195,3120,953,942,3631,3590,2702,2659,1119,1097,2790,2726,2640,2604,3177,3130,1325,1314,2102,2068,639,625
tgcgcttttgt,PBANKA_051270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgctcgtggca,PBANKA_090780,40,39,208,200,309,300,44,45,26,25,1,1,4,4,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
tgctgtgtgct,PBANKA_120800,0,0,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgcttatacta,PBANKA_121220,1,0,0,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgctttacgta,PBANKA_142120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
tggactgagtc,PBANKA_133270,0,0,81,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggagaaggcg,PBANKA_101150,0,0,63,61,133,129,19,18,8,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,1289
tggagtctaga,PBANKA_070910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggcctcgggt,PBANKA_133490,0,0,110,103,343,335,3,3,0,0,0,0,5,5,0,0,2,2,0,0,0,0,0,0,1,1,3,3,0,0,0,0
tggcggagacc,PBANKA_102210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggcgtgtgtg,PBANKA_120450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggctctttcg,PBANKA_113930,0,0,146,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
tggcttcgctc,PBANKA_081910,0,0,0,0,94,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgggtgtcgct,PBANKA_092040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
tggtccgtaga,PBANKA_072070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggtgaataaa,PBANKA_102910,369,362,456,453,190,181,0,0,93,89,31,29,5,4,0,0,3,3,0,0,1,1,26,26,0,0,0,0,0,0,0,0
tggttgacaga,PBANKA_031120,0,0,212,207,311,303,0,0,55,54,71,68,19,19,6,6,6,6,2,2,4,3,2,2,1,1,1,1,3,3,2451,2404
tgtacccttta,PBANKA_021390,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtagacgctt,PBANKA_041710,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtatagcctc,PBANKA_131830,142,141,38,39,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
tgtccggtgcc,PBANKA_092660,0,0,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtcctaaaga,PBANKA_121950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtcgagcact,PBANKA_091140,669,646,510,499,467,460,1147,1131,872,861,922,909,1107,1096,749,735,767,763,802,795,430,418,445,443,356,355,733,715,358,354,1157,1139
tgtgcaacaac,PBANKA_090200,516,506,176,175,489,483,12,13,80,78,0,0,3,3,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tgtgcaggtgc,PBANKA_030060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtggtgccac,PBANKA_041160,151,146,312,309,942,936,481,478,1059,1044,1719,1683,746,729,1510,1511,2138,2132,652,648,1406,1395,1634,1648,1528,1520,756,749,1698,1694,1077,1065
tgtgttttgtt,PBANKA_082530,58,56,0,0,0,0,0,0,0,0,14,13,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgttcaccggg,PBANKA_121880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgttcgtatag,PBANKA_040470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgttgagacag,PBANKA_041810,0,0,0,0,1,0,0,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
ttaaagattcc,PBANKA_120710,76,74,45,46,170,172,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ttaagcagtgt,PBANKA_050280,0,0,72,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttaagccgaaa,PBANKA_051420,0,0,0,0,0,0,0,0,34,35,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttaattgcgac,PBANKA_121260,0,0,0,0,0,0,20,21,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttacacggcat,PBANKA_090880,0,0,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttacattgtct,PBANKA_141700,1,2,0,0,0,0,0,1,1,1,2,3,0,0,1,2,2,1,0,0,1,2,0,0,0,0,2,1,1,1,5,7
ttactgcaagc,PBANKA_083290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttaggccccgt,PBANKA_134160,0,0,0,0,2,2,21,21,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttaggtgagat,PBANKA_061410,85,83,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttataagtcta,PBANKA_080690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttatatatagt,PBANKA_030450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ttatgagaaca,PBANKA_124260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttatgcaccaa,PBANKA_135800,43,44,0,0,92,93,0,0,49,47,0,0,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ttcaaacacct,PBANKA_030210,146,143,161,168,197,197,33,34,92,95,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcactcaagt,PBANKA_010220,147,141,264,258,289,280,0,0,0,0,15,15,6,7,0,0,4,4,3,3,0,0,5,5,0,0,0,0,0,0,0,0
ttcactgcatg,PBANKA_091300,0,0,0,0,2,2,0,0,0,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,0,1,1,2,2
ttcagctcat,PBANKA_101330,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcatcatcga,PBANKA_030530,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcatccccag,PBANKA_140330,108,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcatgagcat,PBANKA_143520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttccaccttac,PBANKA_030600-ko,162,165,408,431,265,293,0,0,41,42,71,73,0,0,116,122,0,0,0,0,85,94,2,1,99,108,0,0,0,0,1080,1160
ttccatactat,PBANKA_010630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcccagggcc,PBANKA_092730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcctcggatc,PBANKA_101050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcggagcagc,PBANKA_081590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ttcggggtcta,PBANKA_141200,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcggtacgcc,PBANKA_060870,62,60,8,8,204,205,37,36,39,37,102,99,13,15,108,107,70,66,18,17,58,57,43,42,44,42,6,6,38,36,1136,1104
ttcggtatcgg,PBANKA_133810,196,192,131,126,360,345,0,0,66,64,25,25,12,12,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
ttctcggcgct,PBANKA_111570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttctgagcatc,PBANKA_131260,936,921,876,854,405,412,2979,2941,3100,3047,2558,2512,4942,4882,3689,3627,2823,2778,4487,4452,3155,3080,2814,2766,3303,3262,4795,4748,2868,2850,988,979
ttctttgttat,PBANKA_080040,68,68,199,193,85,81,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
ttgaaaatcaa,PBANKA_142000,0,0,0,0,0,0,0,0,19,21,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgaagttgca,PBANKA_141010,52,51,85,83,248,253,134,129,0,0,216,213,5,5,19,18,16,16,6,3,6,5,3,3,0,0,1,1,0,0,958,937
ttgaatgagaa,PBANKA_080520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgaccaaacg,PBANKA_070070,656,662,51,48,159,163,45,45,29,27,73,73,4,4,0,0,3,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0
ttgatcgaagc,PBANKA_072080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgctgtcggc,PBANKA_111510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgctttagct,PBANKA_100150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttggcacggcg,PBANKA_124660,226,224,126,125,74,72,27,26,92,90,17,17,1,1,1,1,6,7,0,0,2,2,2,2,0,0,0,0,0,0,0,0
ttggggtgaca,PBANKA_092640,0,0,403,388,178,178,15,15,42,40,34,33,1,1,10,10,14,14,2,2,1,0,0,0,0,0,1,1,0,0,0,0
ttgggtcaccc,PBANKA_113870,0,0,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgtatgtcac,PBANKA_141240,93,95,59,56,87,85,44,46,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,1114
ttgtattatca,PBANKA_124080,190,188,74,73,158,155,30,29,0,0,0,0,6,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
ttgtccatgca,PBANKA_071270,0,0,44,46,101,101,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttaaccggtc,PBANKA_140140,63,63,105,104,169,166,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttactcggga,PBANKA_131490,3,3,0,0,0,0,0,0,0,4,0,1,4,4,2,3,2,3,1,1,3,4,3,3,1,1,1,2,0,0,7,7
tttatcggaat,PBANKA_120290,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttcaaaatgc,PBANKA_050100,113,110,130,126,48,51,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
tttccagaata,PBANKA_140070,0,0,29,29,0,0,20,20,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttcggcattt,PBANKA_090030,268,263,89,90,2,1,0,0,25,26,28,28,1,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0
tttctatgtcc,PBANKA_110330,0,0,0,0,82,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
tttctgtagac,PBANKA_041040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttgattttat,PBANKA_030600,114,116,71,69,75,71,16,16,25,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttgtttaacc,PBANKA_031330,0,0,58,58,109,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttttctacttc,PBANKA_082420,141,140,63,63,535,531,8,8,71,69,0,0,1,2,0,0,0,0,3,3,1,1,3,3,0,0,1,1,2,1,0,0
