barcode,gene,BALB 4.1_i11.1,BALB 4.1_i11.2,BALB 4.2_i12.1,BALB 4.2_i12.2,BALB 4.3_i13.1,BALB 4.3_i13.2,BALB 5.1_i23.1,BALB 5.1_i23.2,BALB 5.2_i24.1,BALB 5.2_i24.2,BALB5.3_i25.1,BALB5.3_i25.2,BALB 6.1_i35.1,BALB 6.1_i35.2,BALB 6.2_i36.1,BALB 6.2_i36.2,BALB 6.3_i37.1,BALB 6.3_i37.2,BALB 7.1_i47.1,BALB 7.1_i47.2,BALB 7.2_i48.1,BALB 7.2_i48.2,BALB 7.3_i49.1,BALB 7.3_i49.2,Input_i1.1,Input_i1.2
no_match,,9310,9764,10664,10893,10826,11028,8906,9137,7864,8028,9047,9418,7758,8093,9058,9036,9235,9543,9906,10071,8636,8843,9592,9953,7294,7543
aaaaagggcac,PBANKA_080070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaaacctcctc,PBANKA_061440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaaaggaagga,PBANKA_101210,0,0,0,0,102,102,4,4,9,9,22,21,0,0,11,11,6,6,0,0,0,0,0,0,0,0
aaaagtcttgc,PBANKA_040440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
aaaatgatcgg,PBANKA_120820,95,94,1,1,40,40,27,27,0,0,28,29,14,14,3,2,38,38,19,19,0,0,36,37,487,481
aaaccatcctc,PBANKA_133220,637,638,359,366,446,446,134,135,108,107,108,109,7,8,51,51,15,15,1,1,2,2,1,2,522,528
aaagttagacc,PBANKA_113880,0,0,0,0,0,0,3,3,7,7,0,0,0,0,5,5,2,2,0,0,0,0,3,3,0,0
aaatgggcgcg,PBANKA_062310,13,13,0,0,0,0,11,13,3,3,0,0,2,2,9,9,0,0,5,5,5,5,0,0,103,100
aaattaacaca,PBANKA_120300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaattggatca,PBANKA_010720,5746,5692,6411,6386,4304,4279,6421,6373,4535,4602,6490,6433,5860,5801,6187,6180,6906,6856,7532,7511,7058,7007,7411,7312,6262,6222
aacacaaccgc,PBANKA_140160,394,392,336,327,338,345,310,309,239,238,469,465,104,105,147,147,121,123,91,88,68,71,112,112,450,453
aacataaaagt,PBANKA_031480,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
aaccaacgtgg,PBANKA_090980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacgccaaacc,PBANKA_112010,0,0,0,0,60,62,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,1,0,0,0,0
aacggatcacc,PBANKA_121210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
aacggcgtact,PBANKA_111500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
aacttgtacaa,PBANKA_061570,0,0,0,0,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
aagaccacagg,PBANKA_090960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aagagctgttg,PBANKA_093280,0,0,0,0,64,64,0,0,0,0,10,10,0,0,0,0,2,2,0,0,0,0,0,0,0,0
aagcactctcg,PBANKA_135460,0,0,0,0,114,116,5,5,0,0,5,5,0,0,15,14,4,4,0,0,0,0,0,0,0,0
aagccaggacg,PBANKA_010780,4,3,782,771,83,80,67,65,128,127,120,118,11,11,17,17,12,12,6,6,4,4,2,2,470,461
aaggatctatc,PBANKA_136210,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaggttgtcgc,PBANKA_140440,0,0,0,0,87,87,0,0,18,18,46,47,0,0,29,28,3,4,0,0,0,0,4,3,0,0
aataaatatgg,PBANKA_131420,0,0,0,0,10,10,0,0,0,0,23,21,0,0,6,6,0,0,0,0,1,1,2,2,0,0
aatagcctctt,PBANKA_142710,0,0,1,1,240,239,0,0,5,5,23,23,0,1,25,23,8,8,0,0,0,0,4,4,0,0
aataggcctga,PBANKA_092600,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,2,2,0,0,0,0,0,0,0,0
aataggtggac,PBANKA_144720,0,0,0,0,31,31,0,0,0,0,13,12,0,0,4,4,2,2,0,0,2,2,0,0,0,0
aatatctccgg,PBANKA_123240,1,1,0,0,278,278,0,0,7,7,33,30,0,0,30,32,3,3,7,7,1,1,4,4,0,0
aatcctttact,PBANKA_040820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatcgaacaac,PBANKA_143590,0,0,0,0,0,0,4,5,8,7,28,28,2,2,11,11,2,2,0,0,0,0,1,1,1,1
aatcgcctctt,PBANKA_110570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatcgtggacc,PBANKA_021160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
aatgggtaaca,PBANKA_132170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
aattactaccg,PBANKA_100870,0,0,0,0,47,47,0,0,0,0,3,3,0,0,3,3,0,0,0,0,2,2,0,0,0,0
aattctcctag,PBANKA_051990,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acaaacggaaa,PBANKA_082300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acaagacgaag,PBANKA_050720,0,0,127,124,111,112,0,0,11,12,33,31,0,0,18,17,2,2,0,0,0,0,0,0,1,1
acaattgacgg,PBANKA_133690,57,57,461,463,422,423,342,342,550,543,506,508,428,426,539,546,616,618,642,640,460,449,575,578,412,408
acacgacaagc,PBANKA_103780,589,582,833,817,736,732,927,927,673,682,765,763,716,711,1092,1091,729,734,951,945,1086,1093,823,820,430,441
acagatctgcg,PBANKA_131910,1195,1177,954,942,845,843,1066,1050,639,625,933,919,960,951,1144,1146,1033,1025,1354,1339,1249,1240,956,942,477,469
acagggattca,PBANKA_083330,68,67,0,0,120,119,0,0,0,0,2,2,0,0,5,5,0,0,0,0,0,0,1,0,0,0
acatcagaaag,PBANKA_134380,0,0,0,0,69,69,14,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acccacttgct,PBANKA_103450,0,0,0,0,21,21,14,14,0,0,38,38,1,1,28,28,3,3,0,0,0,0,6,6,0,0
accttcggttt,PBANKA_011160,0,0,91,89,283,284,0,0,10,10,19,18,0,0,22,23,3,3,0,0,0,0,2,2,0,0
acgaatgtgct,PBANKA_101610,1511,1484,618,608,602,592,1273,1263,734,725,784,773,1323,1299,1013,1009,946,943,1735,1713,1046,1047,1180,1143,522,523
acgacttggac,PBANKA_091910,0,0,0,0,63,63,0,0,3,3,19,18,0,0,18,18,4,4,0,0,1,1,0,0,0,0
acgagagtgta,PBANKA_134270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgcgaactta,PBANKA_051450,3,10,3,6,4,5,5,10,3,5,4,9,2,11,3,7,1,9,4,10,2,5,5,9,3,3
acgctgctcag,PBANKA_120740,0,0,0,0,143,144,7,7,1,1,19,19,0,0,9,11,2,2,0,0,0,0,0,0,0,0
acggaccaagg,PBANKA_030850,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgggttcaac,PBANKA_113970,0,0,241,243,218,219,28,29,48,51,42,41,3,3,0,0,4,4,0,0,0,0,0,0,349,344
acgtagtatcc,PBANKA_110900,0,0,0,0,69,71,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0
acgtatcaggg,PBANKA_082710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgtgaactta,PBANKA_041850,3970,3949,3674,3654,2854,2841,5045,5037,4145,4140,4628,4628,4812,4774,5311,5331,4857,4838,5699,5697,5840,5821,5260,5252,395,392
acgttacattt,PBANKA_071070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgtttgggaa,PBANKA_071020,1,1,1,0,547,549,7,6,19,20,50,52,1,1,52,50,11,11,0,0,0,0,2,2,0,0
actagaggtaa,PBANKA_092940,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0
actatcgccaa,PBANKA_144400,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
actggctcgat,PBANKA_081510,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acttgtgctgc,PBANKA_083610,168,166,190,185,42,41,12,12,0,0,7,8,1,1,0,0,2,2,0,0,0,0,3,3,419,408
acttgttcaac,PBANKA_020280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agactacagac,PBANKA_101330,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agagatttctt,PBANKA_144210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agagtttcgga,PBANKA_041190,706,703,1165,1144,741,746,269,264,630,624,1103,1102,391,389,1325,1322,1147,1139,492,489,1261,1243,1181,1178,531,525
agatcctcgac,PBANKA_041590,0,0,0,0,0,0,0,0,0,0,4,6,0,0,3,3,2,2,0,0,0,0,3,3,0,0
agcaggtgacc,PBANKA_104030,483,482,153,149,195,196,180,179,90,88,331,323,157,155,79,79,257,252,141,139,54,54,181,184,490,493
agcccgttgta,PBANKA_123730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agccgatataa,PBANKA_091360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agcgacgtagc,PBANKA_090850,0,0,0,0,0,0,0,0,0,0,7,7,0,0,10,10,1,1,0,0,0,0,0,0,0,0
agctggagttt,PBANKA_131510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggacccggca,PBANKA_020550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggagtatact,PBANKA_145070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggctctggct,PBANKA_020760,138,137,141,138,68,67,26,26,41,41,81,80,28,27,40,39,69,68,33,34,82,80,99,95,518,504
aggggtgttgt,PBANKA_010510,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agggtgaacag,PBANKA_082740,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0
agggttcctat,PBANKA_051500,1169,1152,789,781,1512,1501,1031,1019,563,552,1489,1458,942,932,856,847,1307,1288,1227,1209,932,926,1268,1243,389,386
aggtagcactg,PBANKA_081180,0,0,146,143,294,291,12,11,0,0,12,13,0,0,15,15,1,1,0,0,1,1,4,4,0,0
aggtcgatggc,PBANKA_132420,0,0,201,195,0,0,51,52,60,60,80,79,92,92,111,114,129,127,108,107,111,114,96,94,507,502
aggttctaccc,PBANKA_133430,80,81,102,106,50,51,13,14,3,4,0,0,3,4,0,0,9,10,9,9,0,0,1,1,342,344
agtaagccttc,PBANKA_110420,559,556,800,811,420,417,445,447,399,397,472,472,295,295,333,335,253,252,226,228,239,242,239,242,423,420
agtacgctgcg,PBANKA_112510,239,232,247,243,219,218,441,436,592,573,285,284,403,403,471,463,339,334,338,335,450,450,342,338,422,419
agtagttactt,PBANKA_041065,187,180,428,419,29,27,212,215,260,251,147,144,247,241,138,140,112,113,375,366,165,160,148,144,473,470
agtccagatat,PBANKA_051700,953,945,1472,1445,699,688,1003,991,886,871,1270,1257,939,930,1064,1053,1178,1160,1362,1350,1124,1109,1076,1065,458,450
agtgcacactc,PBANKA_124670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
agtgcgccact,PBANKA_140060,9,9,45,46,40,42,3,3,3,3,0,0,2,2,4,4,1,1,6,6,2,2,0,0,318,321
agtgcgtacgc,PBANKA_020460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
agtgctgctta,PBANKA_120070,2,2,1,1,0,0,1,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,1,2,0,0
agttgacaaga,PBANKA_093200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ataatcaatca,PBANKA_093470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atacacgtggt,PBANKA_131280,0,0,0,0,0,0,3,3,11,10,11,11,0,0,7,7,1,1,0,0,0,0,3,3,0,0
atacatattaa,PBANKA_103580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
atagtggatca,PBANKA_124410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
atatccgttag,PBANKA_094230,0,0,0,0,0,0,0,0,7,7,13,13,0,0,3,3,0,1,3,3,0,0,0,0,0,0
atattggggca,PBANKA_100680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atcacgacacc,PBANKA_092890,0,0,0,0,0,0,0,0,0,0,10,10,0,0,1,1,5,5,0,0,0,0,0,0,0,0
atcattgtcac,PBANKA_062350,1,1,114,116,0,0,22,21,77,79,19,18,19,18,58,60,23,23,20,21,94,97,10,10,9,9
atccgagatcg,PBANKA_093190,0,0,0,0,23,23,3,3,0,0,48,46,1,1,12,13,5,5,0,0,0,0,0,0,1,1
atccgcgtgta,PBANKA_094130,193,192,264,255,117,121,110,109,15,15,83,77,48,51,23,23,59,57,39,37,7,7,23,23,326,319
atcgatacata,PBANKA_134230,120,121,0,0,69,68,6,6,6,6,16,16,0,0,10,12,4,4,2,2,0,0,1,1,0,0
atctcacgttc,PBANKA_131790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atctcattcct,PBANKA_070850,0,0,2,2,0,0,0,0,10,10,15,15,0,0,13,12,1,1,0,0,0,0,2,2,0,0
atctcttggtt,PBANKA_040390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atctgatgtag,PBANKA_082040,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atgaggttaaa,PBANKA_111200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atgcagcagac,PBANKA_041360,0,0,0,0,73,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attctccccga,PBANKA_083040,0,0,0,0,0,0,13,13,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attcttataac,PBANKA_090260,0,0,108,110,39,37,0,0,0,0,7,7,0,0,3,3,3,3,0,0,0,0,0,0,0,0
attgagaacgt,PBANKA_140450,0,0,0,0,408,408,6,6,46,45,51,52,0,0,21,22,15,15,2,2,10,10,0,0,1,1
attgagctgcg,PBANKA_124470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attgatctgta,PBANKA_103170,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atttcacgtct,PBANKA_131730,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1
atttcacgttt,PBANKA_120790,504,501,435,436,380,376,425,428,792,789,423,424,283,284,1074,1072,532,527,455,456,883,878,501,503,446,446
attttatcatc,PBANKA_083660,970,961,1181,1179,777,783,860,865,1078,1073,1106,1119,745,751,1273,1288,1196,1192,997,1012,1260,1263,1130,1137,402,403
attttcatctg,PBANKA_141030,10,10,0,0,3,3,0,0,8,8,4,4,1,1,13,13,5,4,1,1,3,3,2,2,103,104
attttccatcc,PBANKA_135610,116,116,0,0,0,0,0,0,0,0,17,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0
caaaaagcggg,PC_API0037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caaaaagtagc,PBANKA_050770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caaaccagctg,PBANKA_133750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caaactacgca,PBANKA_070120,143,135,0,0,0,0,118,118,84,86,57,56,96,95,60,60,42,43,150,145,34,33,46,46,944,947
caaagaaaaag,PBANKA_061580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,708
caacatcgggt,PBANKA_082160,0,0,0,0,0,0,9,9,0,0,31,32,0,0,18,17,1,1,0,0,1,1,0,0,0,0
caacgtcaatc,PBANKA_092510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
caacgtgagca,PBANKA_060240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caactcggatg,PBANKA_130450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
caagagtgcct,PBANKA_030670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
caagggcaggg,PBANKA_060440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caatttgtttc,PBANKA_140820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caccgtcttcc,PBANKA_110200,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cacgcaccttt,PBANKA_083210,264,261,205,208,211,217,143,146,196,201,144,145,120,120,213,217,200,203,225,234,242,243,244,250,267,268
cacgcatttgc,PBANKA_081400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cacgttcgatt,PBANKA_114280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
cagaggtatcc,PBANKA_070600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
cagcaagtcgt,PBANKA_103520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
cagccccatac,PBANKA_060990,0,0,197,212,0,0,9,9,0,0,15,15,12,12,3,3,20,21,16,18,0,0,14,14,483,505
cataaagacga,PBANKA_111390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
cataacgtagc,PBANKA_102390,589,577,276,274,189,190,484,482,357,357,170,170,342,337,457,462,137,135,306,305,461,456,168,159,467,466
catatcagcgt,PBANKA_110690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
catgacggtgg,PBANKA_120520,2176,2158,1506,1481,1061,1038,2203,2193,1645,1609,1808,1788,1813,1776,2087,2072,1936,1914,2543,2517,2206,2166,2011,1973,538,528
catgctatacg,PBANKA_144380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
catggatgggc,PBANKA_113980,0,0,0,0,0,0,0,0,7,7,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0
cattacacatt,PBANKA_080120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cattcagctac,PBANKA_040640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
cattgcagtcc,PBANKA_111530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cattgtaaaag,PBANKA_103620,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0
cattttctact,PBANKA_141350,0,0,0,0,0,0,6,6,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
ccaaagtgtcg,PBANKA_041430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccaaattcata,PBANKA_091150,240,236,1,1,204,208,11,11,0,0,52,51,2,2,19,20,3,3,1,1,0,0,2,1,1,1
ccaagacgcga,PBANKA_143540,0,0,0,0,29,30,36,36,6,7,29,30,32,32,6,7,42,41,37,36,15,14,45,46,190,195
ccaatcattat,PBANKA_093830,0,0,49,50,86,85,0,0,0,0,13,13,2,2,5,5,2,2,0,0,0,0,3,3,505,505
ccacatatatc,PBANKA_021290,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccacctgccca,PBANKA_010620,77,78,0,0,138,133,0,0,5,6,15,16,1,1,14,13,0,0,0,0,3,3,4,4,1,1
ccagccggcat,PBANKA_091510,606,600,90,89,209,207,526,524,421,416,142,141,499,504,597,600,232,233,525,522,619,627,274,269,403,405
