barcode,gene,BALB 4.1_i11.1,BALB 4.1_i11.2,BALB 4.2_i12.1,BALB 4.2_i12.2,BALB 4.3_i13.1,BALB 4.3_i13.2,BALB 5.1_i23.1,BALB 5.1_i23.2,BALB 5.2_i24.1,BALB 5.2_i24.2,BALB5.3_i25.1,BALB5.3_i25.2,BALB 6.1_i35.1,BALB 6.1_i35.2,BALB 6.2_i36.1,BALB 6.2_i36.2,BALB 6.3_i37.1,BALB 6.3_i37.2,BALB 7.1_i47.1,BALB 7.1_i47.2,BALB 7.2_i48.1,BALB 7.2_i48.2,BALB 7.3_i49.1,BALB 7.3_i49.2,Input_i1.1,Input_i1.2
ccattttccat,PBANKA_052320,0,0,0,0,70,71,72,74,211,213,153,152,129,126,285,284,178,181,125,121,241,247,215,211,562,554
cccagccgctt,PBANKA_051810,572,572,253,253,209,205,295,291,236,240,178,179,297,299,451,446,220,218,443,442,534,527,216,213,265,262
cccagcttgaa,PBANKA_124220,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cccaggaaatc,PBANKA_136040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cccaggataca,PBANKA_110360,0,0,0,0,59,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccccgttcggg,PBANKA_061640,0,0,0,0,42,44,9,8,19,19,10,10,0,0,14,13,7,7,1,1,2,2,1,1,0,0
cccgaagttgg,PBANKA_100860,132,130,177,171,382,381,230,229,285,279,304,292,207,205,329,325,275,278,300,293,340,337,234,225,457,455
cccgatctgat,PBANKA_051080,302,307,259,257,266,270,158,160,89,89,119,120,120,119,98,98,68,67,110,110,111,112,71,66,1432,1400
cccgcgattta,PBANKA_114030,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccctgagaacc,PBANKA_141230,0,0,1,1,210,209,0,0,0,0,14,13,0,0,11,12,1,1,4,4,0,0,4,4,0,0
ccctgaggtgt,PBANKA_145690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgagggcacc,PBANKA_090270,2716,2701,2307,2299,2128,2135,2579,2578,2389,2387,2777,2783,2278,2275,3248,3254,2927,2934,2850,2847,3392,3386,3173,3170,864,861
ccgattggcga,PBANKA_092770,59,58,0,0,0,0,73,70,13,14,23,22,75,78,15,15,31,31,77,77,24,24,14,13,452,447
ccgcaattttt,PBANKA_100120,1044,1035,941,928,452,450,1039,1035,644,637,832,825,703,691,820,824,1007,1005,933,936,730,721,1186,1186,348,347
ccgcagaatct,PBANKA_070740,0,0,0,0,0,0,0,0,10,10,4,4,0,0,13,12,2,2,0,0,2,2,5,5,0,0
ccgctcgttag,PBANKA_110500,118,116,0,0,55,52,10,10,0,0,3,4,8,8,3,3,3,3,7,7,0,0,0,0,357,358
ccgctgaccag,PBANKA_132190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgcttcatgc,PBANKA_143660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgtgatcgga,PBANKA_120220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctccacatta,PBANKA_143140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctcccggtta,PBANKA_080900,0,0,0,0,146,147,0,0,0,0,4,4,0,0,5,5,1,1,0,0,0,0,0,0,0,0
cctcttacccg,PBANKA_061520,0,0,0,0,0,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctggacttgt,PBANKA_146110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccttaggaatg,PBANKA_103080,0,0,0,0,120,119,0,0,0,0,1,1,0,0,5,5,1,1,0,0,0,0,1,1,0,0
ccttcacgagg,PBANKA_111210,163,162,849,853,355,340,509,510,347,341,351,344,501,497,428,422,372,374,555,559,366,359,300,297,490,483
cctttccctta,PBANKA_031580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctttttctcc,PBANKA_120160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,4,0,0
cgaagtagcaa,PBANKA_111760,2002,2002,593,588,890,894,1582,1546,832,837,934,927,934,932,1066,1068,763,757,1218,1227,1141,1139,938,935,554,552
cgactcagtag,PBANKA_030140,1,1,0,0,238,234,3,3,25,25,22,23,0,0,17,16,8,7,5,5,3,3,5,5,1,0
cgacttttcat,PBANKA_141330,0,0,0,0,138,139,0,0,5,5,29,29,3,3,35,35,3,3,0,0,0,0,0,0,1,1
cgagattagtc,PBANKA_110130,116,116,248,249,245,246,45,47,59,60,86,85,61,62,50,49,67,67,52,52,32,32,44,43,494,485
cgagctgcaag,PBANKA_072040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
cgatagggact,PBANKA_134910,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2
cgatctttctc,PBANKA_112920,0,0,129,131,336,333,0,0,0,0,10,12,0,0,14,15,5,6,0,0,0,0,0,0,1,1
cgcacaataaa,PBANKA_111270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgcggctgtct,PBANKA_133870,0,0,0,0,49,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,129
cgctccatgcc,PBANKA_031260,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgctctttctt,PBANKA_000430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgctgcaaacg,PBANKA_010770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggaatgccag,PBANKA_031000,78,79,22,23,43,42,154,152,50,50,103,103,102,101,52,52,90,88,124,126,73,72,84,82,134,133
cggacggcagg,PBANKA_092560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggagtacgtt,PBANKA_103440,1343,1328,644,640,564,571,785,781,654,645,814,804,455,449,631,630,681,687,449,448,428,429,517,510,386,377
cggcctatagg,PBANKA_100060,1,1,266,269,192,190,72,73,38,38,117,114,57,56,48,47,120,119,94,94,55,55,168,164,172,171
cggccttaaca,PBANKA_062030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgggcaggact,PBANKA_010600,0,0,146,151,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgggtgagttt,PBANKA_010820,0,0,0,0,0,0,0,0,0,0,5,5,0,0,6,7,1,1,0,0,0,0,0,0,0,0
cggtatggggc,PBANKA_030380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggtcatccat,PBANKA_145980,0,0,0,0,58,57,0,0,9,9,0,0,0,0,5,5,3,3,2,2,0,0,1,1,0,0
cggttacccta,PBANKA_070200,0,0,0,0,55,54,0,0,11,10,13,14,0,0,7,6,0,0,0,0,2,2,0,0,0,0
cggttccacgg,PBANKA_060880,0,0,137,138,67,67,210,207,122,120,40,40,174,169,160,160,47,47,181,177,185,185,83,80,403,399
cggttgatcta,PBANKA_080250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggttgtggat,PBANKA_070710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
cgtaatgactc,PBANKA_130430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgtcgactgat,PBANKA_145870,0,0,0,0,87,82,0,0,0,0,3,3,0,0,2,2,2,2,0,0,0,0,0,0,0,0
cgtgacacatt,PBANKA_120030,0,0,0,0,0,0,0,0,19,20,0,0,0,0,15,16,0,0,3,3,14,13,0,0,12,12
cgtgagtttag,PBANKA_114560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgtggggttct,PBANKA_123430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgtgttctagt,PBANKA_113320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
cgttatgtggg,p230p-tag,514,502,340,332,449,450,617,608,258,255,342,340,533,526,302,294,380,378,576,568,300,299,352,348,481,475
cgttccaacag,PBANKA_135130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0
cgtttgctggg,PBANKA_131150,879,868,717,710,1232,1217,1128,1129,563,557,1188,1161,956,948,701,691,1282,1271,1206,1186,772,776,1241,1230,377,370
ctacgatgaac,PBANKA_030770,0,0,0,1,0,0,0,0,0,0,14,14,0,0,8,9,2,2,0,0,0,0,1,1,0,0
ctacgtatcag,PBANKA_041490,0,0,152,154,327,321,0,0,21,22,3,3,5,4,25,25,3,3,0,0,0,0,6,4,0,0
ctactagttaa,PBANKA_122560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
ctcacacgacc,PBANKA_052480,307,312,304,305,206,207,353,354,260,268,341,347,243,246,234,247,270,277,314,320,305,306,384,391,343,346
ctcactacaga,PBANKA_090030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctccaagaact,PBANKA_010080,116,116,0,0,434,437,0,0,11,10,21,20,2,2,20,20,3,3,0,0,2,2,0,0,1,1
ctccacaggtc,PBANKA_093100,91,90,0,0,41,39,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
ctcccagtttt,PBANKA_112710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctccgaacaca,PBANKA_060660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctcgggagggg,PBANKA_050120,1005,997,779,778,555,558,1232,1220,784,789,1036,1029,1172,1175,827,826,1112,1087,1472,1474,932,920,1286,1290,443,436
ctcgtgacggc,PBANKA_052070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctctacttctg,PBANKA_142590,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctctgcccaag,PBANKA_121180,0,0,55,54,309,304,5,5,0,0,1,1,0,0,17,17,8,8,0,0,2,2,1,1,0,0
ctctgtgccat,PBANKA_100230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctcttatgctc,PBANKA_142530,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctcttttgaat,PBANKA_093120,78,79,155,155,104,105,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,468,472
ctgaaagcggg,PBANKA_080640,128,130,174,173,318,313,0,0,6,6,60,61,5,5,20,20,8,8,0,0,0,0,3,3,0,0
ctgaatactcg,PBANKA_062320,0,0,116,116,94,95,50,49,112,113,90,89,42,42,86,85,45,45,83,85,64,61,51,53,459,455
ctgctgattgc,PBANKA_100760,553,544,270,269,92,93,260,256,323,324,184,182,184,183,360,352,228,226,227,225,314,308,183,181,461,457
ctggccgctaa,PBANKA_041350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctggcctcgtt,PBANKA_132800,0,0,129,131,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,547,549
ctgggaaaaga,PBANKA_142220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgtcttaggt,PBANKA_111610,0,0,0,0,281,277,0,0,0,0,62,62,0,0,13,13,3,3,0,0,2,1,0,0,0,0
cttaaagagcc,PBANKA_133500,491,488,720,724,189,194,470,466,483,473,472,467,298,303,830,830,455,452,384,392,967,972,541,544,450,449
cttaaagtacc,PBANKA_124420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
cttagcgtaaa,PBANKA_140470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cttcacctacc,PBANKA_100520,42,43,0,0,296,300,4,4,29,30,29,31,0,0,31,33,14,14,0,0,3,3,5,5,0,0
cttggtatcct,PBANKA_136480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cttgttgctgt,PBANKA_094250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
ctttactgggt,PBANKA_135260,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctttcgtccgt,PBANKA_090420,0,0,0,0,979,974,20,20,26,26,57,57,10,9,80,78,8,9,0,0,1,1,14,14,0,0
ctttggagcga,PBANKA_090730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaaaattacag,PBANKA_124250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaacattcgcc,PBANKA_070850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaacattcggg,PBANKA_140040,561,554,1064,1072,591,589,472,476,516,516,515,508,447,447,719,722,423,428,634,631,663,663,537,532,403,404
gaaggactcgt,PBANKA_122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
gaagtgttgga,PBANKA_092170,0,0,0,0,67,66,0,0,0,0,8,7,0,0,2,2,0,0,4,4,0,0,0,0,0,0
gaagtttgggg,PBANKA_091290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaatattcgag,PBANKA_140100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaatcgagagt,PBANKA_143360,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaattaacaaa,PBANKA_110100,1113,1103,697,692,753,747,865,869,604,600,719,721,815,806,822,824,858,865,1085,1087,1006,1007,1353,1343,615,622
gaattaccttt,PBANKA_021550,980,985,1280,1303,572,577,1419,1427,1164,1160,1369,1386,1125,1135,1480,1493,1659,1672,1607,1623,1823,1853,1779,1798,412,415
gacatgggatt,PBANKA_070940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaccgttatat,PBANKA_145060,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,4,4,0,0,0,0,1,1,0,0
gacgtatggcg,PBANKA_021460,281,277,143,143,575,556,364,360,131,129,451,445,758,750,190,188,470,467,955,955,227,227,335,333,488,482
gacgtcatgtg,PBANKA_142160,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gacgtccccct,PBANKA_071120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gactctatggt,PBANKA_010260,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gactttaagaa,PBANKA_061310,0,0,0,0,60,61,0,0,4,4,0,0,0,0,0,0,7,8,4,4,2,2,0,2,665,675
gagagagggtg,PBANKA_141450,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
gagagggctta,PBANKA_101480,0,0,0,0,0,0,0,0,0,0,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0
gagcaaacgca,PBANKA_112040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagcagattag,PBANKA_110540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagcctggtgg,PBANKA_041780,0,0,0,0,124,121,9,9,0,0,16,16,3,3,18,17,3,3,5,5,0,0,6,6,0,0
gaggcttaggg,PBANKA_133660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
gagggtgtcct,PBANKA_071310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
gaggtggacaa,PBANKA_080950,0,0,0,0,515,506,1,1,0,0,15,15,1,1,31,31,0,0,0,0,0,0,3,3,1,1
gagtagatctg,PBANKA_093370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gatattcctct,PBANKA_145770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gatcgccgaaa,PBANKA_145830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
gattaaagaat,PBANKA_090840,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0
gcaaatataaa,PBANKA_110090,6,6,208,207,433,425,276,275,342,335,364,356,203,201,410,408,428,428,238,242,430,423,409,408,540,542
gcaaatttttt,PBANKA_090180,0,0,79,80,80,80,6,6,0,0,6,6,3,3,8,7,3,3,0,0,0,0,1,1,0,0
gcacccttctc,PBANKA_090520,0,0,0,0,339,342,0,0,0,0,15,16,2,2,21,21,8,9,0,0,3,3,0,0,1,1
gcagacctctg,PBANKA_130950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcaggtattat,PBANKA_110430,59,60,107,106,43,43,78,80,89,88,93,90,68,65,132,131,96,93,127,127,174,172,127,127,213,208
gcaggttccgg,PBANKA_130690,0,0,0,0,0,0,4,3,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcatttcatgt,PBANKA_010060,35,35,3,4,11,10,8,9,15,14,1,1,0,0,7,7,6,6,10,10,12,12,8,8,95,95
gcccggcgggt,PBANKA_130520,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gccgtcccccg,PBANKA_031490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcctatcctat,PBANKA_113280,34,34,0,0,250,242,8,8,12,12,26,26,0,0,23,23,6,6,0,0,1,1,0,0,0,0
gctaccggcca,PBANKA_052460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctacgggagg,PBANKA_112410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctactctaac,PBANKA_110990,0,0,112,117,102,105,13,12,11,13,14,15,0,0,15,15,1,1,0,0,1,1,1,1,0,0
gctctgtcatc,PBANKA_091240,141,139,0,0,0,0,0,0,14,14,5,4,0,0,6,5,0,0,0,0,2,2,0,0,0,0
gctgcattcac,PBANKA_071320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctgtcgcgta,PBANKA_083250,0,0,0,0,0,0,0,0,0,0,12,10,5,5,5,5,6,6,0,0,0,0,0,0,0,0
gcttctcttta,PBANKA_135820,420,413,0,0,482,476,15,16,101,100,86,85,2,2,110,113,20,20,14,14,8,8,10,10,2,2
ggaatcgagtc,PBANKA_143090,0,0,1,1,175,176,1,1,7,6,7,6,0,0,4,6,3,3,0,0,0,0,4,4,0,0
ggaggaggatg,PBANKA_144560,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggaggatcatg,PBANKA_114470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
ggagggaaacg,PBANKA_133890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ggagggacacc,PBANKA_142380,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggattccgcgt,PBANKA_132070,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,385,381
ggccttagatg,PBANKA_100990,0,0,0,0,198,191,9,9,36,34,54,53,0,0,39,39,3,4,3,3,0,0,6,6,0,0
ggcgcttggtc,PBANKA_120400,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0
ggctgtgagtc,PBANKA_102600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggcttataacc,PBANKA_142360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggggcactcgc,PBANKA_091940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ggggccgggca,PBANKA_050060,627,619,2516,2501,1509,1505,1817,1802,1415,1402,1921,1906,1472,1452,1447,1451,1606,1583,1786,1774,1513,1502,1607,1596,445,434
ggggtcctctg,PBANKA_124380,780,770,834,834,517,507,524,519,777,763,1030,1021,388,378,922,925,1037,1021,477,473,878,877,965,950,951,945
gggtcgcgggg,PBANKA_030940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggtgggttga,PBANKA_061060,1,1,91,93,76,75,5,6,0,0,0,0,0,0,0,0,1,1,6,6,2,2,1,1,1434,1408
gggttagaaat,PBANKA_070440,942,932,1441,1419,865,864,772,766,622,621,1369,1351,844,841,706,704,1406,1392,876,869,737,742,1418,1408,437,437
gggtttaggga,PBANKA_030540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtacgtagcc,PBANKA_071420,72,71,52,52,107,106,0,0,13,13,10,10,0,1,0,0,0,0,0,0,0,0,0,0,1247,1252
ggtggatgcgg,PBANKA_090790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
