barcode,gene,BALB 4.1_i11.1,BALB 4.1_i11.2,BALB 4.2_i12.1,BALB 4.2_i12.2,BALB 4.3_i13.1,BALB 4.3_i13.2,BALB 5.1_i23.1,BALB 5.1_i23.2,BALB 5.2_i24.1,BALB 5.2_i24.2,BALB5.3_i25.1,BALB5.3_i25.2,BALB 6.1_i35.1,BALB 6.1_i35.2,BALB 6.2_i36.1,BALB 6.2_i36.2,BALB 6.3_i37.1,BALB 6.3_i37.2,BALB 7.1_i47.1,BALB 7.1_i47.2,BALB 7.2_i48.1,BALB 7.2_i48.2,BALB 7.3_i49.1,BALB 7.3_i49.2,Input_i1.1,Input_i1.2
ggtttacagtt,PBANKA_114590,214,207,838,821,222,221,321,316,531,518,521,514,319,311,760,751,691,676,453,446,1016,994,812,796,341,337
ggtttacatct,PBANKA_091330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtttcccagc,PBANKA_103910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtactcgccct,PBANKA_121290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtagctaggaa,PBANKA_131070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtaggatgagg,PBANKA_135790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtattcacaca,PBANKA_092100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gtcaaaggtcg,PBANKA_051900,322,311,84,84,224,223,199,191,126,124,263,254,210,205,257,254,328,318,291,286,257,249,298,287,337,334
gtcacaggaga,PBANKA_103540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtcactgacgg,PBANKA_132380,706,696,361,357,320,322,878,885,566,560,518,519,830,823,694,689,628,623,1027,1029,679,685,681,675,351,349
gtcagatcgcc,PBANKA_103970,0,0,0,0,0,0,0,0,0,0,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0
gtccggttgaa,PBANKA_080250,145,142,0,0,125,119,0,0,14,14,6,6,0,0,5,5,3,3,0,0,0,0,1,1,1,0
gtccgtctaac,PBANKA_090860,0,0,0,0,95,99,3,3,17,17,43,42,0,0,18,18,7,7,0,0,2,2,4,4,0,0
gtcgcacccga,PBANKA_020890,99,98,72,72,35,36,1,1,3,3,5,6,1,1,0,0,0,0,11,10,0,0,0,0,304,311
gtctaaacgaa,PBANKA_090920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtctcttttcg,PBANKA_100850,61,60,332,326,133,126,32,31,42,40,54,53,15,16,12,12,20,22,4,4,4,4,1,1,550,549
gtgagagtatc,PBANKA_146130,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0
gtgtaggatcg,PBANKA_092840,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0
gtgtccaatga,PBANKA_134490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
gttagctgtcc,PBANKA_052020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
gttccactgtt,PBANKA_113650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
gttctgaaaga,PBANKA_010940,0,0,0,0,134,130,3,3,11,11,22,22,2,2,16,16,0,0,4,4,0,0,2,2,0,0
gttgtcccatt,PBANKA_050490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtttaggaacg,PBANKA_142180,0,0,0,0,1,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
gtttaggatcg,PBANKA_102620,28,28,204,205,545,545,210,207,165,163,330,328,185,179,214,212,363,359,172,171,211,205,417,414,468,468
gtttatcgtcc,PBANKA_112270,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtttgcacatc,PBANKA_041540,988,981,1874,1863,1033,1032,1283,1279,1484,1483,1364,1351,1271,1256,1736,1743,1794,1787,1772,1766,1916,1916,2044,2051,1437,1426
taaaccctatg,PBANKA_133090,239,239,415,421,423,418,371,373,446,445,415,417,433,433,619,623,478,477,588,590,516,515,501,506,421,424
taaacgaagcc,PBANKA_123820,80,78,1,0,500,497,174,172,174,172,328,327,109,111,133,134,203,205,135,135,140,141,176,179,508,506
taagttcgat,PBANKA_093370,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taatagggagc,PBANKA_081070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taatgtgcccc,PBANKA_134700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
tacatattgct,PBANKA_093380,0,0,0,0,538,537,13,12,7,7,12,10,0,0,7,7,1,1,0,0,3,3,2,2,1,1
taccaagcgat,PBANKA_142210,0,0,0,0,68,68,8,8,0,0,7,7,0,0,2,2,2,2,0,0,0,0,0,0,0,0
tacggcgctca,PBANKA_121140,0,0,0,0,93,92,0,0,0,0,16,16,0,0,13,14,7,7,0,0,1,1,4,3,0,0
tacgttgtaca,PBANKA_100390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tactaccatcg,PBANKA_112980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
tactggcagta,PBANKA_140500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacttacttag,PBANKA_136030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagaataaagc,PBANKA_134420,0,0,2,2,109,110,5,5,14,14,25,24,0,0,16,15,1,1,1,1,2,2,2,2,0,0
tagagaggtcc,PBANKA_144170,0,0,0,0,60,57,0,0,0,0,15,15,2,2,11,12,2,3,0,0,0,0,0,0,0,0
tagattgggcg,PBANKA_123360,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagcaaagctc,PBANKA_140920,0,0,0,0,468,468,18,18,16,17,27,27,1,1,40,41,13,11,0,0,7,7,2,2,1,1
tagcagaagtt,PBANKA_081730,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taggcaacact,PBANKA_144790,1,1,300,300,1,1,112,111,106,106,201,196,137,137,132,130,190,191,195,196,184,183,154,157,395,396
tagtcctttat,PBANKA_122090,201,201,516,507,389,384,416,422,423,421,498,493,320,321,521,515,273,271,346,345,414,410,318,308,535,533
tagtctctttg,PBANKA_050610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagttatctac,PBANKA_146000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tatacctaaag,PBANKA_093210,0,0,0,0,185,181,4,4,0,0,12,13,2,2,6,6,3,3,0,0,0,0,1,1,0,0
tatcgaccccg,PBANKA_124120,0,0,0,0,0,0,3,3,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tatgcgaccca,PBANKA_121810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tatgtgtcaac,PBANKA_120180,0,0,0,0,0,0,19,18,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
tcaaacaagcg,PBANKA_136440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaaatccccc,PBANKA_040830,0,0,0,0,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaacaagtag,PBANKA_082960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcacacagaca,PBANKA_144290,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0
tcagattcat,PBANKA_146050,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaggcgtacc,PBANKA_082630,183,184,128,126,225,226,44,43,96,95,83,83,4,4,1,1,49,49,7,7,1,1,52,53,465,463
tcagttcgggt,PBANKA_010150,1,0,0,0,872,867,9,9,21,21,26,26,5,5,64,61,12,12,3,3,0,0,7,7,2,2
tcagtttcttt,PBANKA_124360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcataggtgtt,PBANKA_072090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcatgacaaat,PBANKA_104020,278,275,346,346,127,128,263,260,111,107,88,88,128,129,143,143,87,90,171,172,119,119,104,104,383,381
tcattctgctg,PBANKA_130340,0,0,0,0,0,0,0,0,0,0,26,26,0,0,5,6,0,0,0,0,0,0,1,1,0,0
tcattgatccc,PBANKA_050830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tccaatattac,PBANKA_052430,429,436,128,133,360,374,146,148,95,104,145,148,109,110,154,155,111,108,149,156,113,114,94,96,509,520
tcccatcaaac,PBANKA_051390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,1,1
tccctggaatg,PBANKA_092140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tccgttcgggt,PBANKA_144470,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcctactctcc,PBANKA_120060,1821,1868,1506,1578,1288,1337,1449,1488,1384,1440,2273,2355,1275,1316,1588,1655,2166,2244,1528,1575,1475,1537,2016,2105,468,491
tcctcaatat,PBANKA_092640,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
tcctcgagatg,PBANKA_031660,0,0,96,95,63,64,3,3,56,57,59,59,19,19,52,52,109,109,22,22,58,58,147,144,463,463
tcctgtttttt,PBANKA_082020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tccttagcgga,PBANKA_060600,0,0,0,0,0,0,6,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgcatagtcc,PBANKA_050440,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgctacacat,PBANKA_100010,499,489,1185,1182,699,695,1281,1277,1313,1307,792,781,1065,1062,1873,1865,933,927,1467,1462,1747,1750,1008,1010,1092,1080
tcggacggttg,PBANKA_134540,1,1,0,0,51,51,4,4,0,0,25,23,1,1,0,0,2,2,0,0,0,0,0,0,357,359
tcgtgggaagc,PBANKA_103310,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctagcagctg,PBANKA_132960,389,385,159,155,125,121,78,78,20,20,170,166,95,95,53,52,213,210,82,81,53,52,206,203,416,411
tctagtgatgt,PBANKA_110140,718,704,402,391,257,254,382,383,224,215,412,405,178,175,247,240,287,279,190,188,199,197,175,172,521,513
tctcgtcatgc,PBANKA_113930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctctgaatca,PBANKA_122990,0,0,0,0,0,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctgtgacacg,PBANKA_143690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
tgaaatcctgt,PBANKA_121510,0,0,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgaacccggtg,PBANKA_131430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgaacgtggtg,PBANKA_083680,717,702,315,310,871,860,939,928,690,678,1320,1300,696,684,919,910,1236,1213,958,946,913,892,1346,1317,523,510
tgaagcgacgg,PBANKA_041570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgaagtgaacc,PBANKA_093360,0,0,0,0,395,392,5,5,10,10,15,15,0,0,25,27,9,9,0,0,0,0,6,6,0,0
tgacacactct,PBANKA_143920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgaccactat,PBANKA_031030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgccagcggac,PBANKA_061670,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgccttgtatg,PBANKA_051490,614,600,159,160,588,589,503,500,539,536,584,575,635,632,680,676,553,550,625,620,775,774,653,654,456,457
tgcgcttttgt,PBANKA_051270,1,1,0,0,47,45,0,0,10,10,21,22,1,1,9,9,2,2,10,10,5,5,1,1,1,1
tgcttatacta,PBANKA_121220,86,85,0,0,61,62,8,8,0,0,28,28,0,0,2,2,2,2,0,0,0,0,1,1,0,0
tgcttcaccgt,PBANKA_071790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggactgagtc,PBANKA_133270,182,184,152,153,0,0,0,0,0,0,5,6,0,0,2,2,0,0,0,0,1,1,0,0,511,511
tggccgcgtcg,PBANKA_080180,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggcctcgggt,PBANKA_133490,964,953,631,627,189,181,707,696,338,332,356,357,583,574,486,482,349,342,697,692,620,614,382,375,408,400
tgggatcatcg,PBANKA_143560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggtccgtaga,PBANKA_072070,0,0,0,0,60,60,0,0,0,0,0,0,0,0,9,9,2,2,0,0,0,0,3,3,0,0
tggtgaataaa,PBANKA_102910,773,768,968,947,1421,1407,1237,1220,730,724,1899,1879,1243,1228,1135,1132,1903,1872,1428,1422,1144,1134,2099,2068,533,526
tggtgtaactg,PBANKA_122500,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggttagtaga,PBANKA_091480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tgtacccttta,PBANKA_021390,0,0,1,1,285,287,0,0,24,23,40,39,0,0,23,25,3,3,0,0,1,1,6,7,0,0
tgtaccttat,PBANKA_041040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtagacgctt,PBANKA_041710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,1,1,0,0
tgtcaacagca,PBANKA_134150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtccggtgcc,PBANKA_092660,1,1,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtgcaggtgc,PBANKA_030060,0,0,0,0,343,342,72,69,42,41,155,152,15,14,38,35,82,81,8,8,32,31,78,75,208,204
tgtgttttgtt,PBANKA_082530,535,531,483,483,139,142,520,516,304,304,64,62,348,341,257,253,44,41,350,338,286,285,34,31,513,509
tgttcaccggg,PBANKA_121880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
tgttccgctcg,PBANKA_061260,0,0,0,0,0,0,13,13,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgttcgtatag,PBANKA_040470,0,0,0,0,248,245,0,0,0,0,19,19,0,0,20,20,2,2,0,0,1,1,1,1,0,0
tgttgccataa,PBANKA_050260,0,0,149,151,0,0,7,7,14,14,0,0,0,0,2,1,0,0,3,3,5,5,0,0,545,553
tgttggctttc,PBANKA_030600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttaaagattcc,PBANKA_120710,490,486,774,776,614,609,480,474,452,449,514,515,333,344,609,611,343,340,428,426,711,706,387,380,475,477
ttaactgggga,PBANKA_092410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttaattgcgac,PBANKA_121260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ttactctatga,PBANKA_062020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
ttactgcaagc,PBANKA_083290,0,0,0,0,28,28,0,0,0,0,6,6,0,0,5,6,1,1,0,0,0,0,2,2,0,0
ttatatatagt,PBANKA_030450,0,0,0,0,0,0,0,0,4,4,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttatcacgcgt,PBANKA_060120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttatgcaccaa,PBANKA_135800,774,782,243,244,639,647,471,475,143,146,298,296,281,285,173,174,292,295,302,302,126,125,271,270,381,379
ttatgtatcga,PBANKA_030530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcaactttgt,PBANKA_123640,0,0,0,0,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcactcaagt,PBANKA_010220,933,930,361,356,390,392,665,666,450,448,1209,1198,821,816,750,753,1024,1007,936,935,985,978,1189,1183,539,532
ttcagctcat,PBANKA_101330,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcatccccag,PBANKA_140330,0,0,0,0,120,118,95,94,16,16,44,41,64,66,6,6,43,41,65,66,4,5,46,44,571,573
ttccaccttac,PBANKA_030600-ko,115,119,234,249,10,13,19,21,141,148,9,9,11,12,169,183,6,7,2,2,175,192,4,5,584,631
ttccatactat,PBANKA_010630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,0
ttcccagggcc,PBANKA_092730,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttccgcattgg,PBANKA_124170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcgccggaag,PBANKA_142920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ttcggggtcta,PBANKA_141200,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ttcggtatcgg,PBANKA_133810,655,646,417,412,791,779,559,551,547,536,637,626,582,568,1018,999,678,671,849,841,1011,990,796,781,388,386
ttctctcgaac,PBANKA_111680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ttcttagtgtg,PBANKA_132940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
ttctttgttat,PBANKA_080040,535,530,638,638,584,579,550,552,416,411,383,383,330,325,400,401,318,313,347,346,255,251,264,265,404,401
ttgaaaatcaa,PBANKA_142000,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,1,1,1,0,0,0,0,2,2,0,0
ttgaccaaacg,PBANKA_070070,1029,1024,1626,1619,723,721,1107,1100,867,869,1088,1074,931,920,1099,1096,863,854,831,828,956,958,881,882,437,436
ttgaccaacca,PBANKA_080480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgatcgaagc,PBANKA_072080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgatgtactt,PBANKA_132790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgccagaata,PBANKA_100050,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgctgtcggc,PBANKA_111510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ttggcacggcg,PBANKA_124660,661,658,1030,1027,532,534,691,699,538,533,741,730,524,520,658,658,758,746,521,528,782,787,849,851,448,444
ttggggtgaca,PBANKA_092640,0,0,0,0,98,99,3,3,0,0,25,25,4,4,4,4,3,3,0,0,0,0,1,1,1,1
ttgggtcaccc,PBANKA_113870,203,203,519,530,104,105,204,208,419,422,124,127,174,170,487,493,159,154,221,217,437,438,116,117,496,498
ttgtcacacac,PBANKA_112530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgtccatgca,PBANKA_071270,185,179,0,0,202,200,1,1,25,24,55,54,0,0,18,19,8,9,0,0,3,4,11,10,1,1
tttaacccttg,PBANKA_143850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttatcggaat,PBANKA_120290,0,0,0,0,0,0,14,13,5,4,17,17,0,0,14,14,2,2,0,0,0,0,5,5,0,0
tttcaaaatgc,PBANKA_050100,278,280,322,311,282,283,222,219,145,144,207,201,134,134,165,163,154,154,234,233,259,255,199,198,437,435
tttccagaata,PBANKA_140070,102,100,317,317,75,75,211,214,151,150,34,36,158,156,88,87,35,35,129,128,59,57,46,47,391,388
tttctatgtcc,PBANKA_110330,0,0,0,0,227,228,11,11,3,3,19,18,3,3,13,12,1,1,0,0,0,0,2,2,0,0
tttgaacccgg,PBANKA_091530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
ttttctacttc,PBANKA_082420,1311,1309,1013,1019,1195,1207,765,765,473,471,875,874,559,569,865,864,1213,1219,661,660,710,710,1213,1216,1328,1325
