barcode,gene,STM63b_4.1.1,STM63b_4.1.2,STM63b_4.2.1,STM63b_4.2.2,STM63b_4.3.1,STM63b_4.3.2,STM63b_5.1.1,STM63b_5.1.2,STM63b_5.2.1,STM63b_5.2.2,STM63b_5.3.1,STM63b_5.3.2,STM63b_6.1.1,STM63b_6.1.2,STM63b_6.2.1,STM63b_6.2.2,STM63b_6.3.1,STM63b_6.3.2,STM63b_7.1.1,STM63b_7.1.2,STM63b_7.2.1,STM63b_7.2.2,STM63b_7.3.1,STM63b_7.3.2,STM63b_8.1.1,STM63b_8.1.2,STM63b_8.2.1,STM63b_8.2.2,STM63b_8.3.1,STM63b_8.3.2,STM63_INPUT.1,STM63_INPUT.2
no_match,,23332,24343,30517,31459,25807,26625,34295,34777,19899,20498,26187,27626,18543,19580,15724,15838,15875,16838,13915,14996,13047,13314,14125,14866,11947,12893,15673,15518,15815,16793,11813,12494
acacgacaagc,PBANKA_103780,13340,13284,23297,23212,22658,22624,20050,20080,12666,12626,20641,20525,11930,11879,8068,8051,9028,8957,7041,7000,7362,7347,8054,8027,6608,6571,9269,9251,8699,8643,1001,997
agtaagccttc,PBANKA_110420,12977,12990,6237,6266,5874,5883,5402,5430,3066,3065,4616,4608,2813,2817,2283,2285,1293,1300,1100,1093,1484,1490,537,544,599,601,1665,1661,314,313,905,905
cggagtacgtt,PBANKA_103440,8631,8556,9936,9828,9196,9113,9723,9634,6193,6114,10108,9902,3946,3901,2631,2575,2022,1989,1234,1222,982,972,1054,1029,776,762,1586,1559,649,649,686,678
agggttcctat,PBANKA_051500,8491,8345,11537,11346,16004,15755,10136,9991,7849,7712,13051,12767,6150,6049,5207,5131,4928,4833,5492,5378,5074,4982,5174,5052,4885,4827,5518,5444,6069,6000,915,893
ttgctccgagt,PBANKA_090620,7472,7322,10668,10516,12221,12026,8424,8351,6005,5920,8323,8181,5569,5465,1880,1866,3453,3409,2891,2804,659,647,1071,1059,2084,2050,1414,1405,696,692,872,864
cgttatgtggg,p230p-tag,6160,5992,9263,9033,9896,9680,7297,7113,4251,4154,6950,6730,3664,3564,1765,1718,2203,2122,1780,1724,782,758,2838,2754,1376,1318,1341,1302,3045,2951,904,880
tgccttgtatg,PBANKA_051490,5562,5477,9019,8892,8261,8175,9452,9388,3706,3648,8907,8765,3547,3474,1830,1812,5046,4936,1234,1212,1637,1602,2111,2094,1024,1005,1975,1952,2182,2143,800,779
aacacaaccgc,PBANKA_140160,4345,4350,5191,5240,7821,7857,5750,5781,4364,4385,5194,5218,2256,2253,1265,1284,2048,2050,951,959,343,344,460,466,462,464,913,917,365,365,1117,1117
aaaacgaggag,PBANKA_020390,1394,1379,310,317,385,383,257,258,131,132,250,245,75,73,128,126,245,241,12,12,49,49,16,15,20,20,35,35,12,11,1364,1351
cgacttttcat,PBANKA_141330,890,891,86,88,134,135,489,479,83,84,1243,1238,3007,3005,941,943,4286,4258,5011,4965,1687,1679,5833,5807,4065,4042,1423,1420,7574,7558,758,754
cgatttccaaa,PBANKA_083655,889,894,58,59,6,6,107,107,345,344,732,736,1862,1865,1352,1361,2689,2694,2189,2187,2682,2672,3575,3590,1985,1990,2452,2437,4774,4750,950,954
ctttcgtccgt,PBANKA_090420,746,734,886,880,339,339,1744,1723,1117,1100,3279,3212,9137,9020,10904,10820,12595,12420,15650,15452,14792,14529,13736,13557,15991,15784,11770,11593,18406,18102,2915,2878
atgattttacg,PBANKA_031160,731,710,1,0,0,0,127,129,0,0,0,0,261,260,1,1,0,0,786,776,1,1,0,0,987,969,0,0,0,0,1401,1390
cgttcgctata,PBANKA_092910,701,695,379,379,39,36,133,132,677,672,784,782,1373,1383,5115,5104,2232,2226,2218,2209,6135,6105,2134,2130,1675,1654,4151,4113,2146,2150,2308,2313
ttccaccttac,PBANKA_030600-ko,618,669,658,719,1159,1260,539,602,286,296,222,246,252,269,52,58,939,1018,104,118,15,14,336,369,38,43,49,52,466,504,1140,1248
gatgcaagggg,PBANKA_091490,583,575,0,0,104,102,1,1,0,0,159,158,0,0,47,48,120,119,0,0,20,20,0,0,4,4,0,0,0,0,1236,1235
ccagaactacc,PBANKA_082460,567,575,56,55,12,10,349,363,168,170,1036,1060,3559,3667,2069,2121,3046,3079,6208,6342,3057,3119,3347,3432,6695,6804,2772,2828,4144,4217,1386,1409
cattgctttag,PBANKA_134800,562,557,208,205,3,3,89,91,1074,1063,564,563,1195,1194,5130,5094,1364,1354,1819,1806,8264,8158,1437,1420,2125,2107,7556,7480,1546,1539,916,904
acgatttgtta,PBANKA_050370,508,504,9,8,21,21,110,107,83,83,1207,1202,2399,2394,1961,1958,4824,4818,3451,3419,2171,2161,7028,6989,3176,3157,1945,1931,8376,8347,1273,1272
aagccaggacg,PBANKA_010780,485,476,0,0,156,152,111,108,46,46,377,380,108,106,37,38,102,101,1,1,0,0,10,11,2,2,2,1,3,3,1225,1226
cctttcttgtc,PBANKA_082640,447,444,100,100,6,6,545,564,176,182,552,542,3974,3990,680,682,1873,1870,7522,7549,934,943,1818,1848,7799,7825,739,746,1943,1959,1054,1065
atatgtgtcct,PBANKA_123110,401,388,213,207,607,599,107,106,80,73,191,187,919,887,463,455,339,332,180,176,139,132,56,55,36,34,16,15,19,17,1328,1301
gaagctaatgc,PBANKA_041450,396,388,217,211,204,209,332,328,210,207,1190,1174,3025,2980,1147,1130,2355,2306,2087,2060,1367,1349,2080,2056,1237,1228,902,887,1765,1746,1178,1162
cccaggaaatc,PBANKA_136040,369,368,66,67,81,80,494,502,0,0,431,426,2470,2450,1163,1153,1905,1891,5661,5624,1411,1400,1906,1889,4504,4479,1361,1358,2861,2831,1304,1303
tgctgctagtt,PBANKA_130560,348,344,310,298,251,241,190,182,511,506,327,315,1864,1824,1865,1840,1265,1235,2671,2616,2725,2655,1863,1803,2436,2367,1984,1948,1730,1694,1097,1072
tcggagggtcc,PBANKA_123320,347,328,78,73,4,4,196,191,304,301,220,217,2178,2120,4765,4663,567,555,3279,3217,6104,5974,1080,1037,3258,3170,6908,6770,1417,1379,866,845
gcatcagtcct,PBANKA_140580,337,328,128,126,114,112,3,3,0,0,241,235,252,245,0,0,1,1,0,0,3,3,2,2,1,1,2,1,1,1,2887,2851
gagtcgcatag,PBANKA_091400,330,328,33,31,0,0,0,0,0,0,50,51,0,0,122,117,166,162,0,0,43,41,0,0,0,0,56,57,1,1,771,758
aacatccggcg,PBANKA_113230,321,320,45,45,4,4,168,164,266,261,725,713,2040,2022,3929,3925,1788,1783,3149,3116,5142,5121,2148,2142,2655,2653,4613,4608,2276,2270,1235,1238
cagcaagtcgt,PBANKA_103520,264,257,66,66,522,510,3,3,0,0,757,732,642,637,647,628,2503,2447,795,785,711,695,1843,1808,563,548,428,413,2592,2527,1491,1460
cgagttagggg,PBANKA_030840,234,229,0,0,29,28,147,147,30,28,33,34,0,0,48,48,0,0,0,0,1,1,13,13,0,0,0,0,2,3,1256,1230
cgtatttattg,PBANKA_040050,229,223,358,349,145,146,41,40,72,71,343,338,771,760,1562,1556,2221,2210,470,464,1496,1482,2087,2061,464,456,1180,1172,3032,2991,5778,5695
aaactcaacct,PBANKA_030560,220,221,227,227,0,0,2,2,45,45,11,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2957,2994
cccctctggtt,PBANKA_122200,204,199,153,152,165,168,81,83,57,57,243,234,773,770,549,548,838,834,814,799,504,508,642,628,651,640,312,307,687,677,1197,1185
tgctacgtaat,PBANKA_083100,192,186,176,174,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1243,1218
tagtccgatca,PBANKA_141850,166,163,11,10,92,90,142,142,215,215,329,328,2140,2157,2613,2604,1907,1896,2772,2764,3294,3281,2808,2800,3152,3148,3441,3445,4274,4268,936,951
gtccgtctaac,PBANKA_090860,140,143,126,124,9,9,396,401,235,236,413,411,2894,2884,2456,2460,2430,2439,3552,3545,2244,2246,2531,2511,3318,3295,2582,2585,3355,3352,1185,1182
cctcgcccaac,PBANKA_111550,117,120,186,184,0,0,1,1,0,0,16,16,0,0,48,48,0,0,7,7,8,10,18,20,2,2,3,3,9,11,1071,1072
aacgctcaaaa,PBANKA_071870,90,89,225,227,16,17,27,29,238,240,331,335,1171,1188,2362,2393,2418,2429,2134,2140,3349,3367,3022,3042,1931,1935,3649,3658,4638,4669,2433,2449
agtactactct,PBANKA_130400,81,80,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,1039
tcaggaagtta,PBANKA_103830,72,72,243,236,325,325,734,724,256,252,1365,1342,5666,5550,2618,2603,3337,3285,7827,7688,4465,4399,3571,3540,8379,8232,5766,5675,3917,3854,1327,1301
cgggcaggact,PBANKA_010600,48,49,1,1,0,0,1,1,24,23,0,0,263,257,534,523,0,0,312,307,818,811,1,1,253,255,1020,1030,2,2,941,928
gacctttgcag,PBANKA_083240,6,6,93,93,1,1,198,192,102,102,1,0,2635,2623,2386,2374,119,117,3454,3442,2637,2629,117,116,3341,3318,2206,2217,115,116,744,761
gacgggactac,PBANKA_010580,5,3,1,1,4,3,88,89,94,95,735,747,291,291,840,858,1932,1950,336,347,763,776,2466,2491,200,203,656,665,2431,2451,845,862
cacaactagac,PBANKA_040840,5,5,281,323,1,0,1,1,287,335,1,1,3,4,3358,3831,0,0,18,22,5473,6285,1,4,39,46,6985,7981,0,1,1014,1182
gggcgaacgag,PBANKA_134640,4,4,262,254,1,1,112,110,205,204,38,37,1154,1136,1154,1139,933,916,1382,1350,1792,1749,757,747,802,784,1676,1637,663,649,1162,1141
cattgaacgat,PBANKA_100640,4,4,367,365,170,172,137,133,329,327,348,341,721,713,4688,4690,1624,1623,1362,1361,5563,5536,1732,1741,1607,1591,4064,4065,2328,2339,1168,1167
gtcggctaggt,PBANKA_114370,4,5,71,68,3,3,120,114,13,13,111,104,96,93,1089,1056,692,674,453,437,1208,1175,1452,1416,434,424,1231,1197,2414,2332,1126,1094
tcaacaagtag,PBANKA_082960,4,3,20,21,4,3,114,112,96,100,454,440,822,803,1109,1100,1230,1198,1365,1341,963,949,1624,1591,1403,1382,787,783,1867,1834,1487,1473
aggtcgtcctc,PBANKA_131970,3,2,155,147,3,3,126,123,140,138,350,349,1485,1456,193,191,1192,1187,2886,2825,453,442,1460,1448,2626,2580,719,707,2423,2406,890,878
tagctgaagta,PBANKA_113950,2,2,75,76,248,243,115,114,6,6,209,200,234,228,2,1,1960,1942,910,901,2,1,2349,2308,912,903,2,1,3835,3792,1008,994
agctactaagg,PBANKA_070660,2,2,48,46,3,3,4,3,43,42,151,149,72,71,340,336,1157,1138,74,73,395,392,956,959,70,69,370,371,1323,1321,1268,1263
ctttacggaag,PBANKA_103150,2,2,104,102,0,0,58,58,72,71,65,64,584,579,1589,1578,1,1,356,354,1494,1474,10,10,395,387,1282,1253,23,22,2049,2030
acttacggctg,PBANKA_132360,1,1,64,63,1,2,47,49,34,31,239,245,310,308,232,233,552,555,444,443,233,235,696,691,398,401,308,309,817,817,504,503
cgacaagttcc,PBANKA_092790,1,1,97,94,1,1,1,1,35,35,0,0,0,0,67,68,267,258,0,0,217,214,430,411,0,0,179,174,389,388,960,942
taagccaaatt,PBANKA_093550,1,0,149,145,149,143,336,327,245,240,2,2,0,0,66,67,0,0,12,12,1,1,2,2,0,0,0,0,0,0,1566,1560
agcccactttt,PBANKA_051220,1,1,151,148,4,3,5,4,44,43,530,534,177,179,403,402,1934,1941,238,245,663,675,2196,2217,395,392,536,547,3043,3065,1068,1077
gttcggggtga,PBANKA_050700,1,0,90,87,1,1,1,1,0,0,334,321,0,0,1,1,69,65,0,0,0,0,126,124,0,0,0,0,151,145,1526,1484
ggcgatgtttc,PBANKA_092550,0,0,110,109,0,0,1,1,31,31,34,34,27,26,490,473,206,202,269,268,344,338,350,350,153,152,337,331,345,348,1326,1310
gcatcaaagcg,PBANKA_094340,0,0,55,53,79,80,42,40,0,0,45,46,508,502,152,150,252,248,550,548,105,106,219,218,422,419,140,139,223,218,1447,1445
gactcccgggc,PBANKA_102400,0,0,371,369,72,71,82,87,178,175,126,126,0,0,2,2,111,109,4,4,0,0,0,0,0,0,0,0,1,1,3186,3166
tacagctagcc,PBANKA_144140,0,0,98,105,1,1,114,121,2,1,83,83,93,96,211,220,708,733,49,49,175,182,668,706,64,70,144,151,654,678,536,560
acctcttccca,PBANKA_112220,0,0,86,87,0,0,3,3,50,52,0,0,1,1,273,282,66,65,90,91,212,222,33,32,30,32,105,107,24,26,1200,1208
atcagcgactg,PBANKA_110950,0,0,0,0,0,0,1,1,41,41,17,17,0,0,43,45,20,19,0,0,8,8,2,2,1,1,0,0,1,1,613,611
atctggcccca,PBANKA_070450,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1378,1380
tagttgggatc,PBANKA_020230,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,16,15,0,0,0,0,1104,1077
ggattccgcgt,PBANKA_132070,0,0,0,0,0,0,0,0,0,0,53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,646
aagtatggtcg,PBANKA_143780,0,0,0,0,0,0,32,32,69,67,0,0,53,51,123,124,71,69,81,80,94,94,87,85,18,18,61,58,40,39,1298,1255
agtcacgcggg,PBANKA_090970,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,654
atggttgcaga,PBANKA_133030,0,0,78,78,87,86,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,955
tctcggttatg,PBANKA_140780,0,0,104,102,0,0,2,2,0,0,0,0,0,0,0,0,0,0,51,48,0,0,0,0,12,11,0,0,0,0,859,838
acccttcacta,PBANKA_142420,0,0,91,94,61,59,2,2,0,0,0,0,0,0,80,82,0,0,0,0,23,23,0,0,0,0,49,49,0,0,1243,1264
aagagacgcta,PBANKA_131310,0,0,68,69,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,1664
ccgtgatcgga,PBANKA_120220,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,1225
cagctgaccca,PBANKA_021440,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,6,19,19,0,0,15,15,89,88,0,0,8,8,128,132,1091,1082
aacagggttcc,PBANKA_040750,0,0,35,34,2,2,111,105,99,97,115,105,558,540,833,813,1178,1142,643,616,945,906,662,646,419,413,673,670,431,414,1059,1027
atagatcgttt,PBANKA_083300,0,0,192,193,0,0,46,46,37,38,0,0,29,29,1014,1008,264,261,62,62,903,893,101,105,2,2,569,572,50,51,1279,1252
cgtcggacggt,PBANKA_090210,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,20,21,0,0,7,7,34,33,0,0,19,18,996,978
ggcgtttatct,PBANKA_111860,0,0,119,113,0,0,39,38,0,0,54,50,0,0,0,0,0,0,14,13,1,1,12,12,6,5,2,1,2,2,3136,3090
ttaccaagatg,PBANKA_140990,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403,1407
acattgacaag,PBANKA_112170,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,1406
gagtgtccgta,PBANKA_040790,0,0,123,120,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,8,8,12,11,2,2,8,8,0,0,1405,1380
ggaagataact,PBANKA_140800,0,0,0,0,0,0,45,43,0,0,0,0,0,1,96,96,0,0,0,0,9,8,0,0,0,0,19,19,0,0,1345,1344
ccggactacca,PBANKA_072150,0,0,27,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,14,15,0,0,1210,1251
tcaggggccca,PBANKA_145010,0,0,112,110,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1244,1228
gtccctggtct,PBANKA_102920,0,0,133,130,0,0,4,4,0,0,0,0,129,127,0,0,0,0,24,24,0,0,0,0,1,1,0,0,0,0,1241,1216
gcagtcacttg,PBANKA_050930,0,0,30,31,0,0,2,2,0,0,1,1,0,0,0,0,82,83,18,20,13,13,57,58,5,5,1,1,3,3,1136,1171
accaaccgtca,PBANKA_050350,0,0,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1108,1133
tacctgatcta,PBANKA_083560,0,0,61,61,0,1,250,253,171,174,0,0,0,0,23,24,58,57,31,31,0,0,4,4,0,0,2,2,1,1,1108,1116
ccttcgctcag,PBANKA_050540,0,0,0,0,0,0,1,1,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,1117,1105
catgcactcct,PBANKA_060430,0,0,69,69,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,985
ggagtcaaagt,PBANKA_140840,0,0,110,107,0,0,63,62,68,66,150,144,46,43,82,80,0,0,0,0,0,0,0,0,3,3,0,0,0,0,993,971
tcggaaccgat,PBANKA_102650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,900,883
gaccgccctct,PBANKA_135150,0,0,18,17,0,0,264,259,296,303,28,27,0,0,58,57,48,48,0,0,0,0,6,6,9,9,0,0,1,1,866,855
taagttatcgt,PBANKA_103230,0,0,163,161,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,808
ctggcgcaggc,PBANKA_123310,0,0,84,87,0,0,0,0,0,0,0,0,45,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,780,764
tcgggcggcac,PBANKA_060280,0,0,18,19,29,29,1,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,621
gttaaaaagga,PBANKA_031290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,606,597
