"barcode","gene","17.1","17.2","18.1","18.2","19.1","19.2","20.1","20.2","21.1","21.2","22.1","22.2","23.1","23.2","24.1","24.2","25.1","25.2","26.1","26.2","27.1","27.2","28.1","28.2","29.1","29.2","30.1","30.2","31.1","31.2","32.1","32.2"
"no_match","",9929,10089,6295,6464,8214,8243,5878,6185,7301,7682,8361,8733,6317,6496,6461,6566,6135,6448,6311,6568,4766,4890,5031,5311,6391,6701,7425,7712,6887,6952,6064,6455
"aaagactcgaa","PBANKA_040180",393,400,129,132,208,208,15,15,25,25,24,24,3,3,4,4,12,12,10,10,2,2,3,4,5,5,3,3,7,8,1370,1393
"aaagttagacc","PBANKA_113880",1133,1133,873,870,915,914,215,211,214,213,223,223,154,153,125,126,91,91,105,106,50,49,33,31,60,59,84,84,24,23,1650,1654
"aaatcgtgcta","PBANKA_130380",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aaatctgacga","PBANKA_135570",142,140,23,23,56,55,20,20,18,18,17,17,6,7,11,11,5,5,5,5,5,5,3,3,10,9,7,7,0,0,330,330
"aacacaaccgc","PBANKA_140160",330,335,529,531,378,380,322,323,453,458,471,470,168,166,238,251,152,158,104,103,99,102,91,92,52,53,191,195,118,120,350,350
"aacataaaagt","PBANKA_031480",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aacgccaaacc","PBANKA_112010",298,302,348,347,219,219,220,224,343,353,301,305,333,333,286,283,242,242,293,294,228,225,203,203,239,237,364,360,213,216,548,554
"aactagtccct","PBANKA_071750",47,48,43,43,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0
"aactcgatgca","PBANKA_082520",19,17,2,2,4,6,193,194,12,16,669,674,11,4,3,5,14,13,7,6,6,5,5,1,11,11,6,4,6,7,29,31
"aactttgggcc","PBANKA_080450",154,154,21,21,17,16,1,1,0,0,3,3,0,0,0,0,2,2,0,0,2,2,5,5,0,0,3,3,5,5,92,91
"aagcatttctg","PBANKA_141910",5,3,1,0,3,2,37,37,4,3,103,101,2,2,1,1,6,4,4,3,1,1,4,3,4,3,1,0,4,3,9,8
"aagtgccaaat","PBANKA_100250",611,604,658,650,915,907,1064,1039,1061,1041,954,945,1413,1393,1166,1156,1020,994,1349,1338,932,923,864,852,1302,1271,1454,1439,973,959,623,616
"aagtttggctt","PBANKA_130640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"aataaatatgg","PBANKA_131420",336,330,445,439,474,473,489,484,441,434,745,737,571,561,401,397,479,474,470,463,263,259,393,388,483,477,463,454,558,551,537,529
"aataggtggac","PBANKA_144720",702,716,487,487,590,591,157,157,259,260,319,316,219,218,166,171,240,238,213,212,158,158,224,225,186,190,235,231,260,268,552,555
"aatcatttctg","PBANKA_061360",5,3,1,0,1,1,33,33,3,5,80,81,1,1,3,3,1,1,0,1,0,0,0,0,1,0,1,1,1,0,6,5
"aatcctttact","PBANKA_040820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"aatgtacatga","PBANKA_090610",521,521,348,350,361,361,585,584,468,463,325,324,643,644,286,279,344,346,426,417,231,231,228,224,349,349,332,331,224,223,466,459
"acaacgttact","PBANKA_091890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"acaagacgaag","PBANKA_050720",747,745,437,435,904,908,976,972,538,532,1374,1365,1133,1127,571,567,972,963,1153,1146,532,533,829,823,1089,1076,915,914,1141,1141,778,777
"acacgacaagc","PBANKA_103780",506,514,497,503,662,661,651,648,642,637,1068,1072,801,799,576,581,754,757,684,688,502,503,627,622,663,661,780,780,742,753,266,271
"acactgtgatt","PBANKA_090930",1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"accctgctcct","PBANKA_040710",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"accgcagtccc","PBANKA_092160",1,1,35,35,37,36,0,0,13,12,0,0,0,0,0,0,0,0,3,3,1,1,1,1,0,0,1,1,21,21,0,0
"acctgttcgac","PBANKA_134000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"accttcggttt","PBANKA_011160",1640,1626,2321,2316,2254,2268,2708,2693,3963,3966,3363,3357,3617,3621,3809,3822,3199,3205,3521,3519,3106,3101,3098,3085,3523,3528,5059,5066,3676,3682,1569,1572
"acgcggggcgc","PBANKA_143270",0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
"acgggcggata","PBANKA_121330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"actagaggtaa","PBANKA_092940",117,117,80,80,129,128,100,100,13,13,26,27,99,101,14,14,11,9,86,87,3,3,0,0,66,65,5,5,0,0,787,773
"actcccctaag","PBANKA_133040",4,3,1,1,2,2,29,27,0,3,80,82,0,1,1,3,4,4,2,1,0,0,0,0,1,2,1,0,0,0,12,11
"actggctcgat","PBANKA_081510",265,260,87,85,100,100,3,3,20,20,12,12,2,2,2,2,0,0,3,3,3,3,0,0,2,2,3,3,1,1,686,681
"acttcaatatc","PBANKA_050690",861,863,850,849,1377,1373,965,949,1308,1295,2198,2198,1234,1235,1350,1345,1717,1722,1356,1351,1104,1107,1544,1544,1297,1290,1846,1854,1932,1930,721,716
"actttcacaca","PBANKA_050180",120,118,110,111,131,130,6,5,4,4,10,10,3,3,5,4,3,3,0,0,2,2,0,0,3,3,6,6,1,1,567,572
"agatcttgtcg","PBANKA_121060",306,308,365,368,551,552,520,523,400,394,473,470,563,560,459,459,374,369,512,502,364,359,350,344,564,555,518,511,378,376,468,465
"aggataccaac","PBANKA_146350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"agggttcctat","PBANKA_051500",583,574,373,368,586,580,658,650,510,502,885,868,767,765,564,551,641,628,800,783,458,451,616,604,885,868,795,783,871,867,210,196
"agtaagccttc","PBANKA_110420",407,410,488,486,447,449,138,140,292,299,251,251,176,177,148,147,88,92,103,104,95,95,62,63,61,65,75,75,71,71,238,240
"agtcgggagac","PBANKA_144160",1,1,0,0,0,0,7,8,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"agttgacaaga","PBANKA_093200",442,442,115,119,129,129,2,2,24,24,12,12,2,2,0,0,5,5,0,0,2,2,1,1,0,0,4,4,2,2,635,633
"ataaccgggtg","PBANKA_135740",494,492,389,386,418,418,155,151,83,82,121,119,15,15,16,16,19,18,4,4,2,2,3,3,6,6,3,3,3,3,404,397
"atacacgtggt","PBANKA_131280",613,607,293,291,270,269,139,139,187,184,259,257,183,179,133,130,171,167,165,160,114,114,122,121,148,149,149,147,108,107,755,742
"atagatcgttt","PBANKA_083300",670,669,320,320,356,357,176,175,203,204,210,209,175,171,107,105,132,131,130,131,41,40,37,38,49,47,54,54,20,21,820,815
"atccgagatcg","PBANKA_093190",806,804,502,495,955,951,937,932,798,786,1174,1165,1206,1208,808,805,1077,1069,1265,1249,624,624,915,919,1148,1145,1041,1030,947,947,634,622
"atcctggcaca","PBANKA_081240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"atcgaatcgcc","PBANKA_031420",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"atcttcggatt","PBANKA_083380",0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"atgattacctg","PBANKA_145950",168,169,97,96,51,50,3,3,14,14,13,13,2,2,7,7,0,0,1,1,3,3,1,1,0,0,6,6,0,0,551,545
"atgggagaaga","PBANKA_120350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"atgtcttattg","PBANKA_071660",356,349,521,519,1127,1133,562,559,915,907,1216,1214,669,664,821,815,1007,995,601,601,492,486,698,700,264,260,441,435,406,405,563,562
"attcaagggct","PBANKA_061510",3,2,1,0,3,2,10,9,0,0,30,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
"attcggtcgag","PBANKA_132890",23,23,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"attctaatatc","PBANKA_140440",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"attcttataac","PBANKA_090260",376,371,530,534,399,402,457,449,651,654,478,475,593,596,638,638,499,502,453,451,499,502,357,359,371,370,720,720,409,410,737,745
"attgatctgta","PBANKA_103170",773,770,258,258,338,336,204,207,124,125,166,165,169,166,131,134,100,97,153,155,89,90,83,84,115,114,135,136,92,89,779,775
"attttccatcc","PBANKA_135610",671,684,356,363,323,328,26,24,64,66,48,47,3,4,21,21,7,7,2,2,13,13,0,0,0,0,11,12,1,1,1301,1301
"caaaacacgag","PBANKA_093690",648,646,558,553,890,890,532,534,571,576,820,819,558,562,425,429,502,501,350,347,261,261,328,329,244,242,169,168,183,185,900,904
"caaagaaaaag","PBANKA_061580",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"caaagaccgcc","PBANKA_081760",0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,5,0,0,13,13,0,0
"caaagcaagag","PBANKA_111980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"caacatcgggt","PBANKA_082160",549,549,283,285,355,358,155,158,119,119,365,365,163,158,99,98,171,170,136,134,55,56,152,151,178,175,122,122,148,147,769,765
"caacatgcttc","PBANKA_122980",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"caacgtcaatc","PBANKA_092510",783,792,450,446,525,529,103,103,59,60,329,325,5,5,19,20,182,186,0,0,4,4,182,184,0,0,4,3,151,150,457,456
"cacaactagac","PBANKA_040840",0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"cacagagatct","PBANKA_112140",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cactctctgcg","PBANKA_092900",29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"cacttaaagca","PBANKA_142000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cagacgctgaa","PBANKA_040280",0,0,0,0,0,0,3,3,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"catccgaggcc","PBANKA_092090",839,840,565,564,744,740,83,81,104,102,178,177,40,37,65,64,91,89,24,24,42,42,34,33,28,28,24,24,20,20,1989,1988
"catggatgggc","PBANKA_113980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"catgtttggtc","PBANKA_121970",24,25,0,0,0,0,0,0,11,11,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0
"cattcagctac","PBANKA_040640",304,313,234,240,283,293,8,8,45,46,78,78,4,4,28,30,44,48,0,0,13,17,59,63,4,3,32,33,73,76,1459,1493
"ccaaattcata","PBANKA_091150",718,717,676,678,1165,1175,1167,1166,1251,1246,1579,1565,1102,1102,1122,1117,1111,1107,1015,1015,756,753,925,919,662,659,773,769,857,853,636,627
"ccagccggcat","PBANKA_091510",571,567,227,225,616,617,853,845,517,515,828,826,1087,1085,507,505,834,831,1156,1158,372,370,855,853,1014,1001,686,685,928,922,537,525
"ccgaaatacag","PBANKA_021450",1425,1423,1524,1533,1651,1654,1559,1548,1808,1788,2340,2319,1850,1837,1671,1673,2166,2160,1937,1938,1389,1391,1764,1751,1824,1820,2295,2284,2079,2078,579,574
"ccgacgcaatt","PBANKA_142090",0,0,0,0,19,19,0,0,0,0,1,1,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"ccgagtttacg","PBANKA_144100",71,71,0,0,47,47,0,0,0,0,1,1,4,4,1,1,0,0,2,2,0,0,0,0,0,0,3,3,28,28,0,0
"ccgcatgacat","PBANKA_030110",52,52,12,12,31,32,0,0,0,0,8,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,377,375
"ccgctactcga","PBANKA_091840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ccgctatactc","PBANKA_121440",787,784,522,525,652,660,669,668,909,913,824,826,857,857,826,820,633,637,765,767,686,689,764,763,769,771,1075,1067,698,700,473,478
"ccgtcgaaact","PBANKA_051360",0,1,0,0,0,0,10,10,0,0,41,42,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,2,2,2,2
"cctcctgtaga","PBANKA_062250",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cctcgaaacag","PBANKA_111620",51,52,0,0,55,56,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,17,0,0
"ccttaaatagc","PBANKA_111160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ccttgcaaagt","PBANKA_050410",201,199,106,106,123,123,9,8,9,9,5,4,0,0,0,0,4,4,5,5,0,0,4,4,0,0,0,0,2,2,609,606
"cgaaactacta","PBANKA_051535",2702,2720,2033,2024,2650,2662,3264,3270,3282,3307,3556,3554,4146,4140,3439,3460,3227,3255,4078,4095,2841,2860,3110,3114,4227,4240,4677,4675,3804,3823,1963,1981
"cgaaatttctg","PBANKA_142790",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"cgctaagtgcg","PBANKA_041700",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cgctacgcgct","PBANKA_112870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"cgctcactggt","PBANKA_103010",0,0,13,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cgctccggtcc","PBANKA_144110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"cgctgacaggt","PBANKA_082410",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cggacggcagg","PBANKA_092560",678,674,528,530,557,552,171,175,165,162,208,204,34,34,14,14,18,18,16,15,2,2,1,1,28,28,1,1,0,0,438,431
"cggagtacgtt","PBANKA_103440",145,146,231,233,175,172,148,148,117,116,207,202,129,130,56,56,86,87,77,78,40,41,41,41,41,44,30,31,28,27,209,210
"cggttacccta","PBANKA_070200",402,409,556,555,601,599,574,573,758,751,675,672,808,815,762,769,617,621,808,807,599,597,680,674,791,794,1113,1106,708,711,434,429
"cggtttctcac","PBANKA_131540",394,404,405,405,478,478,75,75,57,57,69,69,17,17,12,12,7,7,5,5,7,7,5,5,13,15,5,5,1,1,651,661
"cgtaagctgac","PBANKA_142720",0,1,0,0,0,0,3,3,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"cgtaatgactc","PBANKA_130430",569,578,340,340,422,422,69,71,67,66,72,72,31,30,32,32,35,37,31,31,15,15,16,17,42,42,8,8,4,4,719,724
"cgtcgactgat","PBANKA_145870",1122,1121,931,927,1106,1096,392,386,273,270,440,441,327,327,192,191,326,324,255,259,163,162,259,257,322,324,212,209,287,289,453,447
"cgttatgtggg","p230p-tag",402,398,249,243,425,418,307,300,281,273,470,464,311,309,287,286,254,249,300,295,230,225,225,221,265,259,402,399,408,405,340,331
"ctcatatagcg","PBANKA_112390",2716,2696,3632,3617,3944,3926,4712,4677,6226,6158,6225,6175,5830,5800,6716,6683,5346,5294,5977,5929,5428,5399,5598,5552,6103,6043,9065,9016,7287,7248,1559,1541
"ctcatctgtcg","PBANKA_021450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ctccccattca","PBANKA_122760",732,747,226,225,415,422,22,21,39,38,49,48,28,28,2,2,24,24,17,16,0,0,14,14,15,15,0,0,24,24,2484,2483
"ctccggtggct","PBANKA_100920",233,227,128,126,202,199,12,12,20,20,16,16,4,4,14,14,5,5,6,6,3,4,16,16,10,10,3,3,8,8,890,874
"ctcctaaatga","PBANKA_092250",384,386,84,86,129,132,18,18,13,13,48,48,4,4,4,4,2,2,0,0,0,0,4,4,2,2,0,0,5,5,546,541
"ctctgcccaag","PBANKA_121180",1139,1134,844,844,1051,1054,989,979,1192,1184,1405,1398,1199,1193,1309,1311,1301,1293,1211,1203,930,922,1251,1239,1212,1210,1424,1417,1609,1609,1266,1261
"ctgggaaaaga","PBANKA_142220",11,4,5,4,8,6,82,79,4,1,252,250,8,5,6,6,8,4,4,1,3,3,1,1,3,4,4,4,1,1,27,26
