"barcode","gene","17.1","17.2","18.1","18.2","19.1","19.2","20.1","20.2","21.1","21.2","22.1","22.2","23.1","23.2","24.1","24.2","25.1","25.2","26.1","26.2","27.1","27.2","28.1","28.2","29.1","29.2","30.1","30.2","31.1","31.2","32.1","32.2"
"cttacattggt","PBANKA_061040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"ctttcgcagca","PBANKA_081430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cttttacaagt","PBANKA_100530",471,468,508,505,673,673,411,416,631,633,801,795,443,439,503,500,669,667,333,332,363,356,611,602,296,291,574,574,634,629,515,504
"cttttaggtct","PBANKA_061970",500,495,80,79,230,230,105,104,25,24,143,143,43,44,5,5,71,69,37,35,1,1,63,61,24,24,1,1,110,108,617,612
"gaagtgttgga","PBANKA_092170",234,230,151,146,219,216,115,111,138,133,150,150,119,118,108,105,81,81,71,69,75,72,44,45,30,29,101,99,36,36,874,845
"gaatcgagagt","PBANKA_143360",537,525,185,182,277,275,39,39,32,28,30,31,3,3,40,38,1,1,1,1,13,12,0,0,0,0,33,32,0,0,889,881
"gacattcgagg","PBANKA_122540",0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gacgctgggag","PBANKA_103110",0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
"gacgtcgaatc","PBANKA_122670",164,165,76,76,127,129,40,42,29,29,25,26,48,48,7,7,4,3,60,60,3,3,6,6,55,56,8,8,0,0,665,661
"gactctatggt","PBANKA_010260",285,284,103,99,155,154,19,19,68,68,20,20,2,2,62,61,4,4,6,6,33,33,0,0,0,0,30,30,0,0,834,818
"gagattgcgcg","PBANKA_020970",4,0,2,1,3,1,39,36,4,4,155,155,3,2,6,5,6,3,5,4,0,0,0,0,3,2,2,1,5,3,10,7
"gagcctggtgg","PBANKA_041780",725,709,1288,1265,1272,1256,1236,1213,1712,1676,2179,2152,1652,1630,1627,1599,1823,1779,1567,1540,1499,1474,1448,1416,1954,1925,2472,2421,2005,1972,488,475
"gagggtgtcct","PBANKA_071310",422,409,141,138,183,173,17,16,11,9,17,16,7,6,0,0,2,2,13,13,0,0,2,2,5,5,0,0,0,0,722,701
"gagtagatctg","PBANKA_093370",18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gattaaagaat","PBANKA_090840",234,233,293,286,125,125,94,93,288,286,228,227,114,111,256,252,195,192,107,107,191,188,161,161,86,87,255,253,191,188,646,647
"gcaggttccgg","PBANKA_130690",0,0,15,15,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"gcagtcccaac","PBANKA_101910",335,342,419,424,764,776,474,483,681,683,1034,1042,526,528,703,703,1064,1070,576,582,578,581,965,975,577,579,1100,1113,1177,1189,774,788
"gccaatgtat","PBANKA_101090",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gccttcaacgg","PBANKA_070620",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gcgcatctttc","PBANKA_051140",559,561,297,297,467,472,230,226,213,217,369,368,212,218,127,127,250,248,139,138,72,72,143,144,114,116,102,103,97,99,288,289
"gcgccgcgcgc","PBANKA_052180",1,2,1,0,4,1,34,35,4,3,114,110,2,1,0,0,3,2,1,1,0,0,0,0,1,0,0,0,2,2,3,3
"gcgcctaaaga","PBANKA_070650",0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gcgcgctttct","PBANKA_143420",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gcggcctgtat","PBANKA_103210",88,86,56,57,102,103,40,39,62,61,193,190,81,80,75,75,102,99,75,75,31,30,105,104,28,27,41,42,61,59,194,191
"gcgtcgatcaa","PBANKA_050500",0,0,0,0,1,0,20,19,1,2,77,77,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,4,3
"gctaagattca","PBANKA_081970",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"gctacgggagg","PBANKA_112410",193,191,165,163,179,176,15,14,31,32,94,93,7,7,32,32,95,96,16,16,12,12,77,77,16,16,15,15,73,72,538,525
"gctacttcact","PBANKA_040690",494,491,222,223,263,258,26,26,33,34,77,75,34,33,9,9,3,3,28,29,1,1,4,4,11,11,0,0,1,2,379,378
"gctctgtcatc","PBANKA_091240",229,230,417,417,264,263,332,331,514,515,421,418,405,401,641,641,375,374,322,315,484,484,385,375,338,337,827,822,519,511,452,444
"gctggtacgaa","PBANKA_091230",0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"ggcaccctacc","PBANKA_110760",856,872,865,877,876,901,956,976,1650,1686,1171,1181,1543,1576,1759,1798,950,976,1695,1712,1391,1425,904,920,1560,1584,2264,2311,1114,1149,656,667
"ggcagtgtgcg","PBANKA_141980",317,308,116,113,102,101,24,24,7,7,9,9,8,8,6,6,2,3,3,3,0,0,0,0,17,18,1,1,0,0,799,789
"ggcgttctaac","PBANKA_146460",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gggcgaacgag","PBANKA_134640",498,493,615,602,442,439,565,558,564,553,599,595,587,587,505,493,460,453,411,404,294,291,335,332,365,362,437,433,405,395,449,446
"ggggaggtaaa","PBANKA_102760",1232,1213,761,751,1330,1314,1435,1398,1912,1865,1973,1930,1806,1774,1813,1776,1703,1666,1694,1666,1313,1285,1569,1545,1413,1388,1941,1905,1843,1813,612,592
"ggggcactcgc","PBANKA_091940",221,221,87,87,104,103,15,15,7,7,2,2,14,14,2,1,0,0,2,2,0,0,2,2,0,0,0,0,0,0,448,447
"gggttcggacg","PBANKA_135080",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"ggtatgagccc","PBANKA_051720",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"ggtcagaccct","PBANKA_092700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
"ggttaggcgag","PBANKA_143910",261,253,264,263,361,359,414,408,530,524,664,658,520,516,401,400,411,406,402,401,326,319,357,352,350,347,549,540,409,402,568,562
"ggttccgccta","PBANKA_140400",14,14,0,0,26,27,0,0,7,7,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,14,14,0,0
"gtaaccacact","PBANKA_131750",0,0,0,0,0,0,2,2,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gtatcaccagg","PBANKA_051980",17,17,8,8,18,18,6,6,3,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,13,13,0,0
"gtcagatcgcc","PBANKA_103970",524,517,301,299,637,633,73,72,69,68,96,97,27,27,3,3,10,10,24,23,1,1,6,6,20,18,4,4,4,4,662,658
"gtcccgttact","PBANKA_110320",22,21,0,0,25,25,0,0,5,5,11,11,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,14,15,0,0
"gtccggttgaa","PBANKA_080250",393,393,296,291,234,232,453,448,582,570,413,414,756,755,612,599,310,305,614,609,465,463,302,296,512,511,648,643,480,473,675,663
"gtccgtctaac","PBANKA_090860",1358,1374,1172,1168,1178,1172,1683,1685,1881,1877,2300,2297,2095,2094,1875,1872,1976,1968,2045,2052,1478,1475,1739,1729,1913,1896,2562,2559,2081,2088,554,559
"gtgaagccctg","PBANKA_101010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gtgcttatcca","PBANKA_100240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gtggtgactca","PBANKA_040960",2,2,0,0,0,1,2,2,0,0,5,5,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"gtgtccaatga","PBANKA_134490",517,506,153,153,409,411,110,108,117,114,73,75,12,13,16,16,9,8,2,2,4,4,1,1,4,4,5,5,8,7,1338,1320
"gttacgaaggg","PBANKA_040120",2,0,1,0,1,0,19,19,3,2,72,71,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,6,5
"gttatgcctct","PBANKA_134650",28,26,12,12,0,1,0,0,0,0,8,8,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,13,13,0,0
"taacctttatc","PBANKA_030950",125,125,28,28,188,187,17,17,5,5,10,9,2,2,4,3,8,8,0,0,1,1,6,7,0,0,0,0,11,11,480,482
"taacttccctt","PBANKA_100360",718,720,771,780,597,604,545,548,789,794,1028,1020,539,539,722,715,642,641,458,457,479,483,559,563,432,424,622,623,585,587,682,678
"taaggaaccgg","PBANKA_110710",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"taagttcgat","PBANKA_093370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
"taatgtgcccc","PBANKA_134700",267,267,101,102,88,87,15,15,0,0,15,14,12,12,8,8,1,1,12,12,7,7,1,1,13,13,1,1,0,0,677,670
"tacagctagcc","PBANKA_144140",0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"tactcgatgca","PBANKA_145980",0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"tactgtgacgg","PBANKA_133060",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tagatatattc","PBANKA_100550",594,597,1039,1046,723,732,1093,1097,1491,1500,1180,1181,1251,1268,1331,1337,1097,1101,1205,1211,1058,1057,931,934,1097,1101,1542,1553,1113,1131,666,668
"tagcaaagctc","PBANKA_140920",1069,1063,1224,1232,1219,1220,1702,1698,2328,2317,2142,2146,2299,2309,2835,2849,2186,2190,2764,2768,2428,2431,2386,2381,2378,2399,3836,3834,2858,2884,385,383
"tagcgtcgagg","PBANKA_080130",545,538,332,324,327,325,220,220,157,157,311,305,209,207,168,166,188,184,171,166,93,91,130,127,114,112,125,123,106,105,476,466
"taggacgccgc","PBANKA_080930",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"tatgctcgcac","PBANKA_083020",0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"tatgtgtcaac","PBANKA_120180",290,291,229,226,252,259,333,332,251,248,237,239,242,248,256,260,206,204,217,216,159,158,168,169,140,145,238,238,174,174,769,782
"tcacacagaca","PBANKA_144290",196,198,273,271,252,252,60,60,72,70,57,58,5,5,10,10,9,9,4,4,2,2,1,1,5,5,4,4,1,1,624,622
"tcattctgctg","PBANKA_130340",196,198,169,164,269,267,212,207,280,276,326,325,243,243,274,270,307,302,210,210,230,224,340,338,169,169,359,355,318,313,518,512
"tcccatcaaac","PBANKA_051390",311,318,151,156,213,219,35,37,30,30,77,79,36,37,5,6,33,33,27,27,10,10,23,23,33,32,13,13,28,28,492,495
"tcccattccct","PBANKA_143860",42,43,0,0,0,0,0,0,3,3,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0
"tcctcgagatg","PBANKA_031660",445,442,350,345,551,547,378,371,349,345,576,573,365,363,545,542,474,468,419,415,354,356,521,521,362,358,557,554,565,559,804,798
"tcctttaattc","PBANKA_081130",0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tcgcgccacca","PBANKA_100170",167,170,58,57,107,106,8,8,8,8,12,11,3,3,1,1,4,4,9,9,1,1,1,1,2,2,2,2,1,1,153,156
"tcgctacacat","PBANKA_100010",3527,3536,2942,2946,3689,3708,4084,4065,4765,4746,5950,5928,5097,5080,4787,4797,5251,5230,5220,5218,3937,3929,5355,5340,5418,5378,6034,6024,6104,6110,1611,1602
"tctagtgatgt","PBANKA_110140",1251,1226,940,931,1043,1030,919,915,1053,1040,1041,1023,720,709,738,726,679,666,557,552,468,461,475,473,443,436,501,493,458,455,762,748
"tctgctgtat","PBANKA_082690",0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tgcaggacagc","PBANKA_081950",0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"tgccttgtatg","PBANKA_051490",211,208,143,138,119,115,195,193,252,248,235,234,174,175,281,282,91,92,249,247,203,202,106,104,202,202,394,394,119,116,201,195
"tgctacgtaat","PBANKA_083100",237,233,69,69,124,124,10,10,20,20,3,3,5,5,42,42,2,2,2,2,37,37,0,0,0,0,35,34,0,0,1003,999
"tgctccctggg","PBANKA_020510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"tgctgtgtgct","PBANKA_120800",11,5,5,2,6,3,81,80,11,5,245,240,5,3,1,0,8,5,5,1,1,0,3,3,4,1,4,1,8,3,19,14
"tggactgagtc","PBANKA_133270",215,211,157,155,89,91,25,23,0,0,8,8,3,3,2,2,3,3,2,1,0,0,0,0,10,10,0,0,2,2,850,843
"tggccgcgtcg","PBANKA_080180",7,6,5,5,3,3,0,0,4,4,1,1,0,0,0,0,3,3,0,0,1,1,2,2,0,0,3,3,0,0,32,31
"tggcctgagac","PBANKA_122630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"tggcttctgct","PBANKA_136000",3,3,0,0,0,0,18,18,0,1,50,51,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"tggtagtgtct","PBANKA_040860",0,0,0,0,0,0,0,0,3,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0
"tggtccgtaga","PBANKA_072070",592,575,430,428,876,866,643,632,568,551,1157,1146,977,967,548,539,921,908,897,885,461,461,926,918,777,765,634,626,1070,1060,812,796
"tgtacttgttt","PBANKA_133460",763,760,708,702,889,883,154,152,129,130,237,239,88,88,54,55,63,64,37,36,17,18,30,29,15,15,26,27,27,28,1541,1529
"tgtcacgatac","PBANKA_071830",22,23,0,0,30,36,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,20,21,0,0
"ttaaccgattc","PBANKA_141380",69,71,57,57,84,84,3,3,10,11,7,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,252,257
"ttacatgctgg","PBANKA_145700",326,331,753,747,769,762,699,689,1150,1142,1316,1311,976,977,1118,1116,1364,1353,1090,1092,800,794,1331,1322,1175,1159,1270,1262,1918,1925,286,280
"ttactgcaagc","PBANKA_083290",631,636,508,510,460,461,411,410,211,210,313,316,299,300,149,150,157,158,214,214,76,77,132,132,91,94,55,55,97,96,615,616
"ttatatatagt","PBANKA_030450",668,663,367,367,533,529,141,140,118,116,227,226,86,84,58,56,97,94,40,38,21,22,37,37,13,13,20,20,19,19,698,698
"ttccaccttac","PBANKA_030600-ko",0,0,0,0,12,12,3,3,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"ttccatactat","PBANKA_010630",166,170,183,183,178,174,54,52,142,140,57,58,49,49,68,68,51,51,57,57,32,32,42,41,51,51,66,68,51,52,805,808
"ttccgtttgct","PBANKA_083590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ttcggggtcta","PBANKA_141200",243,241,197,192,159,157,47,46,9,9,56,55,23,24,9,10,11,11,0,0,4,4,8,9,4,4,8,8,11,11,716,695
"ttctcggcgct","PBANKA_111570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ttgcgttcgac","PBANKA_136050",19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ttggggtgaca","PBANKA_092640",0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"ttgtccatgca","PBANKA_071270",2120,2106,1763,1753,1722,1719,1435,1425,2218,2217,2201,2184,1999,1988,2322,2314,1742,1735,1885,1867,1917,1915,1819,1807,1910,1897,3122,3107,2316,2314,737,733
"ttgtccctcca","PBANKA_051990",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ttgtcgccgtc","PBANKA_092970",1469,1453,1579,1568,1773,1769,2049,2041,2534,2479,2858,2838,2760,2747,2748,2747,2641,2610,2403,2372,2126,2130,2481,2466,2525,2488,3525,3487,3066,3049,753,744
"ttgtgccaaat","PBANKA_050850",0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
"tttagaagcca","PBANKA_060710",0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tttccagctaa","PBANKA_083460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,9,9,0,0
"tttcctctctg","PBANKA_101040",390,390,193,190,165,166,6,7,5,5,54,49,8,8,11,10,15,15,5,5,3,3,24,23,9,8,5,5,37,37,550,546
"tttctatgtcc","PBANKA_110330",499,495,694,691,511,512,991,989,1395,1389,873,876,1287,1289,1386,1394,712,707,1284,1284,1047,1038,682,679,1104,1116,1561,1571,776,786,700,704
"tttgcgtatgt","PBANKA_070220",22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"tttgtaaccta","PBANKA_091390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
