barcode,gene,1.1,1.2,2.1,2.2,3.1,3.2,4.1,4.2,5.1,5.2,6.1,6.2,7.1,7.2,8.1,8.2,9.1,9.2,10.1,10.2,11.1,11.2,12.1,12.2,13.1,13.2,14.1,14.2,15.1,15.2,16.1,16.2
no_match,,78373,71053,68448,61724,78203,70443,71956,65325,56467,51436,56369,51111,77927,68804,77671,68863,58418,52839,51747,46517,51505,47839,70657,64913,57344,51260,70817,65856,79358,70979,38800,32504
aaaacctcctc,PBANKA_061440,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaaccatcctc,PBANKA_133220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaactactcca,PBANKA_122360,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaagaattacg,PBANKA_124550,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaagcactaag,PBANKA_134920,16596,17100,8228,8467,18611,19104,14609,15049,4690,4782,12694,13124,15886,16440,4507,4686,12161,12546,11357,11655,2783,2856,11999,12354,12380,12723,4005,4103,14898,15301,5435,5609
aaaggacggag,PBANKA_050270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaatcactaaa,PBANKA_000260,0,2,0,5,0,5,0,2,0,0,0,1,0,3,0,1,0,1,0,3,0,0,0,1,0,3,0,1,0,2,0,0
aaatcctagta,PBANKA_031460,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
aaatggaactt,PBANKA_101700,11,11,235,233,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaatgggcgcg,PBANKA_062310,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacacaaccgc,PBANKA_140160,13086,13662,8571,8988,10182,10639,6526,6809,7848,8192,4933,5080,5189,5421,5796,6042,3772,3911,1860,1944,2004,2046,2357,2491,1672,1758,2128,2201,2581,2674,4322,4476
aacacattcga,PBANKA_140810,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacagacaaac,PBANKA_130360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacgatttcaa,PBANKA_060550,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
aacgcaggcgt,PBANKA_110750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacgccaaacc,PBANKA_112010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
aactgttcgat,PBANKA_110940,467,474,619,627,1628,1666,0,0,211,212,162,161,2,2,62,64,50,50,0,0,9,9,21,22,0,0,4,4,26,26,3648,3751
aagaatgcagg,PBANKA_134210,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aagaccacagg,PBANKA_090960,29,30,573,586,450,472,0,0,0,0,18,19,0,0,0,0,3,3,0,0,1,1,1,0,0,1,5,6,4,4,6613,6858
aagcatttctg,PBANKA_141910,12,13,411,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaggagagctt,PBANKA_132040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
aaggatctatc,PBANKA_136210,4807,4929,3302,3386,4021,4172,5118,5280,5715,5860,3855,3990,6604,6821,8947,9211,4939,5106,4482,4611,6755,6887,6464,6592,4600,4747,10702,10940,7953,8144,3314,3353
aagtctctaag,PBANKA_010670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
aagtgtctatc,PBANKA_000320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
aatacatagaa,PBANKA_123070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatagctaagc,PBANKA_143850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatcatttctg,PBANKA_061360,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatccataggc,PBANKA_145610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
aatcccggcga,PBANKA_080560,0,0,0,0,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248
aatccctcgta,PBANKA_093230,15928,16297,13526,13883,14840,15257,19243,19735,14578,14900,14104,14442,23254,23895,25361,26126,16624,17125,15612,16021,16892,17230,17883,18303,16950,17450,24869,25368,26340,27067,9202,9439
aatcctttact,PBANKA_040820,649,680,671,693,1094,1144,2125,2183,661,670,1195,1228,2689,2759,1173,1203,1089,1131,1660,1724,728,775,1471,1527,1599,1667,1167,1205,2155,2226,382,394
aatcctttagt,PBANKA_000310,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0
aatgcttcgaa,PBANKA_131240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
aatggtcgatc,PBANKA_030240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
aatgtcatgca,PBANKA_080800,319,322,499,495,574,585,0,0,51,51,5,5,36,32,14,13,18,18,0,0,7,5,11,11,0,1,0,0,10,10,2583,2629
acaagacgaag,PBANKA_050720,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
acacgacaagc,PBANKA_103780,14091,14605,8607,8916,12167,12631,20439,21157,13399,13787,15112,15636,28963,30046,21641,22262,18155,18724,19861,20553,15691,15986,20620,21317,22623,23438,21745,22344,28393,29320,3244,3368
acagacgaatt,PBANKA_103460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
acagggattca,PBANKA_083330,0,0,0,0,0,0,67,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acagtggtat,PBANKA_052140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
acatcgccggg,PBANKA_110810,0,0,0,0,202,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accgccatcca,PBANKA_031380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
acggaccaagg,PBANKA_030850,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acggccctgca,PBANKA_121190,450,459,281,278,0,1,1,1,1,1,21,21,0,0,0,0,1,1,1,1,1,1,6,4,1,1,1,1,5,4,3282,3349
acgtatcaggg,PBANKA_082710,3375,3422,2412,2458,3988,4072,4384,4479,2502,2548,3821,3853,5162,5280,4223,4303,4899,4945,3015,3099,3076,3115,5315,5380,3593,3640,4067,4149,7457,7606,3318,3354
actcactgata,PBANKA_134370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actcccacgca,PBANKA_133030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
actcccctaag,PBANKA_133040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acttacggctg,PBANKA_132360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
acttactgagc,PBANKA_091340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acttttatccg,PBANKA_010990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
agacaaacttc,PBANKA_140430,2,17,0,12,5,14,0,2,0,2,0,2,1,7,0,2,1,6,0,1,0,1,0,1,2,2,1,4,0,3,1,22
agaccgagaca,PBANKA_030510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agactacagac,PBANKA_101330,0,0,0,0,120,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agaggtcgggt,PBANKA_112690,978,964,757,760,532,546,287,277,462,474,300,305,304,299,276,290,498,499,308,306,253,256,617,620,459,444,217,226,683,691,3944,3935
agcatacactt,PBANKA_090510,0,0,0,0,252,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agcattctatg,PBANKA_140720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
agctgaaccgc,PBANKA_141150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggacgccagg,PBANKA_132010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agggttcctat,PBANKA_051500,12193,12450,8296,8548,10848,11063,16693,17033,15076,15412,11909,12131,24953,25538,21044,21623,17444,17850,16989,17308,15583,15881,20294,20687,17666,17970,20786,21139,28544,29323,2586,2633
aggtatagtaa,PBANKA_133110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
aggtcgtaaga,PBANKA_103480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggtcgtcctc,PBANKA_131970,3023,3125,5048,5139,5853,6009,4074,4162,5101,5212,5542,5696,4983,5139,7642,7824,7248,7393,3631,3719,5215,5274,8093,8261,4136,4246,7459,7605,9863,10098,4115,4223
agtaagccttc,PBANKA_110420,8805,9143,6365,6620,6241,6467,4552,4745,4566,4679,3166,3263,3589,3696,3853,3973,2407,2484,1638,1683,1538,1569,1786,1821,1147,1191,1417,1483,1211,1269,2439,2524
agtatgccgtc,PBANKA_021280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agtcaaacttc,PBANKA_134900_PBANKA_134910,4674,4795,3387,3494,2289,2351,696,712,1154,1214,916,960,1335,1378,1319,1365,1008,1027,742,764,978,1017,1032,1074,867,894,1236,1282,1093,1133,5309,5500
agtcacgcggg,PBANKA_090970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
agtccctaatc,PBANKA_091560,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agtccctctaa,PBANKA_011185,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,2
atagaatgcag,PBANKA_111800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
atcaaaatcca,PBANKA_061910,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
atcaatcaacg,PBANKA_052170,571,588,696,708,1029,1062,127,129,30,33,43,43,0,1,66,70,13,12,0,0,21,23,0,1,3,5,16,18,0,0,5099,5301
atcgaatcgcc,PBANKA_031420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atcgacggctt,PBANKA_136370,5748,5922,6717,6956,6494,6711,6706,6932,8348,8563,6907,7173,9492,9879,13662,14139,8614,8846,6164,6327,9117,9337,10064,10394,7269,7562,12212,12579,14314,14684,3380,3462
atcgatttcca,PBANKA_051520,6461,6658,6856,7003,4401,4501,7547,7722,5280,5398,5199,5314,9097,9290,8782,9050,6282,6427,5576,5718,6738,6863,6784,6895,7862,8033,9271,9453,9380,9561,2651,2724
atctattcaag,PBANKA_146070,0,0,0,0,153,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
atctcaaagtg,PBANKA_082450,0,0,0,0,358,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atgcctctatg,PBANKA_031665,4597,4749,3241,3355,9237,9509,3534,3640,1576,1637,2541,2586,3324,3437,1086,1126,2073,2148,1803,1858,667,680,1730,1819,1555,1605,725,719,1845,1903,5021,5192
atgcgcgcaaa,PBANKA_040940,202,204,298,309,160,169,494,505,197,210,117,124,552,566,290,304,167,169,418,442,195,197,151,159,579,606,323,326,212,213,683,713
atgtcccgagg,PBANKA_094370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atgtgaagggg,PBANKA_071200,2271,2290,753,775,304,315,88,89,6,5,63,57,0,0,10,13,2,2,0,0,29,30,1,0,0,2,22,19,1,1,3789,3790
attaaggcttc,PBANKA_113920,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
attagctagtc,PBANKA_135160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attccccgagg,PBANKA_110430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attgactcgca,PBANKA_123420,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caaacactgat,PBANKA_140830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caaagaaaaag,PBANKA_061580,0,0,0,0,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caaatgaacta,PBANKA_124300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
caactaaagga,PBANKA_134900_PBANKA_134910_PBANKA_134920,1521,1559,1232,1270,4265,4370,535,543,296,305,678,698,627,636,219,219,315,322,321,326,86,92,188,201,239,245,140,139,337,341,6094,6250
caactaagggt,PBANKA_136290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
caagagagtta,PBANKA_011060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caagagatata,PBANKA_061690,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caagcagtccg,PBANKA_080620,0,0,0,0,183,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cacaaaacgat,PBANKA_134910,15641,16261,11507,11965,14524,15138,20457,21199,15391,15862,13731,14176,24187,25011,19299,20038,14203,14618,13898,14442,11139,11520,14724,15287,16066,16666,15355,15814,18436,19033,5012,5236
cacaaaaggct,PBANKA_133740,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
cacaagaggga,PBANKA_101750,2837,2900,2190,2259,3330,3384,1580,1609,2228,2276,1256,1276,1652,1698,3009,3066,1405,1444,1202,1247,1743,1790,1538,1599,1662,1690,2266,2281,1728,1747,3728,3807
cacaaggcgtt,PBANKA_090220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cacaatctggc,PBANKA_142300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cacattacgat,PBANKA_020830,1,0,2,0,3,0,2,1,1,1,0,0,1,0,0,0,1,0,1,0,2,0,2,1,2,0,2,0,3,2,0,0
cactccgagaa,PBANKA_130920,1236,1294,729,773,1297,1358,0,0,80,82,192,204,20,21,177,189,27,27,4,5,49,48,2,3,1,1,37,39,1,2,2886,3062
cactcctcgta,PBANKA_136410,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cagacgaccac,PBANKA_134850,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cagctgaccca,PBANKA_021440,1262,1280,481,496,593,601,470,486,59,62,879,895,764,794,197,215,522,539,313,328,235,237,563,581,460,477,299,309,799,807,4091,4207
cagttctgatt,PBANKA_140170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
cataagggtcc,PBANKA_134900,6895,6967,7714,7811,10397,10516,7126,7089,6395,6465,5075,5097,8360,8431,9067,9144,5226,5272,5067,5093,5994,5986,5617,5640,6344,6389,8468,8504,7704,7788,5419,5524
cataagtgcca,PBANKA_091960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
catggatgggc,PBANKA_113980,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
catgtgagtaa,PBANKA_050050,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cattactgggt,PBANKA_143370,3,3,1,4,4,5,12,3,7,4,5,3,6,5,2,1,5,0,5,1,2,2,4,11,4,2,6,5,11,8,2,0
ccaacgtcctc,PBANKA_082490,3318,3459,1318,1354,662,690,3075,3197,1143,1160,1188,1244,2518,2598,802,838,852,874,1430,1467,443,444,725,769,1797,1856,539,554,965,996,4009,4152
ccaactctctt,PBANKA_145210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccacgatcgca,PBANKA_060380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ccactgcggta,PBANKA_093400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ccagaaatcca,PBANKA_100390,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccagagcggta,PBANKA_141460,1256,1270,2020,2054,2161,2202,2602,2589,2871,2885,3616,3648,2878,2934,3433,3486,4559,4594,2166,2151,2454,2449,5351,5362,2847,2859,3315,3324,7002,7041,3046,3067
ccaggcgtcga,PBANKA_135660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
ccagtgcaata,PBANKA_101660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccatcgaaata,PBANKA_142310,10123,10383,10357,10609,12043,12384,11650,11913,14316,14637,13772,14135,15927,16333,21845,22494,13793,14133,9783,10078,14103,14392,15816,16208,10281,10559,19022,19395,19682,20218,3514,3605
ccatggctccc,PBANKA_101710,659,655,367,373,2096,2104,138,142,114,114,159,161,179,180,62,60,44,49,145,143,27,28,20,21,222,224,52,50,14,15,2348,2367
cccaaggcggt,PBANKA_080970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cccaggataca,PBANKA_110360,0,0,0,0,237,249,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgacgcaatt,PBANKA_142090,5,5,70,75,4,4,282,282,0,0,3,3,0,0,0,0,8,7,1,1,2,2,0,0,0,0,0,0,0,0,0,0
ccgattcttcc,PBANKA_090110,182,199,459,474,514,541,1,1,41,44,48,47,0,0,0,0,19,23,0,0,1,1,22,25,0,0,3,3,56,58,3256,3381
ccgcatccacg,PBANKA_102740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ccgcttcatgc,PBANKA_143660,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
ccggcttcctc,PBANKA_091660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccggtcactat,PBANKA_071470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgtcgaaact,PBANKA_051360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cctctgaccct,PBANKA_060930,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cctcttacccg,PBANKA_061520,9788,10138,5064,5243,8641,8965,11702,12137,12655,13056,8409,8689,13555,14006,13932,14519,9830,10130,8132,8385,10506,10843,11154,11458,8019,8259,9539,9813,12612,13024,2888,2997
cctgccataag,PBANKA_131470,3,2,3,4,4,2,2,0,4,3,0,4,1,0,1,1,1,1,0,0,0,3,6,9,1,2,0,4,2,2,1,2
cctggcataag,PBANKA_010950,4196,4289,5638,5755,6492,6592,3384,3442,5616,5729,5201,5344,2749,2834,5921,6095,4434,4564,1431,1477,3381,3451,4494,4609,1589,1642,4160,4227,5343,5473,4926,5077
cgaagttcgtc,PBANKA_082380,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
