barcode,gene,1.1,1.2,2.1,2.2,3.1,3.2,4.1,4.2,5.1,5.2,6.1,6.2,7.1,7.2,8.1,8.2,9.1,9.2,10.1,10.2,11.1,11.2,12.1,12.2,13.1,13.2,14.1,14.2,15.1,15.2,16.1,16.2
cgacatctcaa,PBANKA_114360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgagagataca,PBANKA_083110,10987,11308,8399,8642,11494,11773,3693,3767,3057,3097,2760,2781,4251,4348,2990,3093,2636,2705,2566,2612,1967,2019,2783,2843,2852,2945,3058,3079,4370,4468,2916,3005
cgagtgatcca,PBANKA_135740,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
cgcagcaccgc,PBANKA_103320,320,359,467,516,1043,1157,66,75,20,24,91,106,20,21,20,21,30,30,4,4,0,0,11,13,1,1,2,2,1,1,1318,1437
cgccttgcgag,PBANKA_143490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgcggagccta,PBANKA_093020,978,999,1259,1289,1401,1427,0,0,20,20,98,105,25,25,0,0,8,7,11,13,0,1,1,1,22,27,4,4,0,0,2012,2069
cgctatacagc,PBANKA_101020,0,0,0,0,98,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggagtacgtt,PBANKA_103440,19519,19854,9050,9239,11988,12227,11807,12057,11623,11800,9956,10176,13397,13693,13912,14281,9592,9744,6637,6757,6951,6992,7629,7734,5305,5407,6419,6488,6673,6765,2772,2820
cggcgaacggt,PBANKA_020860,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggttttttta,PBANKA_082030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cgtacccctat,PBANKA_136410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cgtatgactac,PBANKA_040270,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgttaggtgtg,PBANKA_060820,0,0,1,0,1,1,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,1,0,1,0,1,0,1,2,1,0,0
cgttatgtggg,p230p-tag,7447,7474,6630,6608,5129,5084,9050,8990,6331,6307,4823,4760,10356,10426,11631,11670,6244,6271,7106,7135,7673,7590,7114,7065,8800,8787,11427,11244,9999,9972,3723,3805
ctaaaaacgta,PBANKA_124340,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctactctgatg,PBANKA_110510,282,283,259,261,278,288,2,1,0,0,29,27,0,0,0,0,15,16,2,3,0,1,7,7,0,0,0,0,1,1,3004,3085
ctagttcctag,PBANKA_136350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ctatgcttgat,PBANKA_082280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctcatatagcg,PBANKA_112390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
ctcgacagctt,PBANKA_010870,0,0,0,0,1,1,1,0,0,0,0,1,0,0,3,4,0,1,0,1,0,1,1,0,2,1,1,1,1,3,0,0
ctctaatgcgc,PBANKA_080850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ctcttatgctc,PBANKA_142530,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgggtacgat,PBANKA_141300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ctggttattaa,PBANKA_091870,3550,3699,4436,4606,8071,8340,7884,8168,5657,5851,6298,6466,9644,9949,8148,8387,6666,6847,6014,6196,6089,6238,7709,7913,7436,7631,7771,7957,10183,10466,2865,2990
ctgttcattat,PBANKA_060850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cttaagcgacg,PBANKA_060330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cttcaaacttg,PBANKA_041170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cttccaagccc,PBANKA_140370,4416,4467,3720,3750,3805,3828,525,549,287,280,736,753,183,185,145,151,202,205,45,46,44,44,347,355,21,22,19,20,463,477,4792,4884
cttcctccatc,PBANKA_122810,9,10,279,284,1006,1024,554,570,0,0,82,86,417,446,1,1,41,36,259,263,4,5,7,6,358,360,3,2,6,7,4558,4719
ctttactgggt,PBANKA_135260,5376,5536,6421,6577,11028,11325,13171,13396,8562,8776,8465,8659,15603,15992,12589,12910,10146,10353,10490,10702,9245,9407,13111,13361,12898,13169,13246,13488,18441,18829,3264,3365
ctttattcccg,PBANKA_010450,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaaacagtacc,PBANKA_121240,0,0,0,0,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaacgattctg,PBANKA_021150,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaactgaacta,PBANKA_093030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
gaccagttatc,PBANKA_144150,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaccgccctct,PBANKA_135150,1239,1294,181,189,956,996,272,274,633,664,173,177,327,344,145,154,178,186,161,168,83,92,114,118,154,163,29,29,54,55,2489,2548
gagaagatctc,PBANKA_145190,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,1,2,0,1,0,0,0,1,0,2,0,1,0,0
gagatgagtcc,PBANKA_121850,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gagattttaaa,PBANKA_111490,0,0,0,0,1002,1042,141,141,29,29,107,106,3,2,105,118,50,47,5,5,5,5,22,24,0,0,16,16,13,13,3795,3881
gagcagattag,PBANKA_110540,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
gagtacgtctt,PBANKA_142780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
gagtagatctg,PBANKA_093370,9032,9080,8084,8100,7811,7844,10778,10830,10502,10588,7451,7495,15957,16132,14525,14707,9063,9165,10920,10925,10480,10520,11031,11071,13620,13646,15239,15243,16474,16648,3253,3300
gatcataggtc,PBANKA_040110,608,609,4,2,278,285,304,295,387,381,128,127,367,372,411,418,224,219,154,149,149,148,125,123,95,95,154,156,105,106,3534,3550
gatgtttgatc,PBANKA_093300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,50
gcaggttccgg,PBANKA_130690,1828,1841,1154,1121,1821,1814,976,986,2118,2113,1115,1101,2298,2292,2989,2993,1380,1349,1409,1409,2128,2121,1547,1528,823,813,2968,2922,2250,2253,3750,3719
gcagttcaaat,PBANKA_122910,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcatcatcccc,PBANKA_082800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
gcccggcgggt,PBANKA_130520,6174,5818,5301,5004,4078,3828,5624,5290,8170,7736,5555,5278,8361,7962,12788,12188,5876,5540,5106,4754,8665,8139,6872,6432,6191,5869,12248,11414,9722,9183,969,894
gcccggtaata,PBANKA_052050,1675,1663,493,485,400,406,315,320,186,188,0,0,197,194,8,7,4,4,83,85,42,40,6,6,20,18,47,48,1,1,3336,3328
gcccggtactc,PBANKA_101800,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcccttgtgtg,PBANKA_071020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
gcctagtcctg,PBANKA_011210,235,247,207,200,260,262,16,16,20,24,32,33,0,0,7,7,13,14,7,7,1,1,2,2,0,0,2,2,0,0,1441,1460
gcgataagtgg,PBANKA_040130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
gcgatcactct,PBANKA_132530,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
gcgatcagttt,PBANKA_112810,4179,4229,2901,2943,5046,5112,6534,6562,6054,6077,5431,5446,7723,7837,7900,8019,5933,6004,4781,4830,6040,6115,6330,6378,5127,5237,8815,8884,9020,9053,3303,3365
gcggggcggat,PBANKA_133850,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gcgtcctcttt,PBANKA_145470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcgtggaggca,PBANKA_101980,0,0,0,0,0,0,0,0,0,0,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctcgatcgta,PBANKA_080220,319,336,631,639,397,407,527,539,196,200,227,224,226,229,81,81,232,226,65,65,52,56,152,143,47,50,24,25,95,102,3474,3556
gctctacttcc,PBANKA_093910,0,0,0,0,0,0,0,0,0,0,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,291,292
gctcttttccc,PBANKA_070950,0,0,0,0,128,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggaactttagg,PBANKA_101420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
ggacatcttat,PBANKA_090590,2968,3077,3185,3320,3148,3256,2223,2306,2456,2528,1175,1208,2048,2125,1452,1486,917,966,909,940,842,871,888,908,576,599,597,609,548,556,4257,4433
ggagaaacgga,PBANKA_020580,9,11,305,315,565,587,258,262,0,0,78,85,64,73,16,18,181,192,4,3,10,9,147,147,12,12,2,2,329,338,4290,4437
ggagggtatgc,PBANKA_135860,0,0,0,0,90,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggatacaggta,PBANKA_142060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ggatgacccgc,PBANKA_145460,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggccaatttaa,PBANKA_080320,48,49,1459,1545,1377,1461,95,92,44,44,99,102,0,0,32,35,8,11,2,2,11,11,16,16,0,0,2,2,5,5,2999,3123
ggccctctctc,PBANKA_090380,15,16,339,351,1006,1042,74,74,71,70,90,92,0,0,0,0,43,43,24,26,1,1,43,45,67,68,4,4,44,45,3100,3193
ggcgatgtttc,PBANKA_092550,37,38,829,851,1575,1600,947,945,564,568,1221,1244,1441,1450,783,802,1312,1339,633,633,509,512,1102,1128,558,557,555,555,1347,1390,3077,3106
ggcgctatcca,PBANKA_083520,4711,4724,1790,1817,3925,4003,531,530,431,428,394,402,100,97,163,170,59,59,26,28,65,68,20,22,21,23,65,63,8,7,2940,2981
gggaaaggagc,PBANKA_050020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggaattaaga,PBANKA_143750,3962,4066,2525,2595,2232,2311,5046,5230,6965,7137,4874,5023,8852,9133,11248,11543,6226,6397,7187,7423,9372,9607,9316,9544,12119,12526,25738,26397,18136,18660,4245,4358
gggaatttcta,PBANKA_080170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
gggtctatcca,PBANKA_114520,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ggtaagccatc,PBANKA_142640,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtaagtgtcc,PBANKA_050550,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ggtccaattca,PBANKA_030430,0,0,0,0,102,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggttccgccta,PBANKA_140400,10,12,297,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggttggattgg,PBANKA_050510,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtaccctgtta,PBANKA_145710,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtatatagtta,PBANKA_092180,2655,2699,2417,2442,3219,3259,4719,4726,3767,3809,2562,2602,4788,4847,5099,5209,2766,2787,3068,3126,3953,3986,3546,3560,3776,3784,5887,5930,5133,5156,3651,3673
gtccgtctaac,PBANKA_090860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
gtccttcggaa,PBANKA_121400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gtgccggagtg,PBANKA_103820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
gtgcttatcca,PBANKA_100240,5644,5697,9260,9343,6143,6188,4397,4439,3912,3917,3557,3587,3488,3500,3454,3490,2217,2236,2010,2039,1917,1906,1951,1966,1727,1740,1706,1718,1936,1978,3408,3435
gtggttgtgat,PBANKA_010290,1175,1176,463,455,140,138,1,1,62,65,219,214,1,1,23,23,128,126,1,1,45,43,101,104,0,0,44,45,107,103,5745,5684
gttggctgtaa,PBANKA_052100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gtttaagtgct,PBANKA_140480,0,0,0,0,175,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtttatcgtcc,PBANKA_112270,0,0,0,0,211,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taacggggacg,PBANKA_082690,0,0,0,0,180,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taaggttcacg,PBANKA_135520,20,20,888,896,0,0,0,0,22,20,27,27,40,40,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
taagttcgat,PBANKA_093370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
tacaggatat,PBANKA_141360,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taccaagcgat,PBANKA_142210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacctgatcta,PBANKA_083560,8,7,173,183,255,258,0,0,38,39,286,288,11,11,9,11,173,168,7,7,6,6,59,62,2,3,4,4,82,85,2530,2621
taggacacgcc,PBANKA_082170,84,79,1,1,116,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taggttgtctc,PBANKA_130100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tagtgccaggc,PBANKA_140410,0,0,0,0,158,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tataacttata,PBANKA_123160,15,16,452,472,460,479,1,2,501,530,714,739,67,74,948,991,451,472,43,45,770,787,466,471,107,104,826,859,730,754,1411,1448
tcaacaagtag,PBANKA_082960,3197,3210,2180,2197,2620,2635,3014,3059,3258,3274,3716,3754,4161,4165,4745,4783,4873,4872,3506,3525,3816,3827,5502,5532,4463,4509,4894,4931,7707,7761,3609,3607
tcaccaatccg,PBANKA_141570,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcagattcat,PBANKA_146050,7875,8008,7001,7098,6268,6339,6585,6659,8072,8181,7792,7848,8203,8315,9430,9586,6717,6771,4840,4915,4972,5024,6038,6068,5904,5987,6665,6656,8309,8428,3407,3441
tcattctgctg,PBANKA_130340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0
tccctggaatg,PBANKA_092140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcctcaatat,PBANKA_092640,0,0,89,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgagcgtat,PBANKA_093300,19,19,496,499,614,622,448,443,0,0,70,70,160,166,1,0,9,9,186,188,0,0,1,1,510,525,1,1,5,5,3539,3528
tcgggcggcac,PBANKA_060280,1822,1967,341,373,813,874,107,119,221,235,164,177,43,40,52,61,42,43,8,12,16,18,21,22,3,3,2,4,10,13,1842,1978
tcgtgacgcgg,PBANKA_051200,4,51,18,92,9,94,9,97,18,86,20,119,13,108,24,161,19,120,12,99,7,109,23,123,14,81,25,147,22,162,2,19
tctcacggat,PBANKA_130520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tctcgctgtaa,PBANKA_111380,1857,1980,3031,3235,1920,2029,4104,4385,2518,2642,2824,2981,5359,5676,4932,5265,2824,2982,3402,3636,3177,3381,3226,3455,4412,4705,4434,4714,4132,4395,2511,2668
tctcggcatgc,PBANKA_130250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tctcggttat,PBANKA_061670,9969,10036,7708,7810,6915,6989,12461,12542,9887,9991,9336,9473,17127,17376,15574,15794,10622,10731,10873,11022,10286,10406,12159,12259,12251,12387,15208,15232,16691,16853,3416,3465
tgaccactat,PBANKA_031030,3171,3245,2374,2487,1807,1864,470,477,316,337,321,334,73,74,85,91,64,64,44,47,17,17,6,7,37,36,5,5,5,5,2814,2902
tgattggtata,PBANKA_030630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tgccattaggt,PBANKA_093760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tgccttgtatg,PBANKA_051490,3381,3455,4204,4326,6799,6943,8335,8481,5906,5989,6145,6237,10160,10407,7210,7434,7457,7586,6742,6903,5678,5744,9892,10029,7283,7469,8140,8311,13536,13824,2252,2294
tgctccctggg,PBANKA_020510,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggactcctag,PBANKA_142350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tggcgtgtgtg,PBANKA_120450,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
tggtgtaactg,PBANKA_122500,652,646,593,594,1496,1524,109,103,152,153,186,186,121,120,124,121,121,119,55,52,30,31,81,78,32,32,30,30,45,47,2925,2929
tggttagtgtg,PBANKA_091210,1144,1138,14,14,416,420,1,2,52,56,102,96,0,1,45,43,17,16,3,2,9,9,18,21,2,2,2,2,13,12,3738,3706
tggttgttat,PBANKA_124070,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tgtaccttat,PBANKA_041040,173,180,5830,6012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,1,1
tgtcgtgttaa,PBANKA_071730,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
tgtgacagccc,PBANKA_092370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ttcccaaaggt,PBANKA_132980,2728,2720,700,704,1793,1768,1975,1950,585,587,1535,1513,3639,3612,887,879,1570,1540,1558,1518,664,665,1230,1216,1701,1675,592,578,1345,1334,4153,4087
ttctatgtatg,PBANKA_021620,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttctgtgtat,PBANKA_144560,191,189,371,382,2841,2842,162,162,173,175,208,209,49,47,177,178,90,89,42,45,92,91,159,162,71,73,93,94,192,189,3282,3277
ttggggtgaca,PBANKA_092640,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgtacagaac,PBANKA_113310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tttagctagtg,PBANKA_050740,0,0,0,0,115,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttctgtagac,PBANKA_041040,2391,2484,12196,12751,4,5,2,3,0,1,14,14,19,19,27,31,6,4,14,16,1,2,0,1,1,1,2,3,16,16,1,1
ttttactagat,PBANKA_051080,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttttcgtctc,PBANKA_031140,0,0,1,0,299,302,68,73,48,47,27,27,0,0,35,37,25,25,3,3,11,11,65,74,3,3,1,1,100,108,3290,3365
