barcode,gene,1.1,1.2,2.1,2.2,3.1,3.2,4.1,4.2,5.1,5.2,6.1,6.2,7.1,7.2,8.1,8.2,9.1,9.2,10.1,10.2,11.1,11.2,12.1,12.2,13.1,13.2,14.1,14.2,15.1,15.2,23.1,23.2
no_match,,4489,4588,9627,9727,3933,4092,2991,3103,3650,3787,8013,8495,13611,13972,15628,16461,5001,7605,7257,10548,9002,9282,19210,20304,4317,4438,10524,10834,15339,16651,5917,6074
aacacaaccgc,PBANKA_140160,1016,1009,1239,1243,917,919,508,509,670,667,1677,1666,704,707,1584,1567,270,231,362,346,856,850,1907,1898,386,384,693,692,1069,1049,1335,1323
aaggatctatc,PBANKA_136210,269,264,679,677,466,465,356,351,638,638,1474,1473,827,831,3126,3121,445,389,800,756,3975,3973,5363,5341,823,823,3681,3677,3149,3111,744,744
aatcagcgcta,PBANKA_051100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatcccggcga,PBANKA_080560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
aatcctttact,PBANKA_040820,1873,1867,1947,1939,2034,2021,2485,2478,2567,2564,6112,6049,5984,5970,11716,11675,2201,1933,4266,3976,13678,13652,24871,24779,5364,5349,12578,12552,16812,16627,1883,1881
aatcctttagt,PBANKA_000310,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,4,0,5,1,1,1,4,1,1,0,1,1,2,0,0
aatgtcatgca,PBANKA_080800,29,29,96,97,46,47,0,0,0,0,0,0,0,0,110,108,2,2,9,9,28,28,1,1,2,2,14,14,0,0,684,682
acacgacaagc,PBANKA_103780,3384,3384,3209,3197,2918,2901,4473,4463,4094,4071,9323,9272,9611,9607,18183,18139,2944,2649,7748,7242,21150,21132,37662,37565,9948,9941,18235,18199,24837,24702,1870,1864
acacgtgagcc,PBANKA_130890,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acagggattca,PBANKA_083330,19430,19422,37186,37200,9029,8999,2868,2857,5444,5427,7098,7078,36937,36914,10297,10296,584,545,1105,1109,633,634,646,654,742,741,897,905,278,290,7,7
acagtggtat,PBANKA_052140,52,51,109,109,72,71,0,0,0,0,27,27,6,6,3,3,11,11,14,12,1,1,152,147,10,8,0,0,93,94,872,864
acatcagaaag,PBANKA_134380,84,85,22,22,14,15,10,10,15,15,36,34,21,21,191,185,11,9,6,6,3,3,34,35,47,46,52,52,28,28,0,0
accccttgact,PBANKA_071130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
acgcctaaatc,PBANKA_040740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
acggaccaagg,PBANKA_030850,234,234,209,209,237,235,320,319,100,101,684,680,487,486,526,530,205,192,550,492,553,554,2840,2826,761,763,472,472,1854,1852,730,729
acgtatcaggg,PBANKA_082710,16,16,0,0,19,19,7,7,0,0,14,15,12,12,37,36,1,1,3,3,0,0,7,7,4,4,11,11,8,8,0,0
actgacatgaa,PBANKA_052240,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agactacagac,PBANKA_101330,1983,1986,2960,2949,2240,2235,2640,2635,3498,3500,7109,7077,5737,5712,15882,15826,2226,1967,4726,4514,18674,18617,28296,28221,6037,6041,16223,16207,19010,18911,1083,1077
agaggtcgggt,PBANKA_112690,78,76,54,55,22,23,44,44,3,3,60,61,31,32,20,19,16,11,43,44,15,15,312,308,60,59,8,8,170,168,953,947
agcagtgcctt,PBANKA_040410,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agctggagttt,PBANKA_131510,0,0,22,22,0,0,0,0,0,0,0,0,8,8,7,7,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0
aggcacatctg,PBANKA_092520,0,0,0,0,0,0,9,10,8,8,5,5,2,2,6,4,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0
agggttcctat,PBANKA_051500,1445,1439,1022,1016,1252,1244,1672,1663,1554,1542,4146,4096,4187,4175,7828,7717,1473,1233,3809,3521,8932,8895,15697,15610,4542,4522,7798,7744,9409,9266,773,769
agtaagccttc,PBANKA_110420,656,657,1442,1436,1106,1103,770,770,1089,1089,2361,2353,896,898,3116,3099,448,422,510,475,2097,2102,3582,3552,321,321,1204,1192,1297,1294,1132,1132
agtcaaacttc,PBANKA_134900_PBANKA_134910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
atatagatatg,PBANKA_141970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
atcgaatcgcc,PBANKA_031420,785,787,1453,1450,966,960,1176,1171,1434,1427,2500,2492,2510,2510,5954,5898,848,769,2221,2043,7165,7171,9858,9818,2408,2413,6472,6472,6184,6152,931,921
atgcgcgcaaa,PBANKA_040940,0,0,10,10,1,1,6,6,8,9,8,8,147,144,55,56,8,7,15,14,58,60,104,104,13,14,27,27,30,30,146,148
atgttagtccc,PBANKA_141110,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0
attagaccgtg,PBANKA_144190,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caaccccccgg,PBANKA_124070,10,10,1,1,6,6,5,5,0,0,4,3,13,13,51,50,5,4,0,0,4,4,8,7,13,13,24,24,7,6,0,0
cacaaaacgat,PBANKA_134910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
cactccgagaa,PBANKA_130920,9,9,137,137,58,58,1,1,1,1,161,160,4,4,5,5,66,52,19,21,2,2,899,893,1,1,0,0,527,522,845,845
cataagggtcc,PBANKA_134900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0
catggatgggc,PBANKA_113980,0,0,0,0,10,11,3,3,9,9,23,23,5,5,91,86,3,3,1,1,2,2,7,7,7,6,10,10,19,19,0,0
cattactgggt,PBANKA_143370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ccctaatctta,PBANKA_093860,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgacgcaatt,PBANKA_142090,20458,20402,39625,39569,9439,9414,3354,3347,5914,5891,7689,7645,45653,45499,14320,14236,643,577,1423,1413,901,901,929,916,824,817,1077,1072,387,380,6,6
ccgattcttcc,PBANKA_090110,2,2,69,69,19,19,0,0,0,0,0,0,1,1,1,1,1,1,6,5,0,0,1,1,1,1,1,1,0,0,816,808
cctcttacccg,PBANKA_061520,1122,1124,693,693,437,438,1181,1178,951,947,1380,1373,2418,2395,3707,3696,465,429,1787,1678,3761,3753,5095,5058,1920,1917,2672,2675,2127,2119,650,645
ccttaaatgtg,PBANKA_142210,12,12,0,0,0,0,0,0,0,0,0,0,19,19,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ccttaatggac,PBANKA_061790,0,0,0,0,0,0,0,0,0,0,0,0,77,79,18,17,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0
cgacaccagac,PBANKA_081210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgatgtttat,PBANKA_130690,0,0,0,0,3,3,3,3,3,3,4,4,8,8,5,5,1,1,1,2,3,3,0,0,0,0,0,0,0,0,0,0
cgccctgtttg,PBANKA_131800,18,18,31,31,30,30,38,38,33,33,78,74,77,78,168,170,36,31,135,119,297,293,837,827,91,88,184,181,413,412,130,129
cggagtacgtt,PBANKA_103440,1006,1003,1750,1748,794,793,1115,1113,1260,1245,2370,2334,1914,1901,4855,4812,631,509,1404,1288,3669,3650,4327,4321,1034,1033,2086,2081,1804,1780,855,850
cggttgtggat,PBANKA_070710,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgtgttctagt,PBANKA_113320,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,22,0,0,0,0,0,0,4,4,2,2,9,9,3,3,0,0
cgttatgtggg,p230p-tag,968,956,1010,1008,1404,1401,1638,1626,1656,1650,4194,4168,4474,4460,8413,8354,1556,1346,3297,3031,8069,8050,15867,15741,3323,3311,7258,7249,9325,9184,1266,1265
ctacaagttca,PBANKA_070700,0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctactagttaa,PBANKA_122560,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctttactgggt,PBANKA_135260,640,641,525,530,695,691,981,974,815,814,1570,1571,2149,2133,3916,3884,587,511,1933,1730,4021,4021,6063,6012,2412,2413,3480,3465,3960,3924,632,632
gaagaacaaga,PBANKA_051210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gaccgccctct,PBANKA_135150,71,71,55,55,10,10,26,26,28,28,51,51,42,42,201,196,14,15,34,31,141,138,158,156,62,62,133,133,55,53,238,238
gacggcaagtg,PBANKA_091500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
gacgtcatgtg,PBANKA_142160,338,338,722,719,956,950,396,397,1069,1065,2737,2708,873,875,4281,4279,910,746,949,890,4847,4852,9734,9687,983,980,4222,4204,6168,6102,772,773
gagagagggtg,PBANKA_141450,211,211,183,183,153,152,363,360,101,100,491,490,857,854,584,579,138,124,663,601,568,562,1443,1416,787,784,423,419,913,912,650,639
gagtagatctg,PBANKA_093370,1060,1061,1084,1082,925,920,1187,1186,1473,1464,3077,3052,2898,2894,6457,6421,988,877,2416,2218,6555,6549,11710,11654,2780,2785,6256,6243,7543,7447,945,943
gatcagcgat,PBANKA_082960,1,0,0,0,0,0,1,1,0,0,1,1,2,2,4,3,0,0,0,0,4,4,3,3,1,1,1,1,1,2,0,0
gatcataggtc,PBANKA_040110,28,28,50,50,29,29,37,37,28,28,35,36,115,116,112,108,23,22,72,58,88,88,116,114,76,75,63,62,33,34,832,832
gcagaaatgta,PBANKA_133580,0,0,32,32,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcaggttccgg,PBANKA_130690,184,184,384,384,180,182,325,323,202,200,597,596,683,681,980,972,204,176,597,552,1131,1130,1736,1720,773,765,1154,1150,1160,1154,868,865
gccaatgtat,PBANKA_101090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcccgacaaac,PBANKA_131980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gcccggcgggt,PBANKA_130520,933,932,1401,1387,1137,1118,1545,1531,1974,1955,2824,2786,3255,3210,8028,7937,1159,974,2929,2637,8107,8058,11522,11408,3439,3411,7134,7077,7995,7813,543,531
gcgtggaggca,PBANKA_101980,2,2,25,26,49,49,0,0,4,5,14,14,1,1,28,25,5,3,8,8,18,17,71,69,2,2,14,14,56,57,546,540
ggagaaacgga,PBANKA_020580,1,1,0,0,0,0,4,4,4,4,0,0,0,0,47,48,0,0,12,12,37,37,0,0,1,1,37,37,0,0,608,602
ggaggaggatg,PBANKA_144560,54,54,180,179,44,44,8,7,80,81,55,54,24,24,418,411,10,8,21,20,336,335,50,50,8,8,346,346,34,35,851,848
ggcattgatcc,PBANKA_091460,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggccctctctc,PBANKA_090380,10,11,71,71,10,10,0,0,4,4,0,0,0,0,2,2,0,0,4,4,0,0,0,0,2,2,1,1,3,3,516,513
ggcgatgtttc,PBANKA_092550,80,82,285,287,59,57,107,106,249,251,149,148,217,216,1148,1133,47,37,130,119,948,944,367,365,139,134,887,884,213,215,898,898
gggaattaaga,PBANKA_143750,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtatacggatt,PBANKA_134280,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtttatcgtcc,PBANKA_112270,75,77,89,88,92,92,21,21,34,34,20,21,39,39,40,40,20,18,13,12,39,39,22,22,7,7,5,5,9,9,1479,1467
taagttcgat,PBANKA_093370,10,10,0,0,6,6,1,1,8,8,8,8,19,18,12,10,0,0,1,1,7,7,5,5,1,1,17,16,11,11,0,0
tacctgatcta,PBANKA_083560,12,12,24,24,17,17,0,0,0,0,15,16,0,0,1,1,0,0,10,10,0,0,2,2,4,4,0,0,0,0,1313,1315
tagcttgtat,PBANKA_071990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
tatacctaaag,PBANKA_093210,12,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaaacaagcg,PBANKA_136440,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaacaagtag,PBANKA_082960,0,0,0,0,0,0,1,1,0,0,23,23,0,0,24,24,0,0,1,1,1,1,5,5,3,3,6,6,5,5,0,0
tcagattcat,PBANKA_146050,958,960,465,464,841,834,877,878,566,569,1887,1876,1249,1248,2435,2421,486,432,887,846,2028,2019,4708,4680,1321,1318,2020,2016,3068,3051,648,638
tccagtcgat,PBANKA_080800,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
tccgtcttat,PBANKA_082710,84,84,195,193,152,152,54,53,94,96,169,166,73,73,341,344,60,48,71,66,292,292,598,593,74,73,197,196,312,307,3066,3058
tcctcaatat,PBANKA_092640,0,0,39,39,4,4,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgaagtgat,PBANKA_040940,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgagcgtat,PBANKA_093300,1,1,44,44,105,108,4,4,1,1,7,7,1,1,7,8,2,2,6,6,2,2,1,1,1,1,0,0,0,0,1073,1073
tcggcgcgaac,PBANKA_141510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgtgacgcgg,PBANKA_051200,563,563,1111,1111,227,223,107,107,128,128,218,218,518,516,195,196,9,9,37,38,17,16,31,31,24,23,32,32,9,9,0,0
tctcggttat,PBANKA_061670,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
tctgctgtat,PBANKA_082690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
tgaccactat,PBANKA_031030,230,231,380,379,283,279,41,42,70,70,87,89,26,26,35,37,9,7,9,10,3,3,21,21,10,11,0,0,13,13,1159,1151
tgatacgtat,PBANKA_080560,75,74,114,115,61,61,10,10,7,7,8,9,5,5,22,21,2,2,8,8,1,1,6,6,3,3,1,1,2,2,817,822
tgattttgcag,PBANKA_110980,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgccagcggac,PBANKA_061670,389,387,371,377,141,138,446,445,268,264,429,433,916,916,1276,1257,190,153,830,761,1339,1334,2061,2049,1023,1017,1503,1502,1432,1420,659,658
tgccttgtatg,PBANKA_051490,949,947,1481,1480,1301,1302,1333,1329,1464,1466,3273,3262,3134,3118,7620,7586,1120,1003,2178,2027,8257,8237,12731,12668,2909,2905,6975,6948,8155,8094,1493,1494
tggctcagat,PBANKA_071730,55,54,19,19,35,34,8,8,2,2,5,5,10,11,21,20,5,5,32,27,12,12,1,1,28,28,5,5,1,1,1047,1044
tggtgtaactg,PBANKA_122500,13,13,37,36,19,19,9,9,21,21,6,6,13,13,54,52,5,5,12,12,39,39,7,7,0,0,25,25,4,3,496,496
tggttagtgtg,PBANKA_091210,0,0,68,69,30,30,0,0,0,0,10,10,1,1,0,0,2,2,4,5,0,0,3,3,1,1,0,0,1,1,626,628
tgtaccttat,PBANKA_041040,4,4,0,0,0,0,7,7,4,4,0,0,30,30,8,8,1,1,1,1,2,2,4,4,2,2,0,0,1,1,1,1
tgtcctaaaga,PBANKA_121950,0,0,0,0,0,0,0,0,0,0,0,0,13,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttaattgcgac,PBANKA_121260,26,26,1,1,0,0,26,26,14,14,3,3,14,14,53,53,2,2,3,3,0,0,14,13,13,13,8,8,1,1,0,0
ttcagctcat,PBANKA_101330,0,0,0,0,6,6,9,9,9,10,21,21,13,13,13,11,0,0,2,2,4,4,1,1,0,0,0,0,11,11,0,0
ttggaggtat,PBANKA_112270,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttggggtgaca,PBANKA_092640,490,487,128,128,68,68,1102,1098,286,286,215,211,139,139,718,718,84,69,29,29,36,37,182,179,119,117,135,134,78,75,0,0
ttgtacagaac,PBANKA_113310,0,0,0,0,0,0,0,0,1,1,0,0,1,1,13,12,2,2,0,0,1,1,3,4,3,4,4,3,2,1,0,0
tttctgtagac,PBANKA_041040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
tttttcgtctc,PBANKA_031140,6,6,1,1,29,28,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,1,1,1,1,0,0,0,0,611,606
