barcode,gene,1.1,1.2,2.1,2.2,3.1,3.2,4.1,4.2,5.1,5.2,6.1,6.2,7.1,7.2,8.1,8.2,9.1,9.2,10.1,10.2,11.1,11.2,12.1,12.2,13.1,13.2,14.1,14.2,15.1,15.2,16.1,16.2,17.1,17.2,18.1,18.2,19.1,19.2,20.1,20.2,21.1,21.2
no_match,,22562,25095,23994,26522,25694,25296,23659,31858,24288,26961,23817,23152,22737,23562,22646,30966,22050,25140,25311,31816,19784,22417,20397,29716,20888,22353,23193,32234,19130,20899,21026,28467,23862,24164,23025,24435,25140,26781,16379,18138,15456,24379
aaacaacggtc,PBANKA_090040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacacaaccgc,PBANKA_140160,6639,6629,8155,8132,8065,8282,6106,5828,5052,5052,5483,5631,5173,5218,4243,3981,2387,2354,3031,2886,2283,2259,2340,2141,1576,1584,1643,1549,1363,1348,1531,1459,1302,1319,1213,1224,919,914,777,775,4197,3973
aaccagcaagc,PBANKA_040260,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacgatctgcc,PBANKA_083270,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aagaccacagg,PBANKA_090960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaggatctatc,PBANKA_136210,6346,6202,7714,7485,7245,7258,5055,4816,9341,9118,9414,9473,7490,7417,6652,6170,7650,7381,10442,9789,7733,7534,6594,6039,8009,7879,11559,10806,8748,8662,7888,7377,9629,9667,11790,11703,9795,9631,5372,5265,4670,4409
aagtgaaccgt,PBANKA_101230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
aagtgtctatc,PBANKA_000320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
aatagatccca,PBANKA_070800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatagtttatg,PBANKA_134790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatcagcgcta,PBANKA_051100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,1,1,0,0
aatcccggcga,PBANKA_080560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatcctttact,PBANKA_040820,36,36,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,3,2,3,3,10,10,1,1,3,3
aatcctttagt,PBANKA_000310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatgccccctg,PBANKA_061590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
aatgtcatgca,PBANKA_080800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
acacgaacacg,PBANKA_134180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acacgacaagc,PBANKA_103780,15386,15136,12866,12638,15423,15556,14398,13425,17978,17661,17072,17241,18091,18046,20372,18909,18982,18474,18815,17756,18974,18533,19633,17860,19806,19711,20153,18513,19993,19725,24241,22751,21836,21912,19941,19769,23037,22776,16948,16696,4069,3753
acagtggtat,PBANKA_052140,1612,1551,1084,1038,1346,1339,1423,1284,202,196,115,112,93,90,137,124,29,26,26,24,21,23,54,50,18,17,6,5,5,4,53,48,15,15,4,3,6,5,44,43,4600,4124
acatcagaaag,PBANKA_134380,1,1,1,1,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,3,0,0,0,1,2,1,0,1,0,0,0,1,2,1,0,0,1,1,0,0,5,4
accgatggcaa,PBANKA_135090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accgtgccgct,PBANKA_112760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgaatgtgct,PBANKA_101610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
acggaccaagg,PBANKA_030850,4037,3961,2934,2863,3350,3358,3566,3279,2995,2897,2400,2427,2990,2976,3769,3514,3107,2993,2741,2561,3042,2939,3568,3232,3178,3140,2822,2559,3471,3396,4467,4136,3359,3316,2882,2847,4116,4061,3168,3102,3565,3258
acgtatcaggg,PBANKA_082710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acttttatccg,PBANKA_010990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agaaaacatgc,PBANKA_094040,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
agacgggataa,PBANKA_091260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agactacagac,PBANKA_101330,0,0,1,0,0,1,0,2,0,0,0,2,1,1,1,1,0,1,1,0,2,3,1,10,3,2,0,2,0,2,0,2,3,4,2,3,240,253,2,2,5,6
agacttccagt,PBANKA_071300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
agaggtcgggt,PBANKA_112690,748,727,598,575,761,754,705,652,1217,1161,286,283,469,461,617,572,659,627,330,299,403,391,655,576,774,739,327,291,476,466,737,678,815,808,315,306,507,501,548,521,4873,4466
agcaaatcggc,PBANKA_113510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
agcagtgcctt,PBANKA_040410,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agccccggaag,PBANKA_114350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agcccgttgta,PBANKA_123730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agccctcatgc,PBANKA_114110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
agctggagttt,PBANKA_131510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggcacatctg,PBANKA_092520,1262,1242,1110,1089,1441,1458,1753,1632,188,184,230,233,173,176,383,356,70,70,51,46,61,59,52,47,19,19,12,13,14,13,18,17,15,17,6,6,4,5,12,12,4754,4394
aggcgggaaaa,PBANKA_092850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agggacattat,PBANKA_101290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
agggagaagag,PBANKA_121800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggggatggtc,PBANKA_146060,0,0,1,0,0,0,1,1,0,0,2,1,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,1,0,0,1,1,1,1,3,2
agggttcctat,PBANKA_051500,15927,15366,14101,13642,12742,12655,12441,11414,19098,18483,16752,16672,15592,15244,17250,15766,17316,16620,21186,19630,15601,15022,16776,14959,18971,18482,21549,19316,17202,16766,20380,18889,20673,20452,21916,21350,17644,17201,16072,15545,3905,3534
agtaagccttc,PBANKA_110420,10953,10831,11790,11600,10372,10475,10520,9939,6000,5902,8026,8098,6516,6559,6548,6080,4169,4071,5261,4914,3891,3843,3554,3198,2721,2709,3641,3366,2586,2572,2741,2531,1760,1759,2076,2070,2151,2140,1561,1566,4157,3872
agtatgccgtc,PBANKA_021280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ataaaatcacc,PBANKA_124600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atagaatagga,PBANKA_101970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atcaggtacca,PBANKA_112190,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
atcctggcaca,PBANKA_081240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
atcgaatcgcc,PBANKA_031420,8652,8599,8145,8002,8440,8645,9171,8619,8163,8163,7492,7659,8983,9062,10479,9777,9339,9254,8289,7923,8307,8219,9466,8640,10262,10306,8571,7932,9134,9137,11329,10707,11121,11375,8484,8477,10319,10358,7810,7694,4261,3971
atcgagtcgac,PBANKA_100290,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0
atgcgcgcaaa,PBANKA_040940,212,217,306,312,265,276,295,293,322,321,287,293,232,236,346,318,336,332,316,295,250,255,321,304,295,306,357,327,294,297,358,351,323,337,345,343,318,317,268,267,1073,1029
attaaggcttc,PBANKA_113920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attctccggcc,PBANKA_040260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
attgactcgcg,PBANKA_010960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
caacggactat,PBANKA_144820,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
caacgtcaatc,PBANKA_092510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cacctctcatc,PBANKA_141050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cacgaatcgtc,PBANKA_000250,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cactccgagaa,PBANKA_130920,1492,1511,1725,1758,1558,1616,1361,1290,1,1,315,338,257,259,224,225,62,66,212,205,66,64,27,25,41,42,188,180,51,51,26,27,30,31,111,116,61,67,16,17,4261,4063
cagacgctgaa,PBANKA_040280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
cagcatcgctg,PBANKA_135900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
cagccggtcat,PBANKA_083310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
catggatgggc,PBANKA_113980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cattactgggt,PBANKA_143370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccaagcgaggc,PBANKA_030500,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
ccacttcctat,PBANKA_132450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccattaactac,PBANKA_144300,149,154,227,229,206,221,173,161,0,0,18,19,45,45,36,36,5,5,13,12,6,7,2,2,4,8,7,7,2,2,2,1,3,3,3,3,5,5,0,0,554,530
ccccatgtttt,PBANKA_102560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cccgatccttc,PBANKA_101530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgacgcaatt,PBANKA_142090,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
ccgctgaccag,PBANKA_132190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccgcttcatgc,PBANKA_143660,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
cctaggcatcg,PBANKA_102590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
cctcttacccg,PBANKA_061520,12,11,2,2,4,2,3,8,4,5,3,2,5,4,1,2,4,4,2,6,3,2,4,8,0,1,1,3,1,1,2,4,2,1,0,2,276,277,5,6,7,12
ccttacccggg,PBANKA_130420,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgatgtttat,PBANKA_130690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
cgccccccccc,PBANKA_122850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgccctgtttg,PBANKA_131800,907,863,1112,1071,1063,1062,1293,1181,1611,1558,1357,1386,1117,1121,1168,1084,1262,1210,1655,1534,1117,1106,1201,1084,1303,1304,1862,1698,1203,1184,1209,1124,1615,1581,1404,1383,1326,1331,924,894,1360,1260
