barcode,gene,1.1,1.2,2.1,2.2,3.1,3.2,4.1,4.2,5.1,5.2,6.1,6.2,7.1,7.2,8.1,8.2,9.1,9.2,10.1,10.2,11.1,11.2,12.1,12.2,13.1,13.2,14.1,14.2,15.1,15.2,16.1,16.2,17.1,17.2,18.1,18.2,19.1,19.2,20.1,20.2,21.1,21.2
cgctaagtgcg,PBANKA_041700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggagatggtc,PBANKA_144870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggagtacgtt,PBANKA_103440,15277,14847,8066,7838,14493,14425,14144,12928,12288,11962,5639,5639,13631,13470,15414,14089,9283,8968,4386,4113,9676,9304,10528,9307,6660,6509,2887,2572,7364,7147,8878,8190,4804,4761,2139,2079,5822,5730,5037,4911,3831,3468
cggcgaacggt,PBANKA_020860,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
cgggaggcggg,PBANKA_040400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgggatccagg,PBANKA_010420,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cgggccgcgat,PBANKA_113050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cggggtacatg,PBANKA_103660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgggtagggtc,PBANKA_082790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgggtgctagt,PBANKA_051880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgggtgtaagt,PBANKA_071490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cggtatggggc,PBANKA_030380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgtaccctgca,PBANKA_132910,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cgttaggtgtg,PBANKA_060820,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
cgttatgtggg,p230p-tag,7508,7224,7866,7487,8175,8047,7699,6903,7480,7143,6682,6635,6595,6462,6277,5696,7203,6847,7651,6959,6512,6243,5926,5240,7267,7025,7877,6925,7165,6847,6906,6219,8092,7872,7428,7206,7916,7704,5035,4881,4802,4297
ctccaatcagc,PBANKA_090430,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctcgacatcta,PBANKA_083170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctgggatcgcc,PBANKA_132000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ctgtatgtgtt,PBANKA_061150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cttatttgccc,PBANKA_113190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctttactgggt,PBANKA_135260,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,23,23,0,0,0,0
gaaagtctaat,PBANKA_142370,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
gaccgccctct,PBANKA_135150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gacgacggagt,PBANKA_130300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gacgtcatgtg,PBANKA_142160,0,0,21,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,56,54,0,0,0,0
gactatagtgc,PBANKA_082180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagaagatctc,PBANKA_145190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gagagagggtg,PBANKA_141450,3656,3498,3364,3210,3313,3229,3539,3098,4100,3949,3087,3055,3571,3493,3788,3412,3767,3577,3157,2879,3437,3251,3880,3324,3757,3624,3325,2894,3522,3386,4710,4245,4240,4152,2877,2783,4124,3969,3542,3345,5372,4690
gagtagatctg,PBANKA_093370,3,5,2,2,1,1,3,2,0,1,0,1,3,1,2,1,0,0,1,2,2,3,4,6,1,1,2,2,1,3,0,0,1,1,1,2,294,288,0,0,6,6
gataaagagtg,PBANKA_071460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gatcagcgat,PBANKA_082960,4,6,6,5,5,4,1,1,4,4,21,19,2,3,3,6,8,7,14,16,5,4,3,6,4,5,6,9,4,4,4,5,9,7,6,6,6,7,6,6,1,2
gatcataggtc,PBANKA_040110,1100,1077,694,669,777,763,640,595,553,539,364,369,665,649,501,454,499,475,176,159,366,351,314,287,363,352,175,166,321,303,276,260,256,257,143,136,294,294,187,179,5607,5131
gatcctgtgcg,PBANKA_093390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,2
gatgtttgatc,PBANKA_093300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcagaaatgta,PBANKA_133580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcaggttccgg,PBANKA_130690,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,1,1,1,0,0,0,0,2,1,1,1,0,0
gcagttcaaat,PBANKA_122910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gccaatgtat,PBANKA_101090,772,760,720,710,761,758,609,555,0,0,171,175,65,62,87,78,88,85,126,115,33,30,11,12,54,51,174,153,28,30,25,23,41,40,149,140,29,30,21,20,6321,5697
gcccggcgggt,PBANKA_130520,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,14,0,0,5,2
gcgcataggcg,PBANKA_052280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcgtggaggca,PBANKA_101980,1424,1412,1128,1107,1049,1054,971,904,377,366,255,250,213,210,207,190,145,142,156,149,94,92,143,129,120,118,154,146,82,83,129,121,128,125,160,158,90,88,121,116,3859,3518
gctctacttcc,PBANKA_093910,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctctcagtgg,PBANKA_071390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
gctttcctcca,PBANKA_112020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ggagaaacgga,PBANKA_020580,525,529,724,724,551,555,941,864,0,0,132,135,77,76,234,219,19,19,65,61,40,41,67,62,5,5,26,26,19,18,53,46,14,15,24,24,23,23,51,45,5979,5515
ggaggaggatg,PBANKA_144560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggccctccggt,PBANKA_122100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggcgatgtttc,PBANKA_092550,17,17,2,2,3,5,4,8,4,5,4,2,8,6,3,6,5,3,4,7,6,6,4,10,5,2,5,5,5,5,4,4,4,5,3,3,861,835,5,7,4,3
ggcgtaactta,PBANKA_134040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
gggatctatac,PBANKA_020420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggccgacgtt,PBANKA_131660,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggcgagtgtg,PBANKA_113590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggggtaactat,PBANKA_091380,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtaagccatc,PBANKA_142640,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggttatattgt,PBANKA_091880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggttttgtatt,PBANKA_051840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtcagatcgcc,PBANKA_103970,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gtctttgaact,PBANKA_100730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtggttgtaac,PBANKA_123230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtgtctggatg,PBANKA_111700,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gttgcgagcac,PBANKA_030260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtttatcgtcc,PBANKA_112270,3173,3130,3254,3197,3286,3309,3290,2995,3611,3549,1046,1073,928,928,1277,1186,448,427,330,307,358,342,406,368,189,184,193,176,191,195,359,333,176,176,129,130,117,114,161,162,8061,7408
taagccctcct,PBANKA_136190,1,1,11,11,1,0,1,1,0,0,2,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
taagttcgat,PBANKA_093370,1,1,2,1,5,4,4,2,3,5,1,0,3,0,2,3,2,2,5,7,1,1,3,12,3,4,2,4,1,1,2,5,6,5,4,4,539,519,1,2,10,13
taatggcgact,PBANKA_021380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taatggcgatt,PBANKA_140120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
tcaacaagtag,PBANKA_082960,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
tcacctcgtgc,PBANKA_111180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcagattcat,PBANKA_146050,0,0,5,4,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,1,1,2,1,24,23,0,0,5,4
tccgtcttat,PBANKA_082710,1060,1023,1210,1169,807,820,1044,976,901,883,423,437,192,193,359,343,592,573,301,282,111,108,240,211,530,525,280,245,87,83,274,251,627,613,161,158,97,92,277,267,5545,5063
tcgagacgggg,PBANKA_020210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tctcggttat,PBANKA_061670,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0
tctgtctgtgc,PBANKA_145030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgaccactat,PBANKA_031030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgccagcggac,PBANKA_061670,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,0,0,1
tgccagcgtat,PBANKA_071030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgccttgtatg,PBANKA_051490,6220,6081,5912,5780,7061,6982,6114,5621,8982,8706,7040,7064,7393,7268,6160,5797,6703,6480,7132,6621,7138,6961,6503,6012,6436,6288,8952,8207,8059,7935,6220,5825,8158,8101,5846,5709,8591,8381,4091,4002,3743,3482
tggccagtcta,PBANKA_010430,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggcgtgtgtg,PBANKA_120450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
tgtaccttat,PBANKA_041040,3467,3395,3591,3544,3455,3511,3223,3009,2413,2401,3365,3420,2803,2816,2645,2466,2440,2396,3632,3436,2979,2886,2460,2252,3244,3214,4844,4456,3803,3760,3680,3418,2860,2893,5460,5470,5539,5509,3835,3787,5454,5032
ttaattgcgac,PBANKA_121260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0
ttaggcatat,PBANKA_083560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcagctcat,PBANKA_101330,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,2,2,0,0,1,2,0,0,0,3,1,0,1,0,5,6,1,1,0,0
ttccaccttac,PBANKA_030600-ko,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcgggatacg,PBANKA_093290,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
ttggggtgaca,PBANKA_092640,0,1,1,2,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ttggggtggcg,PBANKA_080240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgtacagaac,PBANKA_113310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
