Experiment,default
inv1,yes
inv2,yes
met1,yes
met10,yes
met11,yes
met12,yes
met13,yes
met14,yes
met15,yes
met2,yes
PbSTM18,yes
PbSTM19,yes
PbSTM37_Balbc,yes
met21,yes
met22,yes
met23,yes
met24,yes
met25,yes
met26,yes
met27,yes
met28,yes
met29,yes
met3,yes
met30,yes
met31,yes
met32,yes
met38,yes
met4,yes
met43,yes
met44,yes
met45,yes
met46,yes
met5,yes
met6,yes
met7,yes
met8,yes
met9,yes
PbSTM33,yes
PbSTM34,yes
PbSTM35,yes
PbSTM36,yes
PbSTM39,yes
PbSTM40,yes
PbSTM47b,no
PbSTM49,yes
PbSTM50,yes
PbSTM51,yes
PbSTM52,yes
PbSTM53,yes
PbSTM54,yes
PbSTM56,no
PbSTM57,no
PbSTM58,yes
PbSTM64,yes
stm26,yes
stm27,yes
stm37_4r,yes
stm28_2r,yes